brand,description,price,website,search_term,scrape_timestamp
Blanca Flor,Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 2Kg,S/ 17.50 15%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Magia,Detergente en Polvo MAGIA BLANCA Floral Bolsa 2Kg,S/ 17.50 15%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 4Kg,S/ 31.50 9%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Vega,Canasta Navideña Noel Caja Blanca Unidad,S/ 89.90 7%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Clorox,Quitamanchas CLOROX Ropa Blanca Botella 1800ml,S/ 20.40 4%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Sporade,Bebida Rehidratante SPORADE Uva Botella 500ml x 2u,,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Clorandina,Lavavajilla en Pasta CLORANDINA Uva Pote 1000gr,S/ 6.30,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Vega,Azúcar Blanca VEGA Bolsa 1Kg,S/ 5.10,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Clorox,Quitamanchas CLOROX Ropa Blanca Botella 580ml,S/ 4.10,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Universal,Azúcar Impalpable UNIVERSAL Bolsa 200gr,S/ 3.10,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 780g,S/ 8.50,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Clorox,Quitamanchas CLOROX Ropa Blanca Botella 930ml,S/ 11.40,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Fini,Gomas FINI Regaliz Uva Ácida Bolsa 80gr,S/ 4.20,vega,UVA BLANCA,2024-12-07 16:02:48.374402
CABO BLANCO,Ron CABO BLANCO Black Botella 1L,S/ 17.90,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Suave,Papel Higiénico SUAVE Cuidado Completo Paquete 2un Plancha 10u,S/ 20.25 22%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Suave,Papel Higiénico SUAVE Junior Doble Hoja Plancha 12 Pack 4u,S/ 39.30 14%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Kolynos,Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Costeño,Arroz Extra COSTEÑO Bolsa 5Kg,S/ 24.90 9%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
Faraon,Arroz Extra FARAON Bolsa 5Kg,S/ 26.20 6%,vega,UVA BLANCA,2024-12-07 16:02:48.374402
