brand,description,price,website,search_term,scrape_timestamp
Vega,Trigo mote VEGA Bolsa 400g,S/ 2.60,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Timonel,Trigo mote TIMONEL Bolsa 400g,S/ 2.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Cusqueña,Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 22.50 2%,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Cusqueña,Cerveza CUSQUEÑA Trigo Pack 6 Lata 355ml,S/ 22.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Molitalia,Sémola de Trigo MOLITALIA Bolsa 200gr,S/ 1.70,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Costa,Galletas Integral COSTA con Salvado de Trigo Paquete 6u 37g,S/ 4.30,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Cusqueña,Pack 2 Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 47.80,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Victoria,Galleta INTEGRACKER con Salvado de Trigo Paquete 9un,S/ 6.80,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Tabernero,Chilcano TABERNERO BAR Maracuyá Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Tabernero,Chilcano Bar TABERNERO Limón Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
4 Gallos,Pisco 4 GALLOS Acholado Botella 700ml,S/ 42.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
CATEDRATICO,Pack Pisco CATEDRATICO Quebranta Botella 750ml + Ginger Ale EVERVESS Botella 1.5L,,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Queirolo,Pisco SANTIAGO QUEIROLO Italia Botella 750ml,S/ 29.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Purple Lata 473ml,S/ 10.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Bahia,Mojito BAHIA Lata 355ml,S/ 6.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
Queirolo,Pisco SANTIAGO QUEIROLO Acholado Botella 750ml,S/ 29.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
CATEDRATICO,Pack Pisco CATEDRATICO Acholado Botella 750ml + Ginger Ale EVERVESS Botella 1.5L,,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
FOUR LOKO,Bebida Alcohólica FOUR LOKO Sabor Blue Lata 473ml,S/ 10.90,vega,TRIGO MORÓN,2024-12-07 15:10:24.430151
