brand,description,price,website,search_term,scrape_timestamp
PEROS,Detergente en Polvo PEROS Floral Bolsa 15Kg,S/ 72.90,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Tropical Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Limón Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Floral Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Floral Bolsa 900g,S/ 7.40,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Limón Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-07 15:41:25.997515
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 3Kg,S/ 18.90,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCAN Adultos Razas Medianas y Grandes Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida Para Perros RICOCAN Adultos Pequeños Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 22 Kg,S/ 144.90 31%,vega,PERICO,2024-12-07 15:41:25.997515
Dog Chow,Comida para Perros DOG CHOW Gran Comienzo Cachorros Medianos y Grandes Bolsa 15Kg,S/ 162.50 20%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCAN Adultos Razas Medianas Cordero y Cereal Bolsa 15 Kg,S/ 98.90 9%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCAN Adultos Razas Pequeñas Cordero y Cereal Bolsa 15 Kg,S/ 98.90 9%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida Para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 15Kg,S/ 98.90 9%,vega,PERICO,2024-12-07 15:41:25.997515
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Paquete 10un,S/ 5.90 8%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCRACK Adultos Todas las razas Multisabores Caja 200gr,S/ 8.00 6%,vega,PERICO,2024-12-07 15:41:25.997515
Ricocan,Comida para Perros RICOCRACK Cachorros Todas las razas Multisabores Caja 200gr,S/ 8.00 6%,vega,PERICO,2024-12-07 15:41:25.997515
Thor,"Comida para Perros THOR Adulto Carne, Hígado, Cereal Bolsa 25kg",S/ 110.90 5%,vega,PERICO,2024-12-07 15:41:25.997515
