brand,description,price,website,search_term,scrape_timestamp
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,NARANJA DE JUGO,2024-12-07 15:56:52.613724
Gloria,Bebida GLORIA Naranja Caja 1L,S/ 4.00,vega,NARANJA DE JUGO,2024-12-07 15:56:52.613724
Gloria,Bebida GLORIA Sabor a Naranja Caja 1.5L x 3u,S/ 17.40,vega,NARANJA DE JUGO,2024-12-07 15:56:52.613724
Zuko,Refresco instantáneo ZUKO de Naranja Display 12u Sobre 15gr,S/ 14.40,vega,NARANJA DE JUGO,2024-12-07 15:56:52.613724
Gloria,"Bebida GLORIA Naranja Caja 1,5L",S/ 5.00,vega,NARANJA DE JUGO,2024-12-07 15:56:52.613724
