brand,description,price,website,search_term,scrape_timestamp
Corona,Cerveza CORONA Botella 330ml Paquete 6u,S/ 23.90 23%,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Cristal,Cerveza CRISTAL Pack 12u Lata 355ml,S/ 38.20 7%,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Corona,Cerveza CORONA Pack 6 Botella 210ml,S/ 17.79 4%,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Sapolio,Lavavajilla Líquido SAPOLIO Manzana Botella 750 ml,S/ 8.90 3%,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Ambrosoli,Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Gn,Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Suavitel,Suavizante SUAVITEL Frescura de Manzana Doypack 180ml,S/ 2.20,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Clorandina,Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
SUEROX,Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml x 12u,S/ 78.00,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
Cristal,Cerveza CRISTAL Pack 12u Lata 355ml x 2u,,vega,MANZANA IMPORTADA,2024-12-07 15:58:09.128755
