description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Rehidratante Multifrutas Botella 1.5 L,POWERADE,1.5,l,5.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Fresa Botella 625ml,,625.0,ml,6.0,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Fresa Botella 625ml,,625.0,ml,6.0,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Uva Botella 625ml,,625.0,ml,6.0,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Mora Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Fresa - Kiwi Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Kiwi Botella 630ml,,630.0,ml,6.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",,630.0,ml,6.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Mora Azul Botella 630ml,,630.0,ml,6.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Manzana Botella 630ml,,630.0,ml,6.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Mora Azul Botella 630ml,,630.0,ml,6.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Pedialyte Sabor Manzana 500ml,,500.0,ml,7.2,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,500.0,ml,7.2,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,,6.0,un,9.9,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,,6.0,un,9.9,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,,6.0,un,10.9,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,,6.0,un,10.9,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,,600.0,ml,11.4,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Mora Botella 600ml,,600.0,ml,11.4,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Multifrutas Botella 600ml,,600.0,ml,11.4,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,,600.0,ml,11.4,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Surtido Mix 600ml,,600.0,ml,11.4,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Sabores Surtidos Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,,6.0,un,12.9,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,6.0,un,12.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,,6.0,un,12.9,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,6.0,un,12.9,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Fruit Punch Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Tropical Punch Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Orange Mango Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Mandarina Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-04 14:49:03.098549,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Tropical Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-04 14:49:03.098549,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Four Pack Rehidratante Fresa Kiwi 630 mL,SUEROX,630.0,ml,19.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
