description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Jamonada de Pollo Redondos 85g,,85.0,g,1.6,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,18.823529411764707,JAMONADA
Jamonada de Pavita San Fernando Paquete 85 g,,85.0,g,1.84,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,21.64705882352941,JAMONADA
Jamonada de Pollo BELL'S Paquete 100g,,100.0,g,2.2,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,22.0,JAMONADA
Jamonada de Pavita SAN FERNANDO Paquete 85g,,85.0,g,2.3,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,27.05882352941176,JAMONADA
Jamonada de Pavita SAN FERNANDO Paquete 85g,SAN FERNANDO,85.0,g,2.3,vivanda,2024-12-04 17:29:21.709452,JAMONADA,1,kg,27.05882352941176,JAMONADA
Jamonada con Pollo Cerdeña Paquete 100 g,,100.0,g,2.3,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,23.0,JAMONADA
Jamonada Especial BELL'S Paquete 100g,,100.0,g,2.6,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,26.0,JAMONADA
Jamonada de Pavita BELL'S Paquete 100g,,100.0,g,2.6,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,26.0,JAMONADA
Jamonada Especial BRAEDT Paquete 100g,,100.0,g,2.9,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,29.0,JAMONADA
Jamonada Lonchera 100 g,BRAEDT,100.0,g,2.9,tottus,2024-12-04 13:13:41.803562,JAMONADA,1,kg,29.0,JAMONADA
Jamonada Especial 100 g,BRAEDT,100.0,g,2.9,tottus,2024-12-04 13:13:41.803562,JAMONADA,1,kg,29.0,JAMONADA
Jamonada de Pollo Braedt Paquete 100 g,,100.0,g,2.99,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,29.900000000000002,JAMONADA
Jamonada con Pollo Suiza 100g,,100.0,g,3.9,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,39.0,JAMONADA
Jamonada Bologna Otto Kunz Paquete 100 g,,100.0,g,3.9,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,39.0,JAMONADA
Jamonada de Pollo BRAEDT Paquete 180g,,180.0,g,4.4,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,24.444444444444446,JAMONADA
Jamonada de Pollo Otto Kunz Paquete 100 g,,100.0,g,4.5,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,45.0,JAMONADA
Jamonada de Pollo Wong 200g,,200.0,g,4.6,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,23.0,JAMONADA
Jamonada de Pollo Cuisine & Co 200g,,200.0,g,4.6,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,23.0,JAMONADA
Jamonada de Pollo Braedt 180g,,180.0,g,4.7,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,26.11111111111111,JAMONADA
Jamonada de Pollo Otto Kunz 100g,,100.0,g,4.7,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,47.0,JAMONADA
JAMONADA SANDWICH X 180 GR,SUIZA,180.0,g,4.8,tottus,2024-12-04 13:13:41.803562,JAMONADA,1,kg,26.666666666666664,JAMONADA
Jamonada Especial Braedt 180g,,180.0,g,5.2,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,28.88888888888889,JAMONADA
Jamonada con Pollo Suiza Paquete 200 g,,200.0,g,5.5,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,27.5,JAMONADA
Jamonada de Pollo SALCHICHERÍA ALEMANA Paquete...,,200.0,g,5.6,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,28.0,JAMONADA
Jamonada Especial Otto Kunz Paquete 100 g,,100.0,g,5.6,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,56.0,JAMONADA
Jamonada Especial SALCHICHERÍA SUIZA Paquete 2...,,200.0,g,5.9,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,29.5,JAMONADA
Jamonada Especial Suiza Paquete 200 g,,200.0,g,6.2,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,31.0,JAMONADA
Jamonada Especial Suiza Paquete 200 g,,200.0,g,6.2,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,31.0,JAMONADA
Jamonada Bologna Otto Kunz 180g,,180.0,g,6.6,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,36.666666666666664,JAMONADA
Jamonada Especial SALCHICHERÍA ALEMANA Paquete...,,200.0,g,6.8,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,34.0,JAMONADA
Jamonada Especial Zimmermann Paquete 200 g,,200.0,g,6.96,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,34.8,JAMONADA
Jamonada Polaca Otto Kunz 180g,,180.0,g,7.22,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,40.11111111111111,JAMONADA
Jamonada Especial Salchichería Alemana 200g,,200.0,g,7.5,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,37.5,JAMONADA
Jamonada Especial Salchichería Alemana 200g,,200.0,g,7.5,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,37.5,JAMONADA
Jamonada Polaca SALCHICHERÍA ALEMANA Paquete 2...,,200.0,g,7.7,plaza_vea,2024-12-04 13:25:44.732637,JAMONADA,1,kg,38.5,JAMONADA
Jamonada Polaca Salchichería Alemana 200g,,200.0,g,7.9,metro,2024-12-04 21:06:45.960633,JAMONADA,1,kg,39.5,JAMONADA
Jamonada Polaca Salchichería Alemana 200g,,200.0,g,7.9,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,39.5,JAMONADA
PACK JAMONADA Y QUESO X 180 GR,BRAEDT,180.0,g,7.9,tottus,2024-12-04 13:13:41.803562,JAMONADA,1,kg,43.88888888888889,JAMONADA
Jamonada Polaca Otto Kunz 180g,,180.0,g,7.9,wong,2024-12-04 18:51:56.473310,JAMONADA,1,kg,43.88888888888889,JAMONADA
Jamonada Polaca 200 g,SALCHICHERIA ALEMANA,200.0,g,7.9,tottus,2024-12-04 13:13:41.803562,JAMONADA,1,kg,39.5,JAMONADA
