description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galleta con Caramelo BISCOLATA Break Bolsa 20g,,20.0,g,1.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,20.0,g,1.0,CARAMELOS
Caramelo BUBBALO Sparkies Bolsa 25gr,Sparkies,25.0,g,1.5,vega,2024-12-04 14:28:46.623875,CARAMELOS,25.0,g,1.5,CARAMELOS
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,,25.0,g,1.5,metro,2024-12-04 21:59:22.268159,CARAMELOS,25.0,g,1.5,CARAMELOS
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,,25.0,g,1.6,wong,2024-12-04 20:16:31.855668,CARAMELOS,25.0,g,1.6,CARAMELOS
Caramelo BARBIE Anillo Diamante Bolsa 13Gr,Barbie,13.0,g,1.8,vega,2024-12-04 14:28:46.623875,CARAMELOS,13.0,g,1.8,CARAMELOS
Caramelo Masticable Bubbaloo frutas 25 g,SPARKIES,25.0,g,1.9,tottus,2024-12-04 13:48:33.370332,CARAMELOS,25.0,g,1.9,CARAMELOS
Caramelos HALLS Hierbabuena Paquete 9un,,9.0,un,1.9,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,9.0,un,1.9,CARAMELOS
Caramelos Masticables Menta Mentos Barra 29.7g,,29.7,g,2.0,metro,2024-12-04 21:59:22.268159,CARAMELOS,29.7,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Envoltura 29.04g,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Fruta Bolsa 29.04g,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Tutti Frutti Paqu...,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Fruta Bolsa 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-04 18:06:31.892825,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Menta Bolsa 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-04 18:06:31.892825,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Limón Paquete 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-04 18:06:31.892825,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Menta Bolsa 29.04g,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables Frutas 29.04 Gr - PAQUETE 29.04 GR,MENTOS,29.04,g,2.0,tottus,2024-12-04 13:48:33.370332,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Envoltura 29.04g,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Menta Bolsa 29.04g,,29.04,g,2.0,plaza_vea,2024-12-04 14:23:01.385410,CARAMELOS,29.04,g,2.0,CARAMELOS
