description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Churrasco Marucha Don Goyo x kg,,1.0,kg,35.9,metro,2024-12-04 20:58:19.632289,CHURRASCO DE VACUNO,1.0,kg,35.9,CHURRASCO DE VACUNO
Churrasco Largo Nacional Porcionado x kg,,1.0,kg,36.9,metro,2024-12-04 20:58:19.632289,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco de Marucha de Res Wong x kg,,1.0,kg,36.9,wong,2024-12-04 18:38:03.546121,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco Largo Nacional Porcionado x kg,,1.0,kg,36.9,wong,2024-12-04 18:38:03.546121,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco Largo Nacional x kg,,1.0,kg,36.9,wong,2024-12-04 18:38:03.546121,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco Redondo Nacional Porcionado x kg,,1.0,kg,36.9,wong,2024-12-04 18:38:03.546121,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco de Marucha de Res Porcionado x kg,,1.0,kg,36.9,metro,2024-12-04 20:58:19.632289,CHURRASCO DE VACUNO,1.0,kg,36.9,CHURRASCO DE VACUNO
Churrasco Redondo Certified Angus Beef x kg,,1.0,kg,199.0,wong,2024-12-04 18:38:03.546121,CHURRASCO DE VACUNO,1.0,kg,199.0,CHURRASCO DE VACUNO
