description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Garbanzo TIMONEL Bolsa 400g,Timonel,400.0,g,4.0,vega,2024-12-04 14:18:09.270605,GARBANZO,1.0,kg,10.0,GARBANZO
Garbanzos BELL'S Bolsa 500g,,500.0,g,4.9,plaza_vea,2024-12-04 14:12:23.395047,GARBANZO,1.0,kg,9.8,GARBANZO
Garbanzo Maixma Bolsa 500 g,,500.0,g,4.99,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,9.98,GARBANZO
Garbanzo COSECHA ANDINA Bolsa 500g,COSECHA ANDINA,500.0,g,5.3,vega,2024-12-04 14:18:09.270605,GARBANZO,1.0,kg,10.6,GARBANZO
Garbanzos Cuisine & Co 500g,,500.0,g,5.4,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,10.8,GARBANZO
Garbanzos Cuisine & Co 500g,,500.0,g,5.4,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,10.8,GARBANZO
Garbanzo Precocido Guva 500g,,500.0,g,6.49,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,12.98,GARBANZO
Garbanzo Precocido Guva 500g,,500.0,g,6.49,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,12.98,GARBANZO
Garbanzo Costeño 500g,,500.0,g,6.6,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,13.2,GARBANZO
Garbanzo COSTEÑO Bolsa 500g,,500.0,g,6.6,plaza_vea,2024-12-04 14:12:23.395047,GARBANZO,1.0,kg,13.2,GARBANZO
Garbanzo TESORO DEL CAMPO Bolsa 500g,,500.0,g,6.99,plaza_vea,2024-12-04 14:12:23.395047,GARBANZO,1.0,kg,13.98,GARBANZO
Garbanzo Precocido Bolsa 500g,,500.0,g,6.99,plaza_vea,2024-12-04 14:12:23.395047,GARBANZO,1.0,kg,13.98,GARBANZO
Garbanzos Tesoro Del Campo Bolsa 500 g,,500.0,g,7.0,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,14.0,GARBANZO
Garbanzos 500 g,TOTTUS,500.0,g,7.23,tottus,2024-12-04 13:42:39.875053,GARBANZO,1.0,kg,14.46,GARBANZO
Garbanzos Tesoro Del Campo Bolsa 500 g,,500.0,g,7.4,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,14.8,GARBANZO
Garbanzo Costeño 500 g,COSTENO,500.0,g,7.4,tottus,2024-12-04 13:42:39.875053,GARBANZO,1.0,kg,14.8,GARBANZO
Garbanzos x 340 g,CASA VERDE,340.0,g,7.5,tottus,2024-12-04 13:42:39.875053,GARBANZO,1.0,kg,22.058823529411764,GARBANZO
Garbanzo CASA VERDE Listas para Comer Doypack ...,,340.0,g,7.5,plaza_vea,2024-12-04 14:12:23.395047,GARBANZO,1.0,kg,22.058823529411764,GARBANZO
Garbanzos Casa Verde 340g,,340.0,g,7.5,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,22.058823529411764,GARBANZO
Garbanzos Bolsa 500 g,,500.0,g,7.7,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,15.4,GARBANZO
Garbanzos Bolsa 500 g,,500.0,g,7.9,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,15.8,GARBANZO
Garbanzos Lorenzo 425g,,425.0,g,8.8,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,20.705882352941178,GARBANZO
Garbanzos VALLE FÉRTIL Lata 439g,VALLE FERTIL,439.0,g,9.7,vivanda,2024-12-04 17:59:49.429415,GARBANZO,1.0,kg,22.095671981776764,GARBANZO
Garbanzos Horneados Salados Gozana 90g,,90.0,g,11.0,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,122.22222222222221,GARBANZO
Garbanzos en Conserva Essential Everyday 425g,,425.0,g,12.0,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,28.235294117647058,GARBANZO
Garbanzos en Conserva Essential Everyday 425g,,425.0,g,12.0,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,28.235294117647058,GARBANZO
Garbanzos con Tocino Olivos del Sur 425g,,425.0,g,13.2,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,31.058823529411764,GARBANZO
Garbanzo Picante x kg,,1.0,kg,51.0,metro,2024-12-04 21:51:17.827114,GARBANZO,1.0,kg,51.0,GARBANZO
Garbanzo Picante x kg,,1.0,kg,52.0,wong,2024-12-04 20:00:48.958505,GARBANZO,1.0,kg,52.0,GARBANZO
