description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pasas Morenas BELL'S Bolsa 180g,,180.0,g,4.5,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,25.0,PASAS
Pasas Morenas VALLEALTO Bolsa 150g,,150.0,g,4.5,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,30.0,PASAS
Pasas Morenas Cuisine&Co 150g,,150.0,g,4.5,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,30.0,PASAS
Pasas Morenas BELL'S Bolsa 180g,BELL'S,180.0,g,4.5,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,25.0,PASAS
Pasas Morenas Cuisine&Co 150g,,150.0,g,4.9,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,32.66666666666667,PASAS
Pasas Morenas VALLEALTO Bolsa 150g,VALLEALTO,150.0,g,4.9,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,32.66666666666667,PASAS
Pasas Morenas VILLA NATURA Bolsa 150g,,150.0,g,5.0,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,33.333333333333336,PASAS
Pasas Morenas Vallealto 150g,,150.0,g,5.1,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,34.0,PASAS
Pasas Morenas BL 150 g,VALLEALTO,150.0,g,5.1,tottus,2024-12-04 13:34:08.793727,PASAS,1.0,kg,34.0,PASAS
Pasas Morenas Vallealto 150g,,150.0,g,5.1,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,34.0,PASAS
Pasas Bañadas con Chocolate Fochis 70g,,70.0,g,5.5,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,78.57142857142857,PASAS
Pasas Bañadas con Chocolate Fochis 70g,,70.0,g,5.8,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,82.85714285714285,PASAS
Pasas con Cobertura de Chocolate Choko Pasas Bolsa 100 g,,100.0,g,5.9,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,59.0,PASAS
Pasas morenas 150 g,VILLA NATURA,150.0,g,5.9,tottus,2024-12-04 13:34:08.793727,PASAS,1.0,kg,39.333333333333336,PASAS
Pasas Morenas BELL'S Táper 250g,BELL'S,250.0,g,7.5,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,30.0,PASAS
Pasas Morenas Villa Natura 200g,,200.0,g,7.7,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,38.5,PASAS
Pasas Morenas BELL'S Táper 250g,,250.0,g,7.9,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,31.6,PASAS
Pasas Morenas Cuisine&Co Pote 250 g,,250.0,g,7.9,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,31.6,PASAS
Pasas Morenas Cuisine&Co Pote 250 g,,250.0,g,7.99,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,31.96,PASAS
Pasas Morenas VALLEALTO Doypack 250g,VALLEALTO,250.0,g,8.0,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,32.0,PASAS
Pasas Morenas Vallealto 250g,,250.0,g,8.2,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,32.8,PASAS
Pasas Rubias BELL'S Táper 150g,BELL'S,150.0,g,8.49,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,56.6,PASAS
Pasas Morenas VILLA NATURA Bolsa 250g,VILLA NATURA,250.0,g,8.9,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,35.6,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,VILLA NATURA,150.0,g,8.9,vivanda,2024-12-04 17:51:15.778851,PASAS,1.0,kg,59.333333333333336,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,,150.0,g,8.9,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,59.333333333333336,PASAS
Pasas Morenas Villa Natura 250g,,250.0,g,9.2,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,36.8,PASAS
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,,125.0,g,9.9,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,79.2,PASAS
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125 gr,,125.0,g,10.1,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,80.8,PASAS
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,,125.0,g,10.1,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,80.8,PASAS
Pasas Rubias Cuisine & Co 150g,,150.0,g,10.9,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,72.66666666666667,PASAS
Pasas Rubias Cuisine & Co 150g,,150.0,g,10.9,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,72.66666666666667,PASAS
Pasas Rubias Vallealto 150g,,150.0,g,11.6,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,77.33333333333333,PASAS
Pasas Rubias Villa Natura 200g,,200.0,g,11.9,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,59.5,PASAS
Pasas Morenas Villa Natura 500g,,500.0,g,15.6,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,31.2,PASAS
Pasas Morenas Villa Natura 500g,,500.0,g,15.6,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,31.2,PASAS
Pasas Morenas VILLA NATURA Bolsa 500g,,500.0,g,15.9,plaza_vea,2024-12-04 13:59:54.170845,PASAS,1.0,kg,31.8,PASAS
Pasas Morenas x kg,,1.0,kg,27.0,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,27.0,PASAS
Pasas Rubias x kg,,1.0,kg,49.5,metro,2024-12-04 21:38:28.064613,PASAS,1.0,kg,49.5,PASAS
Pasas Rubias x kg,,1.0,kg,49.5,wong,2024-12-04 19:40:14.773612,PASAS,1.0,kg,49.5,PASAS
