description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Naranja de Mesa Importada x kg,,1.0,kg,6.99,metro,2024-12-04 21:27:22.974514,NARANJA DE MESA,1,kg,6.99,NARANJA DE MESA
Naranja de Mesa La Pecosita Wong x 2Kg,,2.0,kg,13.99,wong,2024-12-04 19:20:31.752238,NARANJA DE MESA,1,kg,6.995,NARANJA DE MESA
