description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chifles Norteños Milys 160g,,160.0,g,7.6,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),160.0,g,7.6,CHIFLE (BOCADITOS)
Piqueo INKA CHIPS Camote yuca chifles Bolsa 125Gr,INKA,125.0,g,8.0,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),125.0,g,8.0,CHIFLE (BOCADITOS)
Chifle Crickets Leche De Tigre 250 g,CRICKET'S,250.0,g,8.48,tottus,2024-12-04 13:57:07.948835,CHIFLE (BOCADITOS),250.0,g,8.48,CHIFLE (BOCADITOS)
Chifles Crickets Sabor Leche de Tigre 150g,,150.0,g,8.5,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),150.0,g,8.5,CHIFLE (BOCADITOS)
Chifles Crickets Sabor Leche de Tigre 150g,,150.0,g,8.5,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),150.0,g,8.5,CHIFLE (BOCADITOS)
Chifle Salado CRICKETS Sabor Leche de Tigre Bolsa 150g,CRICKET S,150.0,g,8.5,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),150.0,g,8.5,CHIFLE (BOCADITOS)
Chifles 150g,KARINTO,150.0,g,9.0,tottus,2024-12-04 13:57:07.948835,CHIFLE (BOCADITOS),150.0,g,9.0,CHIFLE (BOCADITOS)
Chifles KARINTO Salado Bolsa 150g,KARINTO,150.0,g,9.3,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),150.0,g,9.3,CHIFLE (BOCADITOS)
Chifles Karinto Salados 150g,,150.0,g,9.3,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),150.0,g,9.3,CHIFLE (BOCADITOS)
Chifles Corte Delgado Cuisine & Co Bolsa 200 gr,,200.0,g,9.6,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),200.0,g,9.6,CHIFLE (BOCADITOS)
Chifles Karinto Salados 150g,,150.0,g,9.6,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),150.0,g,9.6,CHIFLE (BOCADITOS)
Chifles Norteños Milys 250g,,250.0,g,9.9,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),250.0,g,9.9,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 200g,,200.0,g,9.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),200.0,g,9.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 250g,,250.0,g,9.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,9.9,CHIFLE (BOCADITOS)
Chifles Salados Veggie Chips 250g,,250.0,g,10.8,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,10.8,CHIFLE (BOCADITOS)
Chifles Crickets Leche de Tigre 250g,,250.0,g,11.2,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados CRICKETS Bolsa 250g,CRICKET S,250.0,g,11.2,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles CRICKETS Sabor a Leche de Tigre Bolsa 250g,CRICKET S,250.0,g,11.2,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 250 g,,250.0,g,11.2,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados Crickets 250g,,250.0,g,11.2,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Crickets Leche de Tigre 250g,,250.0,g,11.2,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,11.2,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 250 g,,250.0,g,13.9,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),250.0,g,13.9,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 250 g,,250.0,g,13.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,13.9,CHIFLE (BOCADITOS)
Chifles Salados Bolsa 250 g,,250.0,g,13.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),250.0,g,13.9,CHIFLE (BOCADITOS)
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,250.0,g,16.0,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),250.0,g,16.0,CHIFLE (BOCADITOS)
CHIFLES SALADOS CANCHA CARNE RES 250G,ARTICHAY,250.0,g,16.5,tottus,2024-12-04 13:57:07.948835,CHIFLE (BOCADITOS),250.0,g,16.5,CHIFLE (BOCADITOS)
Chifles Salados Villa Natura 500g,,500.0,g,18.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 500g,,500.0,g,18.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Norteños Milys 500g,,500.0,g,18.9,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Salados Villa Natura 500g,,500.0,g,18.9,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),500.0,g,18.9,CHIFLE (BOCADITOS)
Chifles Picantes Crickets 500 g,,500.0,g,21.9,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-04 18:16:14.960207,CHIFLE (BOCADITOS),500.0,g,21.9,CHIFLE (BOCADITOS)
Chifles Estilo Piurano Máxima 750g,,750.0,g,23.9,metro,2024-12-04 22:18:25.108944,CHIFLE (BOCADITOS),750.0,g,23.9,CHIFLE (BOCADITOS)
Chifles Salados con Cancha y Cecina Bolsa 500 g,,500.0,g,30.5,wong,2024-12-04 20:44:32.386273,CHIFLE (BOCADITOS),500.0,g,30.5,CHIFLE (BOCADITOS)
