description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco 64g,COSTEÑO,64.0,g,11.2,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,175.0,SAZONADORES CONCENTRADOS
Sazonador de Pop Corn COSTEÑO Sabor a Queso F...,,64.0,g,11.2,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,175.0,SAZONADORES CONCENTRADOS
Sazonador AJINOMOTO Sobre 27g,Ajinomoto,27.0,g,13.4,vega,2024-12-04 14:35:11.977557,SAZONADORES CONCENTRADOS,1.0,kg,496.2962962962963,SAZONADORES CONCENTRADOS
Sazonador Mollejas De Pollo x 60 g,NATURAL HOME,60.0,g,13.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,231.66666666666669,SAZONADORES CONCENTRADOS
Sazonador Hígado De Res x 80 g,NATURAL HOME,80.0,g,13.9,tottus,2024-12-04 13:53:10.665510,SAZONADORES CONCENTRADOS,1.0,kg,173.75,SAZONADORES CONCENTRADOS
Sazonador BADIA Italiano Frasco 35.4g,,35.4,g,20.3,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,573.4463276836158,SAZONADORES CONCENTRADOS
Sazonador BADIA Italiano Frasco 35.4g,BADIA,35.4,g,20.3,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,573.4463276836158,SAZONADORES CONCENTRADOS
Sazonador BADIA Sazón Completa Frasco 340.2g,,340.2,g,26.9,plaza_vea,2024-12-04 14:30:08.306409,SAZONADORES CONCENTRADOS,1.0,kg,79.07113462669018,SAZONADORES CONCENTRADOS
Sazonador Total con Pimienta GOYA Frasco 312g,GOYA,312.0,g,28.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,92.62820512820512,SAZONADORES CONCENTRADOS
Sazonador Total con Cebolla GOYA Frasco 312g,GOYA,312.0,g,28.9,vivanda,2024-12-04 18:11:33.842575,SAZONADORES CONCENTRADOS,1.0,kg,92.62820512820512,SAZONADORES CONCENTRADOS
