description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Café Molido y Tostado Cuisine & Co 500g,,500.0,g,19.9,wong,2024-12-04 20:46:28.670530,CAFÉ TOSTADO MOLIDO,1,kg,39.8,CAFÉ TOSTADO MOLIDO
Café Molido y Tostado Cuisine & Co 500g,,500.0,g,19.9,metro,2024-12-04 22:19:39.704113,CAFÉ TOSTADO MOLIDO,1,kg,39.8,CAFÉ TOSTADO MOLIDO
Café Tostado Molido BELL'S Bolsa 500g,,500.0,g,19.9,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,39.8,CAFÉ TOSTADO MOLIDO
Café tostado y molido Selecto de 454 g,CAFETAL,454.0,g,20.5,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,45.154185022026425,CAFÉ TOSTADO MOLIDO
Café tostado molido clásico de 450 g,ALTOMAYO,450.0,g,23.5,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,52.22222222222222,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFETAL Selecto Bolsa 4...,,454.0,g,24.0,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,52.86343612334801,CAFÉ TOSTADO MOLIDO
Café Tostado Molido ALTOMAYO Clásico Bolsa 450g,ALTOMAYO,450.0,g,24.2,vivanda,2024-12-04 18:16:22.481619,CAFÉ TOSTADO MOLIDO,1,kg,53.77777777777778,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFFE Premium Bolsa 250g,,250.0,g,27.2,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,108.8,CAFÉ TOSTADO MOLIDO
Café tostado y molido premium Expreso Caffé de 250 g,,250.0,g,27.4,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,109.6,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFFE Blend Bolsa 500g,,500.0,g,28.5,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,57.0,CAFÉ TOSTADO MOLIDO
Café Molido PUMA Tostado Espresso Bolsa 250g,PUMA,250.0,g,28.9,vivanda,2024-12-04 18:16:22.481619,CAFÉ TOSTADO MOLIDO,1,kg,115.6,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido PUMA Gourmet Bolsa 250g,,250.0,g,28.9,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,115.6,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido Blend Caffé 500g,,500.0,g,29.6,metro,2024-12-04 22:19:39.704113,CAFÉ TOSTADO MOLIDO,1,kg,59.2,CAFÉ TOSTADO MOLIDO
Café Molido Tostado Medio Cusco Místico Artidoro Rodriguez Doypack 250 g,,250.0,g,30.5,metro,2024-12-04 22:19:39.704113,CAFÉ TOSTADO MOLIDO,1,kg,122.0,CAFÉ TOSTADO MOLIDO
Café Molido Tostado Medio Villa Rica Exótico Doypack 250 g,,250.0,g,30.5,metro,2024-12-04 22:19:39.704113,CAFÉ TOSTADO MOLIDO,1,kg,122.0,CAFÉ TOSTADO MOLIDO
Café Molido Tostado Medio Villa Rica Exótico Doypack 250 g,,250.0,g,30.5,wong,2024-12-04 20:46:28.670530,CAFÉ TOSTADO MOLIDO,1,kg,122.0,CAFÉ TOSTADO MOLIDO
Café Tostado Molido ALTOMAYO Gourmet Bolsa 450...,,450.0,g,33.8,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,75.11111111111111,CAFÉ TOSTADO MOLIDO
Café tostado molido gourmet 450 g,ALTOMAYO,450.0,g,33.8,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,75.11111111111111,CAFÉ TOSTADO MOLIDO
Café Tostado Molido ALTOMAYO Gourmet Bolsa 450g,ALTOMAYO,450.0,g,35.8,vivanda,2024-12-04 18:16:22.481619,CAFÉ TOSTADO MOLIDO,1,kg,79.55555555555556,CAFÉ TOSTADO MOLIDO
Café Molido y Tostado Selecto Gourmet 250g,CAFFE,250.0,g,36.5,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,146.0,CAFÉ TOSTADO MOLIDO
Café Tostado Y Molido Selecto Notas Frutos Rojos 250 g,CAFFE,250.0,g,36.5,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,146.0,CAFÉ TOSTADO MOLIDO
Café Tostado Molido Caffe Notas Chocolate 250 g,,250.0,g,36.5,tottus,2024-12-04 13:58:01.446509,CAFÉ TOSTADO MOLIDO,1,kg,146.0,CAFÉ TOSTADO MOLIDO
Café Tostado CAFFE Molido Bolsa 900g,,900.0,g,41.9,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,46.55555555555556,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFETAL Selecto Bolsa 90...,,900.0,g,42.79,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,47.544444444444444,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFFE Premium Bolsa 500g,CAFFE,500.0,g,44.5,vivanda,2024-12-04 18:16:22.481619,CAFÉ TOSTADO MOLIDO,1,kg,89.0,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFFE Premium Bolsa 500g,,500.0,g,44.5,plaza_vea,2024-12-04 14:38:26.783791,CAFÉ TOSTADO MOLIDO,1,kg,89.0,CAFÉ TOSTADO MOLIDO
Café Tostado y Molido CAFETAL Selecto Bolsa 900g,CAFETAL,900.0,g,45.1,vivanda,2024-12-04 18:16:22.481619,CAFÉ TOSTADO MOLIDO,1,kg,50.111111111111114,CAFÉ TOSTADO MOLIDO
