description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Hamburguesa de Pollo SAN FERNANDO Bolsa 6un,,510.0,g,20.7,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,510.0,g,20.7,HAMBURGUESA
Hamburguesas Vegetarianas Della Natura Sabor Ahumado 400g,,400.0,g,20.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,400.0,g,20.9,HAMBURGUESA
Hamburguesa Vegetariana de Lentejas Della Natura 400g,,400.0,g,20.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,400.0,g,20.9,HAMBURGUESA
Hamburguesas Vegetarianas Finas Hierbas Della Natura 400g,,400.0,g,20.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,400.0,g,20.9,HAMBURGUESA
Hamburguesa de Lentejas DELLANATURA Caja 400g,,400.0,g,20.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,400.0,g,20.9,HAMBURGUESA
Hamburguesa de Lentejas y Champiñones SANÚA Ca...,,5.0,un,21.19,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,5.0,un,21.19,HAMBURGUESA
Hamburguesa Mixta SANÚA Caja 5un,,5.0,un,21.19,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,5.0,un,21.19,HAMBURGUESA
Hamburguesa de Lentejas y Champiñones SANÚA Ca...,,5.0,un,21.19,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,5.0,un,21.19,HAMBURGUESA
Hamburguesa de Garbanzos y Espinacas SANÚA Caj...,,5.0,un,21.19,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,5.0,un,21.19,HAMBURGUESA
Hamburguesa Parrillera 680 g,LOS HIERROS,680.0,g,21.38,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,680.0,g,21.38,HAMBURGUESA
Hamburguesas de Pavita San Fernando 6un,,6.0,un,21.4,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,6.0,un,21.4,HAMBURGUESA
Hamburguesas de Pollo San Fernando 6un,,6.0,un,21.5,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,6.0,un,21.5,HAMBURGUESA
Hamburguesa Parrillera De Res Caja x 4 Unidades,TOTTUS,4.0,un,21.9,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,4.0,un,21.9,HAMBURGUESA
Hamburguesa de Res LOS HIERROS Bolsa 4un x 150...,,600.0,g,22.49,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,600.0,g,22.49,HAMBURGUESA
Hamburguesa de Perico Umi Foods Caja 500 g,,500.0,g,22.5,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,500.0,g,22.5,HAMBURGUESA
Hamburguesa Vegetariana de Quinua Della Natura 400g,,400.0,g,22.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,400.0,g,22.9,HAMBURGUESA
Hamburguesa de Quinua DELLANATURA Caja 400g,DELLANATURA,400.0,g,22.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,400.0,g,22.9,HAMBURGUESA
Hamburguesa de Trucha PISCIS Bolsa 500g,,500.0,g,22.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,500.0,g,22.9,HAMBURGUESA
Hamburguesa de Quinua DELLANATURA Caja 400g,,400.0,g,22.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,400.0,g,22.9,HAMBURGUESA
Hamburguesa Parrillera 4 Un,AVINKA,4.0,un,23.0,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,4.0,un,23.0,HAMBURGUESA
Hamburguesa OREGON FOODS Parrillera de Pollo C...,,4.0,un,23.0,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,23.0,HAMBURGUESA
Hamburguesas de Camote y Frijoles Negros Sanúa 5un,,5.0,un,23.2,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,5.0,un,23.2,HAMBURGUESA
Hamburguesas de Lentejas y Champiñones Sanúa 5un,,5.0,un,23.2,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,5.0,un,23.2,HAMBURGUESA
Hamburguesa Veggie BON BEEF Caja 600g,,600.0,g,23.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,600.0,g,23.9,HAMBURGUESA
Hamburguesa Veggie BON BEEF Caja 600g,BON BEEF,600.0,g,23.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,600.0,g,23.9,HAMBURGUESA
Hamburguesa OTTO KUNZ Premium de Res Bolsa 8un,,8.0,un,23.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,8.0,un,23.9,HAMBURGUESA
Hamburguesa Parrillera Duroc 600 g,REDONDOS,600.0,g,24.5,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,600.0,g,24.5,HAMBURGUESA
Hamburguesa BEST MEATS Parrillera de Pollo Caja 4un,BEST MEATS,4.0,un,24.6,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,24.6,HAMBURGUESA
Hamburguesas de Lentejas y Champiñones de 600 g,SANUA,600.0,g,24.9,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,600.0,g,24.9,HAMBURGUESA
Hamburguesa La Magnifica Bolsa 10un,,10.0,un,24.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,10.0,un,24.9,HAMBURGUESA
HAMBURGUESA GARBANZOS Y ESPINACA X 600G,SANUA,600.0,g,24.9,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,600.0,g,24.9,HAMBURGUESA
Hamburguesas de Res Oregon Foods 8un,,8.0,un,25.1,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,8.0,un,25.1,HAMBURGUESA
Hamburguesa Parrillera de Pollo Oregon Foods 4un,,4.0,un,25.4,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,25.4,HAMBURGUESA
Hamburguesa Premium 800 g,LOS HIERROS,800.0,g,25.73,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,800.0,g,25.73,HAMBURGUESA
Hamburguesa de Res Premium LA FLORENCIA,,1.2,kg,25.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,1.2,kg,25.9,HAMBURGUESA
Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa ...,,8.0,un,25.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,8.0,un,25.9,HAMBURGUESA
Hamburguesa de Pollo Parrillera Premium,,1.0,kg,25.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,1.0,kg,25.9,HAMBURGUESA
Hamburguesa de Pollo OREGON FOODS Bolsa 8un,,8.0,un,25.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,8.0,un,25.9,HAMBURGUESA
Hamburguesa de Res OREGON Foods Bolsa 8un,OREGON FOODS,8.0,un,26.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,8.0,un,26.9,HAMBURGUESA
HAMBURGUESA PREMIUM PARRILLERA OK X 4UN,OTTO KUNZ,4.0,un,26.9,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,4.0,un,26.9,HAMBURGUESA
Hamburguesa de Res OREGON Foods Bolsa 8un,,8.0,un,26.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,8.0,un,26.9,HAMBURGUESA
Hamburguesas Parrilleras Wong Caja 4un,,4.0,un,26.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,26.9,HAMBURGUESA
Hamburguesa de Lentejas y Champiñones SANÚA Caja 5un,SANUA,5.0,un,28.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,5.0,un,28.0,HAMBURGUESA
Hamburguesa OTTO KUNZ Premium de Res Bolsa 8un,OTTO KUNZ,8.0,un,28.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,8.0,un,28.0,HAMBURGUESA
Hamburguesa Mixta SANÚA Caja 5un,SANUA,5.0,un,28.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,5.0,un,28.0,HAMBURGUESA
Hamburguesa de Garbanzos y Espinacas SANÚA Caja 5un,SANUA,5.0,un,28.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,5.0,un,28.0,HAMBURGUESA
HAMBURGUESA POLLO OF TRAD 8UN X 680G,OREGON FOODS,8.0,un,28.5,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,8.0,un,28.5,HAMBURGUESA
Hamburguesa Parrillera OF 600 g (4 unidades),OREGON FOODS,600.0,g,28.9,tottus,2024-12-04 13:14:21.788160,HAMBURGUESA,600.0,g,28.9,HAMBURGUESA
Hamburguesa OTTO KUNZ Parrillera de Res Bolsa ...,,4.0,un,28.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,28.9,HAMBURGUESA
Hamburguesa de Res Otto Kunz 8un,,8.0,un,28.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,8.0,un,28.9,HAMBURGUESA
Hamburguesa OTTO KUNZ Parrillera de Res Bolsa 4un,OTTO KUNZ,4.0,un,29.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,29.0,HAMBURGUESA
Hamburguesa de Res de la Casa Wong 6un,,6.0,un,29.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,6.0,un,29.9,HAMBURGUESA
Hamburguesa de Ternero Wong Gourmet 4un,,4.0,un,30.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,30.9,HAMBURGUESA
Hamburguesa OREGON FOODS Parrillera Novillo Ca...,,4.0,un,31.0,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,31.0,HAMBURGUESA
Hamburguesa al Guanciale La Genovesa 2un,,2.0,un,32.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,2.0,un,32.9,HAMBURGUESA
Hamburguesa BEST MEATS Parrillera Novillo Caja 4un,BEST MEATS,4.0,un,32.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,32.9,HAMBURGUESA
Hamburguesas Premium Los Hierros 4un,,4.0,un,33.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,33.9,HAMBURGUESA
Hamburguesa de Cerdo Finas Hierbas Terraza Grill 4un,,4.0,un,33.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,33.9,HAMBURGUESA
Hamburguesa Parrillera BON BEEF Caja 4un,,4.0,un,34.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,34.9,HAMBURGUESA
Hamburguesa Parrillera BON BEEF Caja 4un,BON BEEF,4.0,un,34.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,34.9,HAMBURGUESA
Hamburguesa Angus BELL'S SELECCIÓN Paquete 4un,,4.0,un,35.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,35.9,HAMBURGUESA
Hamburguesa de Vegetales Syfferent Smash Burger 4un,,4.0,un,36.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,36.9,HAMBURGUESA
Hamburguesa a la Gorgonzola La Genovesa 2un,,2.0,un,37.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,2.0,un,37.9,HAMBURGUESA
Hamburguesa de Res Argentina Cuisine & Co Burger 4un,,4.0,un,39.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,39.9,HAMBURGUESA
Hamburguesa de Carne de Res Wong Gourmet 4un,,4.0,un,39.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,39.9,HAMBURGUESA
Hamburguesa Angus BON BEEF Caja 4un,,4.0,un,51.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,51.9,HAMBURGUESA
Hamburguesa Angus BON BEEF Caja 4un,BON BEEF,4.0,un,51.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,51.9,HAMBURGUESA
Hamburguesa Angus BON BEEF Caja 4un,,4.0,un,51.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,51.9,HAMBURGUESA
Hamburguesa OREGON FOODS Carne Angus Caja 4un,,4.0,un,52.59,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,52.59,HAMBURGUESA
Hamburguesa Angus Osso 4un,,4.0,un,52.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,52.9,HAMBURGUESA
Hamburguesas Angus Bon Beef Caja 4 Unid,,4.0,un,52.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,52.9,HAMBURGUESA
Hamburguesa Angus Rellena de Queso Cheddar BON BEFF Paquete 4un,BON BEEF,4.0,un,54.9,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,54.9,HAMBURGUESA
Hamburguesa Angus Rellena de Queso Cheddar BON...,,4.0,un,54.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,54.9,HAMBURGUESA
Hamburguesa OREGON FOODS Bife Caja 4un,,4.0,un,55.1,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,55.1,HAMBURGUESA
Hamburguesa al Tartufo La Genovesa 2un,,2.0,un,56.5,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,2.0,un,56.5,HAMBURGUESA
Hamburguesa BEST MEATS Bife Caja 4un,BEST MEATS,4.0,un,56.7,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,56.7,HAMBURGUESA
Hamburguesa de Cordero y Res Terraza Grill Caja 4un 800g,,4.0,un,56.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,56.9,HAMBURGUESA
Hamburguesa de Carne Angus Terraza Grill 4un 800g,,4.0,un,57.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,57.9,HAMBURGUESA
Hamburguesa Angus OTTO KUNZ Caja 4 un,,4.0,un,57.9,plaza_vea,2024-12-04 13:26:59.470052,HAMBURGUESA,4.0,un,57.9,HAMBURGUESA
Hamburguesa Angus con Sal de Maras Otto Kunz Caja 4 unid,,4.0,un,59.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,59.9,HAMBURGUESA
Hamburguesa BEST MEATS Carne Angus Caja 4un,BEST MEATS,4.0,un,60.0,vivanda,2024-12-04 17:30:35.099051,HAMBURGUESA,4.0,un,60.0,HAMBURGUESA
Hamburguesas Angus Oregon Foods 4un,,4.0,un,61.9,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,61.9,HAMBURGUESA
Hamburguesa de Carne de Res Americana Certified Angus Beef 4un,,4.0,un,70.0,wong,2024-12-04 18:56:29.906518,HAMBURGUESA,4.0,un,70.0,HAMBURGUESA
