description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Lechuga Americana Ecologic x un,,1.0,un,3.49,wong,2024-12-04 19:43:36.737854,LECHUGA,1.0,un,3.49,LECHUGA
Lechuga Criolla Delisalad 200g,,200.0,g,3.5,metro,2024-12-04 21:40:56.825510,LECHUGA,200.0,g,3.5,LECHUGA
Lechuga Roja Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,200.0,g,3.69,vivanda,2024-12-04 17:52:58.943696,LECHUGA,200.0,g,3.69,LECHUGA
Lechuga Romana BELL'S FRESCOS Bolsa 170g,,170.0,g,3.69,plaza_vea,2024-12-04 14:02:16.416328,LECHUGA,170.0,g,3.69,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-04 21:40:56.825510,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Crespa Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-04 21:40:56.825510,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Morada Delisalad 200g,,200.0,g,3.7,wong,2024-12-04 19:43:36.737854,LECHUGA,200.0,g,3.7,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,wong,2024-12-04 19:43:36.737854,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Americana Ecologic x un,,1.0,un,3.99,metro,2024-12-04 21:40:56.825510,LECHUGA,1.0,un,3.99,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,metro,2024-12-04 21:40:56.825510,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,wong,2024-12-04 19:43:36.737854,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga Crespa Entera Verde Puro 300g,,300.0,g,4.3,metro,2024-12-04 21:40:56.825510,LECHUGA,300.0,g,4.3,LECHUGA
Lechuga Crespa Entera Verde Puro 300g,,300.0,g,4.3,wong,2024-12-04 19:43:36.737854,LECHUGA,300.0,g,4.3,LECHUGA
Lechuga Romana Viva 300g,,300.0,g,4.8,metro,2024-12-04 21:40:56.825510,LECHUGA,300.0,g,4.8,LECHUGA
Lechuga Roja VIVA x un,VIVA,1.0,un,4.99,vivanda,2024-12-04 17:52:58.943696,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Americana de Verano VIVA Bolsa Unidad,,1.0,un,4.99,plaza_vea,2024-12-04 14:02:16.416328,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Crespa VIVA x un,,1.0,un,4.99,plaza_vea,2024-12-04 14:02:16.416328,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Romana VIVA Bolsa 1un,,1.0,un,4.99,plaza_vea,2024-12-04 14:02:16.416328,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Crespa VIVA Bolsa x un,VIVA,1.0,un,4.99,vivanda,2024-12-04 17:52:58.943696,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga de Seda Frescas 130g,,130.0,g,5.4,metro,2024-12-04 21:40:56.825510,LECHUGA,130.0,g,5.4,LECHUGA
Lechuga Kale La Huerta Wong x unid,,1.0,un,5.8,wong,2024-12-04 19:43:36.737854,LECHUGA,1.0,un,5.8,LECHUGA
Lechuga de Seda Frescas 130g,,130.0,g,5.8,wong,2024-12-04 19:43:36.737854,LECHUGA,130.0,g,5.8,LECHUGA
Lechuga Butterhead Viva x unid,,1.0,un,8.5,metro,2024-12-04 21:40:56.825510,LECHUGA,1.0,un,8.5,LECHUGA
Lechuga Butterhead VIVA Bolsa x un,VIVA,1.0,un,8.99,vivanda,2024-12-04 17:52:58.943696,LECHUGA,1.0,un,8.99,LECHUGA
