description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Torta Trufada Dulce Pasión 10 Porciones,,10.0,un,66.9,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),10.0,un,66.9,TORTA (ENTERA)
Torta de Moka 20 Porciones,,20.0,un,67.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Dulce de Café 20 Porciones,,20.0,un,67.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Dulce de Leche 20 Porciones,,20.0,un,67.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta de Guanábana con Crema Pastelera 20 Porciones,,20.0,un,67.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Chantilly Cocktail 16 Porciones,,16.0,un,68.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),16.0,un,68.9,TORTA (ENTERA)
Torta Tres Leches de Coco 16 Porciones,,16.0,un,69.9,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Grande 20 Porciones,,20.0,un,69.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,69.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 16 Porciones,,16.0,un,69.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta 3 Leches de Vainilla Grande LA FLORENCIA...,,1.0,un,72.9,plaza_vea,2024-12-04 13:07:36.681683,TORTA (ENTERA),1.0,un,72.9,TORTA (ENTERA)
Torta Selva Negra con Durazno 20 Porciones,,20.0,un,73.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,73.9,TORTA (ENTERA)
Torta de Chantilly 20 Porciones,,20.0,un,73.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,73.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada 16 Porciones,,16.0,un,75.9,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Chantilly Cocktail 20 Porciones,,20.0,un,75.9,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),20.0,un,75.9,TORTA (ENTERA)
Torta Tres Leches de Moka 16 Porciones,,16.0,un,75.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Tres Leches de Lúcuma 16 Porciones,,16.0,un,75.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Chantilly Tutti Fruti 20 Porciones,,20.0,un,75.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,75.9,TORTA (ENTERA)
Torta Tres Leches Baileys 16 Porciones,,16.0,un,75.9,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta de Chocolate + Set Beautycare Hand Cream 6un,,6.0,un,79.8,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),6.0,un,79.8,TORTA (ENTERA)
Torta Chantilly de Chocolate Alfinos 20 Porciones,,20.0,un,84.9,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),20.0,un,84.9,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,89.0,metro,2024-12-04 20:51:11.610801,TORTA (ENTERA),30.0,un,89.0,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,94.0,wong,2024-12-04 18:28:24.587968,TORTA (ENTERA),30.0,un,94.0,TORTA (ENTERA)
