description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Haba Verde,,0.5,kg,4.09,plaza_vea,2024-12-04 14:06:44.201328,HABA VERDE,0.5,kg,4.09,HABA VERDE
Habas Metro x kg,,1.0,kg,7.79,metro,2024-12-04 21:45:15.259762,HABA VERDE,1.0,kg,7.79,HABA VERDE
Habas x kg,,1.0,kg,7.99,metro,2024-12-04 21:45:15.259762,HABA VERDE,1.0,kg,7.99,HABA VERDE
