description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Gaseosa Inca Kola Botella 1.5L,,1.5,l,6.9,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Sabor Original 355 mL,COCA COLA,355.0,ml,6.9,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Sabor Kola Inglesa 3 L,FANTA,3.0,l,6.9,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Zero Black 3 L,PEPSI,3.0,l,6.9,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa Fanta Botella 3L,,3.0,l,6.9,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,3.0,l,6.9,BEBIDAS GASEOSAS
Gaseosa 1.5 L,INCA KOLA,1.5,l,6.9,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,1.5,l,6.9,BEBIDAS GASEOSAS
Gaseosa Canada Dry Ginger Ale Lata 355ml,,355.0,ml,6.9,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,355.0,ml,6.9,BEBIDAS GASEOSAS
Gaseosa Kola Escocesa 1.5L,,1.5,l,7.0,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,1.5,l,7.0,BEBIDAS GASEOSAS
Gaseosa Concordia Sabor Piña Botella 3 Litros,,3.0,l,7.1,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,3.0,l,7.1,BEBIDAS GASEOSAS
Gaseosa Sabor Regular Botella 1.5 L,COCA COLA,1.5,l,7.2,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,1.5,l,7.2,BEBIDAS GASEOSAS
