description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Maíz Mote Precocido GUVA Bolsa 500g,GUVA,S/ 8.99,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,500.0,g,Maíz Mote Precocido GUVA Bolsa,8.99
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,PLANET POP,S/ 10.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,3.0,un,Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete,10.7
Pop Corn Chicken AVINKA Bolsa 350g,AVINKA,S/ 13.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,350.0,g,Pop Corn Chicken AVINKA Bolsa,13.7
Chupetín GLOBO POP Maracuyá Bolsa 432g,GLOBO POP,S/ 7.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,432.0,g,Chupetín GLOBO POP Maracuyá Bolsa,7.8
Cereal CORN FLAKES Nestlé Sin Gluten Caja 405g,CORN FLAKES,S/ 16.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,405.0,g,Cereal CORN FLAKES Nestlé Sin Gluten Caja,16.2
Cereal CORN FLAKES Nestlé Sin Gluten Caja 180g,CORN FLAKES,S/ 12.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,180.0,g,Cereal CORN FLAKES Nestlé Sin Gluten Caja,12.0
Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa 480Gr,GLOBO POP,S/ 8.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,480.0,g,Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa r,8.2
Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa 480Gr,GLOBO POP,S/ 8.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,480.0,g,Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa r,8.2
Chupetes GLOBO POP!! Relleno con chicle sabor fresa Bolsa 480Gr,GLOBO POP,S/ 8.20,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,480.0,g,Chupetes GLOBO POP!! Relleno con chicle sabor fresa Bolsa r,8.2
Canchita para Microondas PLANET POP sabor Natural Bolsa 85g Paquete 3un,PLANET POP,S/ 10.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,85.0,g,Canchita para Microondas PLANET POP sabor Natural Bolsa  Paquete,10.7
Pop Corn PLANET POP Mantequilla Bolsa 85g,PLANET POP,S/ 3.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,85.0,g,Pop Corn PLANET POP Mantequilla Bolsa,3.8
Galletas de Maíz SALMAS Horneadas Caja 216g,SALMAS,S/ 14.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,216.0,g,Galletas de Maíz SALMAS Horneadas Caja,14.9
Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja 126g,SALMAS,S/ 11.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,126.0,g,Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja,11.5
Galletas de Maíz SALMAS Horneadas Caja 144g,SALMAS,S/ 10.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,144.0,g,Galletas de Maíz SALMAS Horneadas Caja,10.5
Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa 420g,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,420.0,g,Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa,16.1
Aceite de Maíz BASSO Botella 1L,BASSO,S/ 14.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,1.0,l,Aceite de Maíz BASSO Botella,14.8
Tortilla de Maíz SANIITO Bolsa 8un,SANIITO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,8.0,un,Tortilla de Maíz SANIITO Bolsa,11.7
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,ANGEL,S/ 22.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,1.0,kg,Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa,22.8
Palitos de Maíz CHIZITOS Bolsa 190g,FRITO LAY,S/ 6.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,190.0,g,Palitos de Maíz CHIZITOS Bolsa,6.8
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,1.0,kg,Harina de Maíz Blanco P.A.N. Precocida Bolsa,11.3
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,260.0,g,Tortillas de Maíz NACHOS Mixtas Bolsa,12.3
Tortilla de Maíz SANIITO Bolsa 12un,SANIITO,S/ 10.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,12.0,un,Tortilla de Maíz SANIITO Bolsa,10.6
Tortillas de Maíz EL TACO Bolsa 10un,EL TACO,S/ 11.70,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,10.0,un,Tortillas de Maíz EL TACO Bolsa,11.7
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,350.0,g,Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa r,16.1
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 200g,FRITO LAY,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,200.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,9.0
Tortilla de Maíz TÍA ROSA Bolsa 255g,BIMBO,S/ 12.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,255.0,g,Tortilla de Maíz TÍA ROSA Bolsa,12.1
Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa 100g,BELL'S,S/ 4.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,100.0,g,Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa,4.6
Tortillas de Maíz DORITOS Queso Atrevido Bolsa 90g,DORITOS,S/ 5.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,90.0,g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa,5.0
Tortillas de Maíz TOSTITOS con Sal Bolsa 200g,TOSTITOS,S/ 9.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,200.0,g,Tortillas de Maíz TOSTITOS con Sal Bolsa,9.0
Conserva de Maíz Tierno Entero GOYA Lata 248g,GOYA,S/ 7.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,248.0,g,Conserva de Maíz Tierno Entero GOYA Lata,7.9
Tortillas de Maíz TOSTITOS Redondos Bolsa 200g,TOSTITOS,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,200.0,g,Tortillas de Maíz TOSTITOS Redondos Bolsa,9.9
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa 260g,FRITO LAY,S/ 11.00,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,260.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,11.0
Tamal de Maíz CASA VERDE Gourmet Empaque 180g,CASAVERDE,S/ 5.80,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,180.0,g,Tamal de Maíz CASA VERDE Gourmet Empaque,5.8
Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,350.0,g,Cereal ANGEL Trigo integral de avena y maíz sabor chocolate Bolsa r,16.1
Conserva de Maíz BELL'S Lata 150g,BELL'S,S/ 3.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,150.0,g,Conserva de Maíz BELL'S Lata,3.9
Piqueo VALLEALTO Maíz maní y almendras Bolsa 150Gr,VALLEALTO,S/ 9.60,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,150.0,g,Piqueo VALLEALTO Maíz maní y almendras Bolsa r,9.6
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-06 11:10:03.966889,1.0,kg,Harina Precocida DOÑAREPA Maíz Blanco Paquete,9.9
