description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,VALDEPORRES,S/ 43.40,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botella,43.4
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml,OLIVOS DEL SUR,S/ 46.90,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella,46.9
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,EL OLIVAR,S/ 30.50,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,250.0,ml,Aceite de Oliva EL OLIVAR Extra Virgen Botella,30.5
Aceite de Oliva EL OLIVAR Extra Virgen Botella 1L,EL OLIVAR,S/ 66.90,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,1.0,l,Aceite de Oliva EL OLIVAR Extra Virgen Botella,66.9
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 1L,OLIVOS DEL SUR,S/ 90.10,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,1.0,l,Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella,90.1
Aceite de Oliva ACAVILLE Extra Virgen Botella 200ml,ACAVILLE,S/ 20.50,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,200.0,ml,Aceite de Oliva ACAVILLE Extra Virgen Botella,20.5
Aceite de Oliva BELL'S Virgen Botella 900ml,BELL'S,S/ 50.30,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,900.0,ml,Aceite de Oliva BELL'S Virgen Botella,50.3
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 200ml,OLIVOS DEL SUR,S/ 20.90,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,200.0,ml,Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella,20.9
Aceite de Oliva ACAVILLE Extra Virgen Botella 500ml,ACAVILLE,S/ 39.50,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva ACAVILLE Extra Virgen Botella,39.5
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml,HUERTO ALAMEIN,S/ 30.99,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,275.0,ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray,30.99
Aceite de Oliva BELL'S Virgen Botella 500ml,BELL'S,S/ 36.50,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva BELL'S Virgen Botella,36.5
Aceite de Oliva BELL'S Puro Botella 900ml,BELL'S,S/ 57.30,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,900.0,ml,Aceite de Oliva BELL'S Puro Botella,57.3
Aceite de Oliva Extra Virgen BELL'S Botella 500ml,BELL'S,S/ 37.60,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva Extra Virgen BELL'S Botella,37.6
Aceite de Oliva EL OLIVAR Sabor Intenso Botella 500ml,EL OLIVAR,S/ 53.79,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,500.0,ml,Aceite de Oliva EL OLIVAR Sabor Intenso Botella,53.79
Aceite de Oliva ACAVILLE Extra Virgen Botella 1L,ACAVILLE,S/ 69.50,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,1.0,l,Aceite de Oliva ACAVILLE Extra Virgen Botella,69.5
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 1L,HUERTO ALAMEIN,S/ 74.99,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,1.0,l,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella,74.99
Salsa EL CORTE INGLES De tomate con aceite de Oliva Frasco 350g,EL CORTE INGLÉS,S/ 7.90,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,350.0,g,Salsa EL CORTE INGLES De tomate con aceite de Oliva Frasco,7.9
Sardina en Aceite de Oliva PALACIO Caja 120g,PALACIO,S/ 17.60,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,120.0,g,Sardina en Aceite de Oliva PALACIO Caja,17.6
Salsa de Tomate Frito VALDEPORRES Aceite de Oliva Frasco 350g,VALDEPORRES,S/ 10.40,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,350.0,g,Salsa de Tomate Frito VALDEPORRES Aceite de Oliva Frasco,10.4
Lomo de Atún REAL en Aceite de Oliva Lata 80g Paquete 3un,REAL,S/ 14.90,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,80.0,g,Lomo de Atún REAL en Aceite de Oliva Lata  Paquete,14.9
Filete de Anchoas VALLE FÉRTIL en Aceite de Oliva Frasco 100g,VALLE FERTIL,S/ 13.20,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,100.0,g,Filete de Anchoas VALLE FÉRTIL en Aceite de Oliva Frasco,13.2
Sólido de Atún REAL en Aceite de Oliva Lata 140g,REAL,S/ 8.20,vivanda,ACEITE DE OLIVA,2024-12-06 11:40:46.958222,140.0,g,Sólido de Atún REAL en Aceite de Oliva Lata,8.2
