description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yuca en Trozos FIFU Bolsa 500g,FIFU,S/ 6.90,vivanda,YUCA,2024-12-06 12:03:38.870468,500.0,g,Yuca en Trozos FIFU Bolsa,6.9
Piqueo INKA CHIPS Yucas fritas en hojuelas Bolsa 130Gr,INKA,S/ 8.70,vivanda,YUCA,2024-12-06 12:03:38.870468,130.0,g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bolsa r,8.7
Fécula de Yuca UNIVERSAL Sobre 180g,UNIVERSAL,S/ 3.30,vivanda,YUCA,2024-12-06 12:03:38.870468,180.0,g,Fécula de Yuca UNIVERSAL Sobre,3.3
Piqueo INKA CHIPS Camote yuca chifles Bolsa 125Gr,INKA,S/ 8.00,vivanda,YUCA,2024-12-06 12:03:38.870468,125.0,g,Piqueo INKA CHIPS Camote yuca chifles Bolsa r,8.0
Palitos de Yuca con Orégano LA FLORENCIA Bandeja 100g,LA FLORENCIA,S/ 8.90,vivanda,YUCA,2024-12-06 12:03:38.870468,100.0,g,Palitos de Yuca con Orégano LA FLORENCIA Bandeja,8.9
