description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Agua Mineral con Gas SAN PELLEGRINO 500ml Paquete 6un,SAN PELLEGRINO,S/ 41.40,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,500.0,ml,Agua Mineral con Gas SAN PELLEGRINO  Paquete,41.4
Agua Mineral con Gas SOCOSANI Botella 1.5L,SOCOSANI,S/ 4.50,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,1.5,l,Agua Mineral con Gas SOCOSANI Botella,4.5
Agua Mineral EVIAN sin Gas Botella con Tapa Sport 750ml,EVIAN,S/ 13.50,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,750.0,ml,Agua Mineral EVIAN sin Gas Botella con Tapa Sport,13.5
Agua Mineral SAN MATEO Con Gas Botella 600ml,SAN MATEO,S/ 1.80,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,600.0,ml,Agua Mineral SAN MATEO Con Gas Botella,1.8
Agua Mineral SAN LUIS sin Gas Botella 1L,SAN LUIS,S/ 2.70,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,1.0,l,Agua Mineral SAN LUIS sin Gas Botella,2.7
Agua Mineral EVIAN sin Gas Botella 500ml Paquete 6un,EVIAN,S/ 48.40,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,500.0,ml,Agua Mineral EVIAN sin Gas Botella  Paquete,48.4
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 330ml,EVIAN,S/ 8.50,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,330.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio,8.5
Agua Mineral EVIAN sin Gas Botella 1.5L,EVIAN,S/ 17.00,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,1.5,l,Agua Mineral EVIAN sin Gas Botella,17.0
Agua Mineral EVIAN sin Gas Botella 500ml,EVIAN,S/ 8.60,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,500.0,ml,Agua Mineral EVIAN sin Gas Botella,8.6
Agua Mineral EVIAN sin Gas Botella 330ml,EVIAN,S/ 6.90,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,330.0,ml,Agua Mineral EVIAN sin Gas Botella,6.9
Agua Mineral SOCOSANI Con Gas Botella 500ml,SOCOSANI,S/ 2.00,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,500.0,ml,Agua Mineral SOCOSANI Con Gas Botella,2.0
Agua Mineral EVIAN sin Gas Botella 1L,EVIAN,S/ 13.90,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,1.0,l,Agua Mineral EVIAN sin Gas Botella,13.9
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 750ml,EVIAN,S/ 13.50,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,750.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio,13.5
Agua Mineral SAN LUIS Con Gas Botella 625ml,SAN LUIS,S/ 1.60,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,625.0,ml,Agua Mineral SAN LUIS Con Gas Botella,1.6
Agua Mineral EVIAN Sin Gas Paquete 6un Botella 330ml,EVIAN,S/ 41.60,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,6.0,un,Agua Mineral EVIAN Sin Gas Paquete  Botella,41.6
Agua Mineral SAN PELLEGRINO con Gas Botella 250ml,SAN PELLEGRINO,S/ 7.60,vivanda,AGUA MINERAL SIN GAS,2024-12-06 12:21:12.479453,250.0,ml,Agua Mineral SAN PELLEGRINO con Gas Botella,7.6
