description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Infusiones BIGELOW Té de Hierbas Caja 20un,BIGELOW,S/ 26.10,vivanda,HIERBAS PARA INFUSIONES,2024-12-06 12:19:35.784126,20.0,un,Infusiones BIGELOW Té de Hierbas Caja,26.1
Infusiones MC COLINS Surtido de Hierbas Caja 100un,MC COLIN'S,S/ 19.30,vivanda,HIERBAS PARA INFUSIONES,2024-12-06 12:19:35.784126,100.0,un,Infusiones MC COLINS Surtido de Hierbas Caja,19.3
Infusión de Hierbas BIGELOW Manzanilla Caja 8un,BIGELOW,S/ 13.80,vivanda,HIERBAS PARA INFUSIONES,2024-12-06 12:19:35.784126,8.0,un,Infusión de Hierbas BIGELOW Manzanilla Caja,13.8
