description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Trozos de Atún en Aceite Vegetal CAMPOMAR Lata 150g,CAMPOMAR,S/ 5.40,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,150.0,g,Trozos de Atún en Aceite Vegetal CAMPOMAR Lata,5.4
Sardina Picante en Aceite Vegetal PALACIO Caja 120g,PALACIO,S/ 17.60,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,120.0,g,Sardina Picante en Aceite Vegetal PALACIO Caja,17.6
Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata 150g,CAMPOMAR,S/ 5.20,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,150.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal Lata,5.2
Bebida Vegetal NOT MILK Low Fat Caja 1L,POWER NATURE,S/ 15.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,1.0,l,Bebida Vegetal NOT MILK Low Fat Caja,15.9
Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g,PRIMOR,S/ 5.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,140.0,g,Trozos de Atún PRIMOR en Aceite Vegetal Lata,5.9
Bebida Vegetal NOT MILK Chocolate Caja 1L,POWER NATURE,S/ 15.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,1.0,l,Bebida Vegetal NOT MILK Chocolate Caja,15.9
Aceite Vegetal COCINERO Botella 900ml,COCINERO,S/ 8.70,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,900.0,ml,Aceite Vegetal COCINERO Botella,8.7
Aceite Vegetal WESSON Canola Botella 1.18L,WESSON,S/ 38.70,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,1.18,l,Aceite Vegetal WESSON Canola Botella,38.7
Concentrado de Bebida de Almendras LA PURITA 100% Vegetal 66g,LA PURITA,S/ 12.00,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,66.0,g,Concentrado de Bebida de Almendras LA PURITA 100% Vegetal,12.0
Mix Vegetales Precocidos GREEN FOOD Bolsa 400g,GREEN FOOD,S/ 8.30,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,400.0,g,Mix Vegetales Precocidos GREEN FOOD Bolsa,8.3
Filete de Atún Claro CAMPOMAR en Aceite Vegetal Lata 170g,CAMPOMAR,S/ 6.80,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,170.0,g,Filete de Atún Claro CAMPOMAR en Aceite Vegetal Lata,6.8
Trozos de Atún en Aceite Vegetal GLORIA Lata 140g,GLORIA,S/ 5.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,140.0,g,Trozos de Atún en Aceite Vegetal GLORIA Lata,5.9
Crema Vegetal MASTER GOURMET Caja 1L,MASTER MARTINI,S/ 17.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,1.0,l,Crema Vegetal MASTER GOURMET Caja,17.9
Filete de Atún en Aceite Vegetal GLORIA Lata 140g,GLORIA,S/ 6.00,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,140.0,g,Filete de Atún en Aceite Vegetal GLORIA Lata,6.0
Bebida Vegetal NATURE'S HEART Origen Caja 946ml,NATURE'S HEART,S/ 12.50,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,946.0,ml,Bebida Vegetal NATURE'S HEART Origen Caja,12.5
Trozos de Atún FLORIDA en Aceite Vegetal Lata 140g,FLORIDA,S/ 6.50,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,140.0,g,Trozos de Atún FLORIDA en Aceite Vegetal Lata,6.5
Sólido de Atún BELL'S en Aceite Vegetal Lata 150gr,BELL'S,S/ 5.60,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,150.0,g,Sólido de Atún BELL'S en Aceite Vegetal Lata r,5.6
Concentrado de Bebida de Almendras LA PURITA 100% Vegetal 198g,LA PURITA,S/ 29.90,vivanda,VEGETALES SANCOCHADOS,2024-12-06 12:16:24.531210,198.0,g,Concentrado de Bebida de Almendras LA PURITA 100% Vegetal,29.9
