description,price,website,search_term,scrape_timestamp
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 8.30,wong,PAPA SECA,2024-12-07 17:56:02.203406
Papa Seca Costeño 500g,S/ 8.70,wong,PAPA SECA,2024-12-07 17:56:02.203406
Papa Seca Cuisine & Co 500g,S/ 6.10,wong,PAPA SECA,2024-12-07 17:56:02.203406
Arveja Partida Costeño 500g,S/ 3.80,wong,PAPA SECA,2024-12-07 17:56:02.203406
Arveja Verde Tesoro Del Campo Bolsa 500 g,S/ 4.30,wong,PAPA SECA,2024-12-07 17:56:02.203406
Arveja Cuisine & Co 500g,S/ 3.99,wong,PAPA SECA,2024-12-07 17:56:02.203406
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.90,wong,PAPA SECA,2024-12-07 17:56:02.203406
Arveja Partida Máxima 500g,S/ 3.50,wong,PAPA SECA,2024-12-07 17:56:02.203406
