description,price,website,search_term,scrape_timestamp
Bebida de Mango y Sandía Frumas Botella 400 ml,S/ 5.90,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Piña y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida Cold Pressed Zuma Peru Shot Defense Botella 60ml,S/ 5.00,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Chicha Morada Light Golden Botella 485ml,S/ 6.50,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.50,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida Energizante Volt Gamer Ponche de Frutas Lata 473ml,S/ 4.99,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Camu Camu Golden Botella 485ml,S/ 6.19,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Emoliente Golden Botella 1L,S/ 5.99,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida Frutaris Sabor Frutas Cítricas Botella 3L,S/ 4.90,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida Frutaris Sabor Frutas Cítricas Botella 500ml,S/ 1.20,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Chicha Morada Golden Botella 485ml,S/ 6.50,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
Bebida de Emoliente Golden Botella 485ml,S/ 4.99,wong,BEBIDA DE FRUTA ENVASADA,2024-12-07 18:30:36.228594
