description,price,website,search_term,scrape_timestamp
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Manzana Deshidratada Natifrut x kg,S/ 189.00 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Naranja de Mesa Importada x kg,S/ 7.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack x4 Cerveza Stella Artois Botella 330ml,S/ 135.60,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Estrella Damm Lata 330ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Pack x4 Sixpack Cerveza Heineken Botella 330ml,S/ 97.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Lavavajilla Líquida Sapolio Manzana 1.25 L,S/ 13.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Sin Alcohol Free Damm Botella 250ml,S/ 14.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Estrella Damm Botella 330ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Pack x12 Cerveza Stella Artois Botella 330ml,S/ 50.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Pechuga Especial Importada x kg,S/ 14.50 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Membrillo x kg,S/ 12.59 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Cerveza Heineken Barril 5L,S/ 79.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Stella Artois Botella 330ml,S/ 27.50,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Sin Alcohol Corona Cero Botella 355ml,S/ 26.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Suavizante de Telas Suavitel Cuidado Superior Frescura de Manzana 2.3L,S/ 18.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Coronita Botella 210ml,S/ 17.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Jabón Líquido para Manos Palmolive Flor de Manzana & Gardenia 800ml,S/ 15.30,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Vinagre de Sidra de Manzana Orgánico Bragg Botella 473 ml,S/ 22.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Pierna de Pollo Importada x kg,S/ 8.90 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Bebida Con Gas San Luis Manzana Botella 625ml,S/ 2.20,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Corona Extra Botella 330ml,S/ 28.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 7.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Budweiser Lata 355ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Sixpack Cerveza Schofferhofer Grapefruit Botella 330ml,S/ 39.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 5.50,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041
