description,price,website,search_term,scrape_timestamp
Habas x kg,S/ 7.99 x kg,wong,HABA VERDE,2024-12-07 17:45:15.196624
Habas Justo al Día 700g,S/ 5.80,wong,HABA VERDE,2024-12-07 17:45:15.196624
