description,price,website,search_term,scrape_timestamp
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 28.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo en Tiras Sin Piel y con Hueso x kg,S/ 30.60 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,S/ 41.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo con Piel y con Hueso Otto Kunz x kg,S/ 46.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo con Piel y con Hueso x kg,S/ 28.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo con Piel y con Hueso en Tiras x kg,S/ 28.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta Sin Piel con Hueso en Tiras x kg,S/ 33.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Sin Piel y con Hueso x kg,S/ 33.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Marinada Mediterránea Zimmermann x kg,S/ 42.30 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta Gaucha Zimmermann x kg,S/ 42.30 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Sin Piel y con Hueso Otto Kunz x kg,S/ 46.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Con Piel y Con Hueso Congelado x kg,S/ 28.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta Horneada Zimmermann x kg,S/ 72.99 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Kurobuta Sin Piel Sin Hueso SRF x kg,S/ 206.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta Estílo Caja China x kg,S/ 76.00 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Panceta de Cerdo Sin Piel y Con Hueso Congelado x kg,S/ 33.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Tira de Panceta Con Piel de Cerdo Duroc Redondos x kg,S/ 38.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Tira de Panceta Sin Piel de Cerdo Duroc Redondos x kg,S/ 39.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
Paleta Curada de Cerdo Reserva Cuisine & Co 4kg,S/ 490.00,wong,PANCETA (CARNE DE CERDO),2024-12-07 16:51:00.035314
