description,price,website,search_term,scrape_timestamp
Bizcochos Madeleines de Vainilla 170g,S/ 7.92,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Bizcocho Mini 20un Chocman Costa 21g,S/ 12.50,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Reyenito Bizcocho Chocolate 4 Pack,S/ 5.20,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Bizcocho Relleno Chocman Black Pack 6un,S/ 4.30,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Bizcocho Relleno Chocman Doble Black Pack 6 unid,S/ 7.80,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Tradicional Wong Bolsa 800g,S/ 10.80,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Plátano Bizcocho Tipo Exportación x kg,S/ 5.99 x kg,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón D'Onofrio Caja 880g,S/ 26.32,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Donofrio 880g,S/ 23.92,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Blanca Flor Doypack 900g,S/ 17.84,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Blanca Flor Caja 900g,S/ 19.76,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 22.80,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 19.12,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.00,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Plátano Bizcocho Orgánico x kg,S/ 6.99 x kg,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Gloria Doypack 900g,S/ 19.12,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Bauducco Caja 750g,S/ 24.72,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón D'onofrio Panetoncito Caja 90g,S/ 3.60,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón D'onofrio Lata 880g Surtido,S/ 36.72,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Donofrio Caja 1.3kg,S/ 31.92,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Wong Frutos Secos Caja 800g,S/ 45.52,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Pandoro Properzi Caja 1kg,S/ 31.92,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Mini Panetón Minions Caja 80g Surtido,S/ 2.80,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 3.52,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
Panetón Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-07 16:38:26.485004
