description,price,website,search_term,scrape_timestamp
Goma en Barra Uhu Stic 21 gr,S/ 7.91,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
UHU Goma en Barra Stic 40 g,S/ 13.20,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Vinifan Goma en Barra Forte 40 g,S/ 4.60,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma en Barra Vinifan Circular Naranja Forte 40g,S/ 3.90,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma Pegafan Pote 200 ml,S/ 3.30,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma en Barra Triangular Easy 25 gr,S/ 4.10,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Gomas Grissly Gusanos 80g,S/ 3.00,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Gomas Grissly Delfin 80g,S/ 3.00,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma en Barra Pegafan 36 gr,S/ 3.80,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma Líquida Doble Aplicador Pilot,S/ 6.10,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma en Barra Vinifan Circular Pastel Forte 40g,S/ 3.90,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma en Barra Artesco Power Sticky 40g,S/ 5.00,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Artesco Goma en Barra Sticky Tubo 21 g,S/ 3.40,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
GOMA PULPOS BOLSA 80G,S/ 4.90,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Artesco Goma en Barra Stick Magic Tubo 25 g,S/ 5.20,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Gomas Grissly Osos 80g,S/ 3.00,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma Eva Adhesiva Fantasía Carpaccio 50x65cm Surtido,S/ 7.50,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Gomas Frutales Extreme 35 g,S/ 1.10,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
Goma Artesco en Barra Sticky Neon 21gr Surtido,S/ 2.80,wong,GOMA DE MASCAR,2024-12-07 18:02:42.261414
