description,price,website,search_term,scrape_timestamp
Crema para Peinar Head & Shoulders Hidratación Aceite de Coco 300ml,S/ 19.80,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Peziduri Vainilla 900ml,S/ 9.50,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Peziduri Chocolate 900ml,S/ 9.50,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Peziduri Tricolor 900ml,S/ 9.50,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Peziduri Chocochips 900ml,S/ 11.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Peziduri Lúcuma 900ml,S/ 11.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Choco Mint Chip 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Cookies and Cream 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Tin Roof Sundae 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Dutch Chocolate 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Butter Pecan 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Sandwich Vainilla 900ml,S/ 19.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Pack Helado de Crema Peziduri 900ml: Tricolor + Chochochip,S/ 23.80,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Chocolate Marshmallow 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Origina Vanilla 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Sublime 900ml,S/ 19.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Neapolitan 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar 1.36L,S/ 24.90,wong,HELADO DE CREMA PERSONAL,2024-12-07 18:05:26.260619
