description,price,website,search_term,scrape_timestamp
Torta de Chocolate 20 Porciones,S/ 45.68,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Tropical Dulce Pasión16 Porciones,S/ 55.92,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Tres Leches 16 Porciones,S/ 50.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Delicia de Fresa Dulce Pasión 16 Porciones,S/ 59.92,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta de Chocolate 16 Porciones,S/ 39.68,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta de Chocolate 10 Porciones,S/ 29.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Helada de Fresa 20 Porciones,S/ 43.43,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Red Velvet Dulce Pasión 10 Porciones,S/ 59.90,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Helada Tricolor,S/ 51.90,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta de Chocolate con Manjar 16 Porciones,S/ 40.43,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Selva Negra 20 Porciones,S/ 55.43,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Helada de Fresa 10 Porciones,S/ 29.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Milhojas de Fresas Redonda,S/ 59.90,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Tentación de Lúcuma 16 Porciones,S/ 43.43,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Fiesta de Chocolate 10 Porciones,S/ 29.90,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 14.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
Torta Tres Leches de Chocolate 16 Porciones,S/ 56.93,wong,TORTA (ENTERA),2024-12-05 17:48:20.379131
