description,price,website,search_term,scrape_timestamp
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Manzana Deshidratada Natifrut x kg,S/ 189.00 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Lavavajilla Líquida Sapolio Manzana 1.25 L,S/ 13.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Membrillo x kg,S/ 12.59 x kg,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Suavizante de Telas Suavitel Cuidado Superior Frescura de Manzana 2.3L,S/ 18.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Jabón Líquido para Manos Palmolive Flor de Manzana & Gardenia 800ml,S/ 15.30,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Vinagre de Sidra de Manzana Orgánico Bragg Botella 473 ml,S/ 22.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Bebida Con Gas San Luis Manzana Botella 625ml,S/ 2.20,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 7.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Vinagre de Manzana Frasco 500 ml,S/ 11.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Lavavajillas Líquido Eco House Manzana 900ml,S/ 17.50,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Shampoo Head & Shoulders Manzana Fresh 375ml,S/ 19.50,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Puré de Manzana Cuisine&Co Frasco 850 g,S/ 10.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Lavavajillas Líquido La Oca Manzana Verde 1L,S/ 17.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Vinagre de Sidra de Manzana De Nigris Botella 1 Lt,S/ 19.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",S/ 16.20,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Bebida De Manzana Naturale Botella 1 Litro,S/ 7.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Muesli con Manzana Kellogg's 275g,S/ 25.90,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Ambientador Glade Aceites Naturales Manzana y Canela 3 repuestos 63ml,S/ 46.30,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
"Jugo de Arándano, Uva y Manzana Bio Botella 300ml",S/ 3.80,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Jugo de Manzana Langers Botella 64 Onzas,S/ 22.40,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Jugo de Manzana y Camu Camu Bio Botella 300ml,S/ 3.80,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Vinagre de Manzana Perú Pride Botella 500 ml,S/ 12.70,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
Aromatizador Glade Cubo Manzana Canela,S/ 11.00,wong,MANZANA CORRIENTE,2024-12-05 18:31:33.420883
