description,price,website,search_term,scrape_timestamp
Plátano Bizcocho Tipo Exportación x kg,S/ 6.99 x kg,wong,PLÁTANO BISCOCHO,2024-12-05 18:33:09.075699
Plátano Bizcocho Orgánico x kg,S/ 6.99 x kg,wong,PLÁTANO BISCOCHO,2024-12-05 18:33:09.075699
