description,price,website,search_term,scrape_timestamp
Coliflor Serrano 600g,S/ 6.00,wong,COLIFLOR,2024-12-05 18:44:33.462784
Coliflor Congelada Green Food 400g,S/ 6.00,wong,COLIFLOR,2024-12-05 18:44:33.462784
