description,price,website,search_term,scrape_timestamp
Ají Amarillo Molido Piki 350g,S/ 10.90,wong,AJÍ AMARILLO MOLIDO,2024-12-05 19:14:12.931927
Ají Amarillo Molido Piki 1kg,S/ 21.90,wong,AJÍ AMARILLO MOLIDO,2024-12-05 19:14:12.931927
