description,price,website,search_term,scrape_timestamp
Costilla Baby Back Oregon Foods x kg,S/ 59.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas de Cerdo Otto Kunz x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas de Cerdo x kg,S/ 41.50 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas Precocidas Baby Back en Salsa Barbecue Porthos Caja 3 Unid ( 1.200 g),S/ 89.95,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas a la BBQ Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costilla de Cerdo Texas Pork x kg,S/ 41.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costilla de Cerdo San Fernando x kg,S/ 43.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas de Cerdo en Salsa BBQ Cosme Market 1kg,S/ 100.00,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas St Louis San Fernando BBQ x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas Marinadas El Aviador Sabor BBQ 750g,S/ 49.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas a la Oriental Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas a la Criolla Otto Kunz x kg,S/ 37.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costilla La Segoviana x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas St Louis Finas Hierbas San Fernando x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas St. Louis Barbecue Porthos Caja 570 g,S/ 52.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas St Louis San Fernando Orientales x kg,S/ 44.90 x kg,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
Costillas Marinadas El Aviador Sabor Sillao 750g,S/ 49.90,wong,COSTILLA DE CERDO,2024-12-05 17:53:38.937742
