description,price,website,search_term,scrape_timestamp
Panetón Tradicional Wong Bolsa 800g,S/ 13.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón D'Onofrio Caja 880g,S/ 25.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Donofrio 880g,S/ 23.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Blanca Flor Doypack 900g,S/ 22.30,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 18.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Bauducco Caja 750g,S/ 30.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Doypack 900g,S/ 23.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón D'onofrio Lata 880g Surtido,S/ 45.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Wong Frutos Secos Caja 800g,S/ 52.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón D'onofrio Panetoncito Caja 90g,S/ 4.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Blanca Flor Caja 900g,S/ 24.70,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Donofrio Caja 1.3kg,S/ 39.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Properzi Caja 1kg,S/ 94.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 94.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Caja 900g,S/ 26.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 34.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 16.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Lata 900g,S/ 39.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Bimbo Doypack 900g,S/ 21.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Winter's Doypack 800g,S/ 21.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 16.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 21.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 17.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Pasión Avellanas Caja 500g,S/ 22.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 20.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 25.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Vegano Bona Stella Premium Caja 100g,S/ 10.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Bimbo Caja 900g,S/ 22.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Dal Colle Classico Caja 750g,S/ 34.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Clásico Sayón Doypack 750g,S/ 20.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 20.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón San Jorge Poessía Doypack 900g,S/ 23.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 31.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Cuisine & Co Especial Caja 800g,S/ 40.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón San Jorge Gran Panetón Caja 900g,S/ 24.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Chocolate Blanca Flor Caja 450g,S/ 18.80,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 22.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Relleno Bon o Bon 450g,S/ 22.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Milanesse Tre Marie Caja 1kg,S/ 149.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Vegano Bona Stella Chocolate Caja 100g,S/ 10.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Integral Unión Caja 900g,S/ 30.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Winter's Choco Chispas Doypack 500g,S/ 20.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Wong Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 20.40,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 18.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Sapito 450g,S/ 21.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,S/ 75.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 21.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 22.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Vegano Cuisine & Co Caja 500g,S/ 28.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Al Chocolate Tre Marie Caja 900g,S/ 179.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 20.40,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Costa Doypack 800g,S/ 20.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón con Chips de Chocolate Paluani Caja 750g,S/ 98.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 20.40,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Costa Caja 800g,S/ 22.50,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 20.40,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Tradicional Máxima Doypack 800g,S/ 10.90,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Perla del Sur Tre Marie Caja 850g,S/ 179.00,wong,PANETÓN,2024-12-05 17:42:09.348768
Panetón Iluminato Caja 900g,S/ 31.90,wong,PANETÓN,2024-12-05 17:42:09.348768
