description,price,website,search_term,scrape_timestamp
Sal de Mesa Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-05 19:11:30.903657
Sal de Cocina Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Fina Caja 600 g,S/ 9.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Gruesa Caja 600 g,S/ 9.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Maras Gourmet 1kg,S/ 13.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Fina Frasco 400 g,S/ 19.90,wong,SAL,2024-12-05 19:11:30.903657
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 600 g,S/ 11.90,wong,SAL,2024-12-05 19:11:30.903657
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Ahumada 600 g,S/ 12.90,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Maras Gourmet Parrillas 1kg,S/ 13.90,wong,SAL,2024-12-05 19:11:30.903657
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 400 g,S/ 21.90,wong,SAL,2024-12-05 19:11:30.903657
Pack Maras Gourmet 3un,S/ 49.90,wong,SAL,2024-12-05 19:11:30.903657
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,SAL,2024-12-05 19:11:30.903657
Sal de Maras para Cocina Cuisine & Co 500g,S/ 8.90,wong,SAL,2024-12-05 19:11:30.903657
Sal de Mesa Cuisine & Co 1kg,S/ 2.00,wong,SAL,2024-12-05 19:11:30.903657
Sal Rosada de Maras Gruesa Doypack 500 g,S/ 8.90,wong,SAL,2024-12-05 19:11:30.903657
Sal de Cocina Gruesa Cuisine & Co 1kg,S/ 2.00,wong,SAL,2024-12-05 19:11:30.903657
