description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bonito Entero Congelado x kg,,1.0,kg,5.9,metro,2024-12-05 15:36:22.630144,BONITO,1.0,kg,5.9,BONITO
Bonito Entero x kg,,1.0,kg,6.9,metro,2024-12-05 15:36:22.630144,BONITO,1.0,kg,6.9,BONITO
Pescado Bonito Entero PESCANOVA PV,,1.0,kg,7.5,plaza_vea,2024-12-05 14:54:45.715645,BONITO,1.0,kg,7.5,BONITO
Bonito Entero Congelado x kg,,1.0,kg,7.5,wong,2024-12-05 18:06:32.009234,BONITO,1.0,kg,7.5,BONITO
Bonito Entero x kg,,1.0,kg,7.9,wong,2024-12-05 18:06:32.009234,BONITO,1.0,kg,7.9,BONITO
