description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Lenteja Bebé BELL'S Bolsa 500g,,500.0,g,5.2,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,10.4,LENTEJA
Lenteja Bebé BELL'S Bolsa 500g,BELL'S,500.0,g,5.2,vivanda,2024-12-05 22:16:00.817548,LENTEJA,1.0,kg,10.4,LENTEJA
Lenteja Costeño 500g,,500.0,g,5.4,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,10.8,LENTEJA
Lenteja 500 g,TOTTUS,500.0,g,5.5,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,11.0,LENTEJA
Lenteja Bebé TESORO DEL CAMPO Bolsa 500g,,500.0,g,5.5,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,11.0,LENTEJA
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,,500.0,g,5.5,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,11.0,LENTEJA
Lentejas bebé de 500 g,TOTTUS,500.0,g,5.72,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,11.44,LENTEJA
Lenteja INCATRAIL Bolsa 500g,INCATRAIL,500.0,g,5.8,vivanda,2024-12-05 22:16:00.817548,LENTEJA,1.0,kg,11.6,LENTEJA
Lenteja INCATRAIL Bolsa 500g,,500.0,g,5.8,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,11.6,LENTEJA
Lenteja VALLENORTE Bolsa 500gr,VALLENORTE,500.0,g,5.9,vega,2024-12-05 12:59:24.033637,LENTEJA,1.0,kg,11.8,LENTEJA
Lenteja TESORO DEL CAMPO Bolsa 500g,,500.0,g,5.9,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,11.8,LENTEJA
Lenteja Bebé INCATRAIL Bolsa 500g,INCATRAIL,500.0,g,6.19,vivanda,2024-12-05 22:16:00.817548,LENTEJA,1.0,kg,12.38,LENTEJA
Lenteja Bebé INCATRAIL Bolsa 500g,,500.0,g,6.19,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,12.38,LENTEJA
Lenteja Valle Norte Bolsa 500 g,,500.0,g,6.2,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,12.4,LENTEJA
Lentejas Bebé Bolsa 500 g,,500.0,g,6.2,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,12.4,LENTEJA
Lenteja 500 g,TESORO DEL CAMPO,500.0,g,6.2,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,12.4,LENTEJA
Lenteja VALLENORTE Bolsa 500g,,500.0,g,6.3,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,12.6,LENTEJA
Lenteja VALLENORTE Bolsa 500g,VALLENORTE,500.0,g,6.3,vivanda,2024-12-05 22:16:00.817548,LENTEJA,1.0,kg,12.6,LENTEJA
Lenteja Bebé 500 g,TESORO DEL CAMPO,500.0,g,6.4,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,12.8,LENTEJA
Lenteja COSTEÑO Bolsa 500g,Costeño,500.0,g,6.5,vega,2024-12-05 12:59:24.033637,LENTEJA,1.0,kg,13.0,LENTEJA
Lenteja Bebé VALLENORTE Bolsa 500g,,500.0,g,6.5,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,13.0,LENTEJA
Lenteja COSTEÑO Bolsa 500g,,500.0,g,6.6,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,13.2,LENTEJA
Lenteja COSTEÑO Bolsa 500g,COSTENO,500.0,g,6.6,vivanda,2024-12-05 22:16:00.817548,LENTEJA,1.0,kg,13.2,LENTEJA
Lentejas con tocino 425 gr,TOTTUS,425.0,g,7.1,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,16.705882352941178,LENTEJA
Lentejas Aderezadas x 360 g,CASA VERDE,360.0,g,7.5,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,20.833333333333332,LENTEJA
Lenteja CASA VERDE Listas para Comer Doypack 3...,,360.0,g,7.5,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,20.833333333333332,LENTEJA
Lentejas Listas para Servir LORENZO Doypack 42...,,425.0,g,7.5,plaza_vea,2024-12-05 15:38:09.579376,LENTEJA,1.0,kg,17.647058823529413,LENTEJA
Lentejas Lorenzo 425g,,425.0,g,7.8,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,18.352941176470587,LENTEJA
Lentejas Preparadas Cuisine & Co 425g,,425.0,g,8.7,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,20.470588235294116,LENTEJA
Lentejas bebé de 1 kg,TOTTUS,1.0,kg,10.51,tottus,2024-12-05 12:21:18.632603,LENTEJA,1.0,kg,10.51,LENTEJA
Lentejas Casa Verde Listas para Comer 750 g,,750.0,g,13.6,metro,2024-12-05 16:20:39.442346,LENTEJA,1.0,kg,18.133333333333333,LENTEJA
