description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pasas Morenas Villa Natura 200g,,200.0,g,7.7,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,38.5,PASAS
Pasas Morenas Villa Natura 200g,,200.0,g,7.7,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,38.5,PASAS
Pasas Morenas Cuisine&Co Pote 250 g,,250.0,g,7.9,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,31.6,PASAS
Pasas Morenas VALLEALTO Doypack 250g,VALLEALTO,250.0,g,8.0,vivanda,2024-12-05 22:07:20.330029,PASAS,1.0,kg,32.0,PASAS
Pasas Morenas Vallealto 250g,,250.0,g,8.2,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,32.8,PASAS
Pasas Morenas Vallealto 250g,,250.0,g,8.2,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,32.8,PASAS
Pasas Rubias BELL'S Táper 150g,,150.0,g,8.49,plaza_vea,2024-12-05 15:25:12.928361,PASAS,1.0,kg,56.6,PASAS
Pasas Morenas VILLA NATURA Bolsa 250g,,250.0,g,8.9,plaza_vea,2024-12-05 15:25:12.928361,PASAS,1.0,kg,35.6,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,VILLA NATURA,150.0,g,8.9,vivanda,2024-12-05 22:07:20.330029,PASAS,1.0,kg,59.333333333333336,PASAS
Pasas Rubias VILLA NATURA Bolsa 150g,,150.0,g,8.9,plaza_vea,2024-12-05 15:25:12.928361,PASAS,1.0,kg,59.333333333333336,PASAS
Pasas Morenas VILLA NATURA Bolsa 250g,VILLA NATURA,250.0,g,8.9,vivanda,2024-12-05 22:07:20.330029,PASAS,1.0,kg,35.6,PASAS
Pasas Morenas Villa Natura 250g,,250.0,g,9.2,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,36.8,PASAS
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125g,,125.0,g,9.9,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,79.2,PASAS
Pasas con Chocolate 2 Cerritos Bolsa 125 gr,,125.0,g,10.1,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,80.8,PASAS
Pasas Borrachas con Chocolate 2 Cerritos Bolsa 125 gr,,125.0,g,10.1,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,80.8,PASAS
Pasas Rubias Cuisine & Co 150g,,150.0,g,10.9,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,72.66666666666667,PASAS
Pasas Rubias Vallealto 150g,,150.0,g,11.6,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,77.33333333333333,PASAS
Pasas Rubias Vallealto 150g,,150.0,g,11.6,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,77.33333333333333,PASAS
Pasas Rubias Villa Natura 200g,,200.0,g,11.9,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,59.5,PASAS
Pasas Morenas Villa Natura 500g,,500.0,g,15.6,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,31.2,PASAS
Pasas Morenas Villa Natura 500g,,500.0,g,15.6,wong,2024-12-05 18:41:58.617634,PASAS,1.0,kg,31.2,PASAS
Pasas Morenas x kg,,1.0,kg,27.0,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,27.0,PASAS
Pasas Rubias x kg,,1.0,kg,49.5,metro,2024-12-05 16:06:37.732421,PASAS,1.0,kg,49.5,PASAS
