description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cereales Angel Life Protein Caja 300 g,,300.0,g,12.8,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Cero 300g,,300.0,g,12.8,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra 300g,,300.0,g,12.8,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,12.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum 5 Cereales 350g,,350.0,g,17.9,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales 350g,,350.0,g,17.9,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum 5 Cereales 350g,,350.0,g,19.9,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,19.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales ÁNGEL Life Protein Caja 560g,,560.0,g,21.5,plaza_vea,2024-12-05 14:38:26.589301,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales ÁNGEL Life Protein Caja 560g,ANGEL,560.0,g,21.5,vivanda,2024-12-05 21:36:49.022908,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales con Marshmellows Trix 300g,,300.0,g,21.5,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,21.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Protein Contenido 560 g,,560.0,g,22.6,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Fibra Contenido 560 g,,560.0,g,22.6,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Angel Life Protein Contenido 560 g,,560.0,g,22.6,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,560.0,g,22.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,,400.0,g,24.6,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,24.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Cerelac 5 Cereales y Leche 400g,,400.0,g,24.6,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,24.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 3 Kg,,3.0,kg,28.5,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,3.0,kg,28.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
"Thor Alimento para Perros Adultos Carne, Hígado y Cereales Bolsa 10 Kg",,10.0,kg,58.0,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,10.0,kg,58.0,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,,15.0,kg,109.9,wong,2024-12-05 17:49:38.992721,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,15.0,kg,109.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,,15.0,kg,109.9,metro,2024-12-05 15:21:31.364677,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,15.0,kg,109.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
