description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Jugo Naranja Mgo Marac ECOFRESH Botella 1L,ECOFRESH,1.0,l,13.9,vivanda,2024-12-05 21:59:34.715754,NARANJA DE JUGO,1.0,l,13.9,NARANJA DE JUGO
Jugo Naranja ECOFRESH Botella 1L,ECOFRESH,1.0,l,13.9,vivanda,2024-12-05 21:59:34.715754,NARANJA DE JUGO,1.0,l,13.9,NARANJA DE JUGO
Jugo Sabor a Naranja ECOFRESH Botella 1L,,1.0,l,13.9,plaza_vea,2024-12-05 15:12:47.057074,NARANJA DE JUGO,1.0,l,13.9,NARANJA DE JUGO
Jugo de Naranja Natural Wong Botella 1L,,1.0,l,14.5,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,1.0,l,14.5,NARANJA DE JUGO
Jugo KING FRUITS Mix fresa y naranja Botella 1...,,1.8,l,18.9,plaza_vea,2024-12-05 15:12:47.057074,NARANJA DE JUGO,1.8,l,18.9,NARANJA DE JUGO
Jugo KING FRUITS Naranja Pasteurizada Botella ...,,1.8,l,19.5,plaza_vea,2024-12-05 15:12:47.057074,NARANJA DE JUGO,1.8,l,19.5,NARANJA DE JUGO
Jugo Nectar de Naranja ECOFRESH Botella 1.8L,,1.8,l,19.7,plaza_vea,2024-12-05 15:12:47.057074,NARANJA DE JUGO,1.8,l,19.7,NARANJA DE JUGO
Jugo de Naranja Sin Pulpa Florda's Natural Caja 1.5 L,,1.5,l,19.9,metro,2024-12-05 15:54:50.245108,NARANJA DE JUGO,1.5,l,19.9,NARANJA DE JUGO
Jugo de Naranja Con Calcio Florida's Natural Caja 1.5 lt,,1.5,l,19.9,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,1.5,l,19.9,NARANJA DE JUGO
Jugo de Naranja Con Pulpa Florida's Natural Caja 1.5 lt,,1.5,l,19.9,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,1.5,l,19.9,NARANJA DE JUGO
Jugo de Naranja Sin Pulpa Florda's Natural Caja 1.5 L,,1.5,l,19.9,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,1.5,l,19.9,NARANJA DE JUGO
Jugo de Naranja Natural Ecofresh Botella 1.8L,,1.8,l,21.9,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,1.8,l,21.9,NARANJA DE JUGO
Jugo Nectar de Naranja ECOFRESH Botella 3.8L,,3.8,l,35.39,plaza_vea,2024-12-05 15:12:47.057074,NARANJA DE JUGO,3.8,l,35.39,NARANJA DE JUGO
Jugo de Naranja Pasteurizada Eco Fresh Galón 3.8 L,,3.8,l,37.9,wong,2024-12-05 18:27:56.939269,NARANJA DE JUGO,3.8,l,37.9,NARANJA DE JUGO
