description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Agua Mineral sin gas 2.5 L,SAN LUIS,2.5,l,3.2,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,2.5,l,3.2,AGUA MINERAL SIN GAS
Agua Mineral Sin Gas 2.5 L,SAN MATEO,2.5,l,3.9,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,2.5,l,3.9,AGUA MINERAL SIN GAS
Agua mineral sin gas de 3 L,SAN CARLOS,3.0,l,3.9,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,3.0,l,3.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 330ml,EVIAN,330.0,ml,6.9,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,330.0,ml,6.9,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Botella 500ml,,500.0,ml,6.9,wong,2024-12-05 19:30:22.180274,AGUA MINERAL SIN GAS,500.0,ml,6.9,AGUA MINERAL SIN GAS
Agua Mineral sin gas 7 L,SAN LUIS,7.0,l,7.5,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,7.0,l,7.5,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Glass 505 ml,,505.0,ml,7.9,wong,2024-12-05 19:30:22.180274,AGUA MINERAL SIN GAS,505.0,ml,7.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 3...,,330.0,ml,8.5,plaza_vea,2024-12-05 16:06:32.200068,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 330ml,EVIAN,330.0,ml,8.5,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml,EVIAN,500.0,ml,8.6,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,500.0,ml,8.6,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Bidón 7L,SAN MATEO,7.0,l,9.0,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,7.0,l,9.0,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Bidón 7 L,,7.0,l,9.0,metro,2024-12-05 16:52:46.272415,AGUA MINERAL SIN GAS,7.0,l,9.0,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Botella 600ml Paquete 6un,SAN MATEO,600.0,ml,10.2,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,600.0,ml,10.2,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,wong,2024-12-05 19:30:22.180274,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,metro,2024-12-05 16:52:46.272415,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 750ml,,750.0,ml,13.5,plaza_vea,2024-12-05 16:06:32.200068,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1L,,1.0,l,13.9,plaza_vea,2024-12-05 16:06:32.200068,AGUA MINERAL SIN GAS,1.0,l,13.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paquete 6un,SAN LUIS,2.5,l,14.9,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,2.5,l,14.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paq...,,6.0,un,14.9,plaza_vea,2024-12-05 16:06:32.200068,AGUA MINERAL SIN GAS,6.0,un,14.9,AGUA MINERAL SIN GAS
Sixpack Agua Mineral Sin Gas San Mateo Botella 2.5L,,2.5,l,16.8,wong,2024-12-05 19:30:22.180274,AGUA MINERAL SIN GAS,2.5,l,16.8,AGUA MINERAL SIN GAS
Agua mineral sin gas en bidón de 20 L,SAN CARLOS,20.0,l,19.2,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,20.0,l,19.2,AGUA MINERAL SIN GAS
Agua Mineral sin gas 20 L,SAN LUIS,20.0,l,24.5,tottus,2024-12-05 12:48:10.982262,AGUA MINERAL SIN GAS,20.0,l,24.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN Sin Gas Paquete 6un Botella 330ml,EVIAN,6.0,un,41.6,vivanda,2024-12-05 22:35:03.572719,AGUA MINERAL SIN GAS,6.0,un,41.6,AGUA MINERAL SIN GAS
Twelvepack Agua Mineral Natural Sin Gas Acqua Panna Botella 750ml,,750.0,ml,129.0,wong,2024-12-05 19:30:22.180274,AGUA MINERAL SIN GAS,750.0,ml,129.0,AGUA MINERAL SIN GAS
