description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Filete de Merluza con Piel Seafrost 500g,,500.0,g,12.9,metro,2024-12-05 15:37:55.278013,MERLUZA,500.0,g,12.9,MERLUZA
Filete de Merluza Empanizado Congelado Seafrost Bolsa 1 Kg,,1.0,kg,27.9,metro,2024-12-05 15:37:55.278013,MERLUZA,1.0,kg,27.9,MERLUZA
