description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida Rehidratante Powerade Maracuyá Botella 600ml,,600.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Blueberry Botella 500 ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
REHIDRATANTE APPLE ICE SIN AZUCAR X500ML,SPORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 475ml,SPORADE,475.0,ml,2.4,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,475.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sabor Mandarina 500 mL,SPORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
REHIDRATANTE MULTIFRUTAS BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Tropical 500 mL,SPORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
REHIDRATANTE MARACUYA BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sabor Fruta Tropical 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sabor Cool Blue 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sabor Manzana 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sabor Mandarina 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Uva Botella 500ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Blueberry Botella ...,,500.0,ml,2.4,plaza_vea,2024-12-05 16:08:12.362031,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
REHIDRATANTE MORA BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sin Azúcar Sporade Apple Ice Botella 500ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 500ml,,500.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante sin Azúcar SPORADE Apple Ice Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,,500.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sin Azúcar Sporade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Rehidratante Powerade Uva Botella 600ml,,600.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 600ml,,600.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Tropical Botella 500ml,,500.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Maracuyá Botella 600ml,,600.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabor a Uva Botella 500ml,SPORADE,500.0,ml,2.4,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Rehidratante Powerade Uva Botella 600ml,,600.0,ml,2.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,,500.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Mandarina Botella 500ml,,500.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,500.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Maracuyá Botella 600ml,POWERADE,600.0,ml,2.4,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Limón Botella 600ml,,600.0,ml,2.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,2.4,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Cool Blue Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Mandarina Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Apple Ice Botella 500ml,GATORADE,500.0,ml,2.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,2.9,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Tropical Botella 625ml,,625.0,ml,3.0,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,625.0,ml,3.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,,1.0,l,3.6,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,1.0,l,3.6,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,,1.0,l,3.6,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,1.0,l,3.6,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Botella 1L,SPORADE,1.0,l,3.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.0,l,3.9,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 1L,,1.0,l,3.99,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,1.0,l,3.99,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Azul Botella...,,1.0,l,4.0,plaza_vea,2024-12-05 16:08:12.362031,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Multifrutas Botella 1L,POWERADE,1.0,l,4.0,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Azul Botella 1L,POWERADE,1.0,l,4.0,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.0,l,4.0,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 1L,,1.0,l,4.1,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,1.0,l,4.1,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Apple Ice Botella 750ml,,750.0,ml,4.99,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,750.0,ml,4.99,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Naranja Botella 591ml,,591.0,ml,5.0,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Naranja Botella 591ml,,591.0,ml,5.0,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorlit Recover Fresa Kiwi Botella 591ml,,591.0,ml,5.0,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Naranja Botella 600ml,GATORADE,600.0,ml,5.0,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,600.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Gatorlyte Uva 591ml,GATORADE,591.0,ml,5.0,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,591.0,ml,5.0,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Apple Ice Botella 750ml,,750.0,ml,5.1,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,750.0,ml,5.1,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Mandarina Botella 750ml,,750.0,ml,5.1,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,750.0,ml,5.1,BEBIDA HIDRATANTE
Rehidratante Multifrutas Botella 1.5 L,POWERADE,1.5,l,5.5,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Multifrutas Botella 1.5L,,1.5,l,5.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Frutas Botella 1.5L,POWERADE,1.5,l,5.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,1.5,l,5.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Mora Botella 1.5L,,1.5,l,5.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Frutas Botella 1....,,1.5,l,5.5,plaza_vea,2024-12-05 16:08:12.362031,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Powerade Mora Botella 1.5L,,1.5,l,5.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
REHIDRATANTE MORA BOTELLA X 1.5L,POWERADE,1.5,l,5.5,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante POWERADE Mora Botella 1.5L,POWERADE,1.5,l,5.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,1.5,l,5.5,BEBIDA HIDRATANTE
Bebida Rehidratante Life SOS Recovery Tropical Lata 355ml,,355.0,ml,5.9,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,355.0,ml,5.9,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Uva Botella 625ml,,625.0,ml,6.0,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante Flashlyte Uva Botella 625ml,,625.0,ml,6.0,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,625.0,ml,6.0,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Mora Azul Botella 630ml,,630.0,ml,6.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",,630.0,ML,6.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ML,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Manzana Botella 630ml,,630.0,ml,6.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Mora Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,SUEROX,630.0,ml,6.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Rehidratante Fresa Kiwi 630 mL,SUEROX,630.0,ml,6.5,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",,630.0,ml,6.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Frutos Rojos Botell...,,630.0,ml,6.5,plaza_vea,2024-12-05 16:08:12.362031,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Kiwi Botella 630ml,,630.0,ml,6.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,630.0,ml,6.5,BEBIDA HIDRATANTE
Bebida Rehidratante Pedialyte Sabor Cereza 500ml,,500.0,ml,7.2,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,7.2,BEBIDA HIDRATANTE
Bebida Rehidratante Pedialyte Sabor Manzana 500ml,,500.0,ml,7.2,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,500.0,ml,7.2,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,,6.0,un,9.9,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabores Surtidos B...,,6.0,un,9.9,plaza_vea,2024-12-05 16:08:12.362031,BEBIDA HIDRATANTE,6.0,un,9.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,,6.0,un,10.9,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,6.0,un,10.9,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Multifrutas Botella 600ml,,600.0,ml,11.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,,600.0,ml,11.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Mora Botella 600ml,,600.0,ml,11.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,,600.0,ml,11.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,,600.0,ml,11.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,,600.0,ml,11.4,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
6PACK REHIDRATANTE MULTIFRUTAS 600ML,POWERADE,600.0,ml,11.4,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Surtido Mix 600ml,,600.0,ml,11.4,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,600.0,ml,11.4,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Sabores Surtidos Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,500.0,ml,12.7,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,,6.0,un,12.9,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,6.0,un,12.9,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,,6.0,un,12.9,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,6.0,un,12.9,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Tropical Punch Botella 16oz,BODY ARMOR,16.0,oz,14.9,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,16.0,oz,14.9,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Mandarina Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-05 13:30:03.251087,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Tropical Botella 500ml,Sporade,500.0,ml,18.0,vega,2024-12-05 13:30:03.251087,BEBIDA HIDRATANTE,500.0,ml,18.0,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,,630.0,ml,19.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,,630.0,ml,19.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,wong,2024-12-05 19:32:42.963860,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,metro,2024-12-05 16:54:59.447375,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Fresa Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-05 22:35:51.666302,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Four Pack Rehidratante Fresa Kiwi 630 mL,SUEROX,630.0,ml,19.5,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Four Pack Rehidratante Mora Azul 630 mL,SUEROX,630.0,ml,19.5,tottus,2024-12-05 12:49:24.588026,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
