description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arroz Tostado Choco Krispis Kellogg's 420g,,420.0,g,16.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,40.238095238095234,ARROZ ENVASADO
Arroz Tostado Choco Krispis Kellogg's 420g,,420.0,g,16.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,40.238095238095234,ARROZ ENVASADO
Arroz Familiar Maxima Bolsa 5 kg,,5.0,kg,17.5,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,3.5,ARROZ ENVASADO
Arroz Basmati Riso Scotti Caja 500 g,,500.0,g,18.5,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,37.0,ARROZ ENVASADO
Arroz Economico VEGA Bolsa 5Kg,Vega,5.0,kg,19.5,vega,2024-12-05 11:36:02.001973,ARROZ ENVASADO,1.0,kg,3.9000000000000004,ARROZ ENVASADO
Arroz Superior BELL'S Bolsa 5Kg,BELL'S,5.0,kg,19.9,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,3.98,ARROZ ENVASADO
Arroz Superior Wong Bolsa 5 Kg,,5.0,kg,20.4,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.08,ARROZ ENVASADO
Arroz Extra BELL'S Bolsa 5Kg,BELL'S,5.0,kg,20.8,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,4.16,ARROZ ENVASADO
Arroz Superior Cuisine & Co 5kg,,5.0,kg,20.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.18,ARROZ ENVASADO
Arroz Extra Paisana Bolsa 5 kg,,5.0,kg,21.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Integral Cuisine & Co 5kg,,5.0,kg,21.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
