description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galletas Rellenas Nestlé Choco Cookies Crema de Avellana 120g,,120.0,g,7.5,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,120.0,g,7.5,GALLETAS RELLENAS
Galletas Rellenas Nestlé Choco Cookies Chocolate 120g,,120.0,g,7.5,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,120.0,g,7.5,GALLETAS RELLENAS
"Galletas Surtiditas ARCOR Rellenas, Glaceadas ...",,400.0,g,7.9,plaza_vea,2024-12-05 14:34:35.610788,GALLETAS RELLENAS,400.0,g,7.9,GALLETAS RELLENAS
Twopack Sixpack Galletas Rellenas Charada 37.8g,,37.8,g,9.5,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,37.8,g,9.5,GALLETAS RELLENAS
Galletas Rellenas de Crema BISCOLATA Mood Vaso...,,115.0,g,9.7,plaza_vea,2024-12-05 14:34:35.610788,GALLETAS RELLENAS,115.0,g,9.7,GALLETAS RELLENAS
Galletas Rellenas de Crema BISCOLATA Mood Vaso 115g,BISCOLATA MOOD,115.0,g,9.7,vivanda,2024-12-05 21:35:20.661686,GALLETAS RELLENAS,115.0,g,9.7,GALLETAS RELLENAS
Galletas Rellenas con Chocolate Biscolata Mood 115g,,115.0,g,9.7,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,115.0,g,9.7,GALLETAS RELLENAS
Twopack Sixpack Galletas Rellenas Oreo Coca Cola 36g,,36.0,g,9.9,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,9.9,GALLETAS RELLENAS
Twelvepack Galletas Rellenas Oreo Coca Cola 36g,,36.0,g,10.0,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,10.0,GALLETAS RELLENAS
Twelvepack Galletas Rellenas Oreo Original 36g,,36.0,g,10.0,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,10.0,GALLETAS RELLENAS
Pack x3 Sixpack Galletas Rellenas Charada 37.8g,,37.8,g,12.0,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,37.8,g,12.0,GALLETAS RELLENAS
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,,90.0,g,12.5,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,90.0,g,12.5,GALLETAS RELLENAS
Tripack Sixpack Galletas Rellenas Oreo Coca Cola 36g,,36.0,g,14.4,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,14.4,GALLETAS RELLENAS
Galletas Rellenas Bon o Bon Navidad Bon O Bon 190g,,190.0,g,14.5,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,190.0,g,14.5,GALLETAS RELLENAS
Galletas Rellenas PJ Mask Sabor Chocolate 160g,,160.0,g,15.8,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,160.0,g,15.8,GALLETAS RELLENAS
Twopack Twelvepack Galletas Rellenas Oreo Coca Cola 36g,,36.0,g,18.2,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,18.2,GALLETAS RELLENAS
Pack x2 Galletas Rellenas Oreo Original Paquete 432g,,2.0,g,18.2,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,2.0,g,18.2,GALLETAS RELLENAS
Galletas Rellenas Oreo Bañadas Lata 328g,,328.0,g,19.9,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,328.0,g,19.9,GALLETAS RELLENAS
King Kong SAN ROQUE Galletas Rellenas con Manj...,,250.0,g,21.0,plaza_vea,2024-12-05 14:34:35.610788,GALLETAS RELLENAS,250.0,g,21.0,GALLETAS RELLENAS
Tripack Twelvepack Galletas Rellenas Oreo Coca Cola 36g,,36.0,g,26.9,metro,2024-12-05 15:15:03.079104,GALLETAS RELLENAS,36.0,g,26.9,GALLETAS RELLENAS
King Kong SAN ROQUE Galletas Rellenas de Manja...,,450.0,g,28.5,plaza_vea,2024-12-05 14:34:35.610788,GALLETAS RELLENAS,450.0,g,28.5,GALLETAS RELLENAS
