description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Mermelada de Naranja Cuisine & Co Pote 350 g,,350.0,g,7.9,wong,2024-12-05 19:03:59.368847,MERMELADA,350.0,g,7.9,MERMELADA
Mermelada de Piña Pote 350 g,,350.0,g,7.9,metro,2024-12-05 16:25:52.140927,MERMELADA,350.0,g,7.9,MERMELADA
Mermelada Fresa Pote x 310 g,GLORIA,310.0,g,7.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,310.0,g,7.9,MERMELADA
Mermelada de Higo Cuisine & Co Pote 350 g,,350.0,g,7.9,wong,2024-12-05 19:03:59.368847,MERMELADA,350.0,g,7.9,MERMELADA
Mermelada de Piña Pote 350 g,,350.0,g,7.9,wong,2024-12-05 19:03:59.368847,MERMELADA,350.0,g,7.9,MERMELADA
Mermelada de Sauco COMPASS Frasco 240g,COMPASS,240.0,g,7.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,240.0,g,7.9,MERMELADA
Mermelada de Mora Cuisine & Co Pote 220 g,,220.0,g,7.99,wong,2024-12-05 19:03:59.368847,MERMELADA,220.0,g,7.99,MERMELADA
Mermelada de Mora Cuisine & Co Pote 220 g,,220.0,g,7.99,metro,2024-12-05 16:25:52.140927,MERMELADA,220.0,g,7.99,MERMELADA
Mermelada de Mora DELGA-C Sin Azúcar Doypack 200g,DELGA-C,200.0,g,8.2,vivanda,2024-12-05 22:20:48.248451,MERMELADA,200.0,g,8.2,MERMELADA
Mermelada de Durazno Cuisine & Co Frasco 370 g,,370.0,g,8.3,metro,2024-12-05 16:25:52.140927,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Durazno Cuisine & Co Frasco 370 g,,370.0,g,8.3,wong,2024-12-05 19:03:59.368847,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Fresa Cuisine & Co Frasco 370 g,,370.0,g,8.3,wong,2024-12-05 19:03:59.368847,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Naranja Cuisine & Co Frasco 370 g,,370.0,g,8.3,wong,2024-12-05 19:03:59.368847,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Piña Cuisine & Co Frasco 370 g,,370.0,g,8.3,wong,2024-12-05 19:03:59.368847,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Naranja Cuisine & Co Frasco 370 g,,370.0,g,8.3,metro,2024-12-05 16:25:52.140927,MERMELADA,370.0,g,8.3,MERMELADA
Mermelada de Aguaymanto Cuisine & Co Pote 220 g,,220.0,g,8.9,wong,2024-12-05 19:03:59.368847,MERMELADA,220.0,g,8.9,MERMELADA
Mermelada de Aguaymanto Cuisine & Co Pote 220 g,,220.0,g,8.9,metro,2024-12-05 16:25:52.140927,MERMELADA,220.0,g,8.9,MERMELADA
Mermelada CASA VERDE Arándano y Mango Frasco 2...,,210.0,g,9.0,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,210.0,g,9.0,MERMELADA
Mermelada de Arándano y Mango Casa Verde 210g,,210.0,g,9.3,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,9.3,MERMELADA
Mermelada DELGA-C Mora sin azúcar Frasco 310Gr,DELGA-C,310.0,g,9.8,vivanda,2024-12-05 22:20:48.248451,MERMELADA,310.0,g,9.8,MERMELADA
Mermelada DELGA-C Piña 0% Azúcar Frasco 310Gr,,310.0,g,9.8,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,310.0,g,9.8,MERMELADA
Mermelada DELGA-C Fusión Tropical 0% Azúcar Fr...,,310.0,g,9.8,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,310.0,g,9.8,MERMELADA
Mermelada DELGA-C Fusión Tropical 0% Azúcar Frasco 310g,DELGA-C,310.0,g,9.8,vivanda,2024-12-05 22:20:48.248451,MERMELADA,310.0,g,9.8,MERMELADA
Mermelada DELGA-C Piña 0% Azúcar Frasco 310Gr,DELGA-C,310.0,g,9.8,vivanda,2024-12-05 22:20:48.248451,MERMELADA,310.0,g,9.8,MERMELADA
Mermelada LA VERÓNICA Aguaymanto Frasco 220g,,220.0,g,9.9,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,220.0,g,9.9,MERMELADA
Mermelada LA VERÓNICA Aguaymanto Frasco 220g,LA VERÓNICA,220.0,g,9.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,220.0,g,9.9,MERMELADA
Mermelada de Durazno de 410 g,TOTTUS,410.0,g,9.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,410.0,g,9.9,MERMELADA
Mermelada LA VERONICA Sauco Sin Azúcar Frasco 220g,LA VERÓNICA,220.0,g,9.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,220.0,g,9.9,MERMELADA
Mermelada de Fresa Deli Fanny Doypack 700 gr,,700.0,g,10.5,metro,2024-12-05 16:25:52.140927,MERMELADA,700.0,g,10.5,MERMELADA
Mermelada Dietética de Piña Frasco 250 g,,250.0,g,10.7,metro,2024-12-05 16:25:52.140927,MERMELADA,250.0,g,10.7,MERMELADA
Mermelada de Fresa Light Frasco 250 g,,250.0,g,10.7,metro,2024-12-05 16:25:52.140927,MERMELADA,250.0,g,10.7,MERMELADA
Mermelada de Fresa Deli Fanny Doypack 700 gr,,700.0,g,10.9,wong,2024-12-05 19:03:59.368847,MERMELADA,700.0,g,10.9,MERMELADA
Mermelada Dietética de Sauco Frasco 250 g,,250.0,g,11.2,wong,2024-12-05 19:03:59.368847,MERMELADA,250.0,g,11.2,MERMELADA
Mermelada Dietética de Durazno Frasco 250 g,,250.0,g,11.2,wong,2024-12-05 19:03:59.368847,MERMELADA,250.0,g,11.2,MERMELADA
Mermelada Dietética de Piña Frasco 250 g,,250.0,g,11.2,wong,2024-12-05 19:03:59.368847,MERMELADA,250.0,g,11.2,MERMELADA
Mermelada de Fresa FANNY Doypack 700g,,700.0,g,11.4,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,700.0,g,11.4,MERMELADA
Mermelada de Fresa Doypack 800 g,,800.0,g,11.5,metro,2024-12-05 16:25:52.140927,MERMELADA,800.0,g,11.5,MERMELADA
Mermelada TIMONEL Fresa Frasco 1Kg,Timonel,1.0,kg,11.5,vega,2024-12-05 13:06:25.419039,MERMELADA,1.0,kg,11.5,MERMELADA
Mermelada Fresa GLORIA Doypack 700g,,700.0,g,11.6,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,700.0,g,11.6,MERMELADA
Mermelada GLORIA Fresa Doypack 700g,Gloria,700.0,g,11.7,vega,2024-12-05 13:06:25.419039,MERMELADA,700.0,g,11.7,MERMELADA
Mermelada de Ají Amarillo Cuisine & Co 240g,,240.0,g,11.9,wong,2024-12-05 19:03:59.368847,MERMELADA,240.0,g,11.9,MERMELADA
Mermelada de Rocoto Cuisine & Co 240g,,240.0,g,11.9,wong,2024-12-05 19:03:59.368847,MERMELADA,240.0,g,11.9,MERMELADA
Mermelada de Fresa Gloria Doypack 700g,,700.0,g,11.9,metro,2024-12-05 16:25:52.140927,MERMELADA,700.0,g,11.9,MERMELADA
Mermelada de fresa 800 g,GLORIA,800.0,g,11.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,800.0,g,11.9,MERMELADA
Mermelada de Ají Amarillo Cuisine & Co 240g,,240.0,g,11.9,metro,2024-12-05 16:25:52.140927,MERMELADA,240.0,g,11.9,MERMELADA
Mermelada Fresa Doypack x 700 g,GLORIA,700.0,g,11.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,700.0,g,11.9,MERMELADA
Mermelada de fresa con chía y stevia 230 g,KUSI,230.0,g,12.4,tottus,2024-12-05 12:27:08.117075,MERMELADA,230.0,g,12.4,MERMELADA
Mermelada de Saúco Baja en Calorías Cuisine & Co Frasco 340 g,,340.0,g,12.5,metro,2024-12-05 16:25:52.140927,MERMELADA,340.0,g,12.5,MERMELADA
Mermelada de Saúco Baja en Calorías Cuisine & Co Frasco 340 g,,340.0,g,12.5,wong,2024-12-05 19:03:59.368847,MERMELADA,340.0,g,12.5,MERMELADA
Mermelada de Fresa Baja en Calorías Cuisine & Co Frasco 340 g,,340.0,g,12.5,metro,2024-12-05 16:25:52.140927,MERMELADA,340.0,g,12.5,MERMELADA
Mermelada de Saúco Cuisine & Co Frasco 370 g,,370.0,g,12.7,metro,2024-12-05 16:25:52.140927,MERMELADA,370.0,g,12.7,MERMELADA
Mermelada de Saúco Cuisine & Co Frasco 370 g,,370.0,g,12.7,wong,2024-12-05 19:03:59.368847,MERMELADA,370.0,g,12.7,MERMELADA
Mermelada Dietetica Lucuma D'Marco Frasco 210 g,,210.0,g,12.7,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,12.7,MERMELADA
Mermelada Dietética D'Marco De Piña/Papaya Frasco 220 g,,220.0,g,12.9,wong,2024-12-05 19:03:59.368847,MERMELADA,220.0,g,12.9,MERMELADA
Mermelada Dietética D'Marco De Maracuyá/Papaya Frasco 210 g,,210.0,g,12.9,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,12.9,MERMELADA
Mermelada de Maracuyá con Chía 230 g,KUSI,230.0,g,12.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,230.0,g,12.9,MERMELADA
Mermelada de Arándano con Chía 230 g,KUSI,230.0,g,12.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,230.0,g,12.9,MERMELADA
Mermelada Dietética D'Marco De Durazno Frasco 210 g,,210.0,g,12.9,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,12.9,MERMELADA
Mermelada Fanny Fresa 700g,,700.0,g,12.9,wong,2024-12-05 19:03:59.368847,MERMELADA,700.0,g,12.9,MERMELADA
Mermelada Light de Arándanos CASA VERDE Frasco...,,180.0,g,12.9,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,180.0,g,12.9,MERMELADA
Mermelada de Arándano Light Casa Verde 180g,,180.0,g,13.4,wong,2024-12-05 19:03:59.368847,MERMELADA,180.0,g,13.4,MERMELADA
Mermelada GLORIA Fresa Barril 950g,Gloria,950.0,g,13.5,vega,2024-12-05 13:06:25.419039,MERMELADA,950.0,g,13.5,MERMELADA
Mermelada Kusi Arándano con Chía y Stevia Frasco 230 gr,,230.0,g,14.4,wong,2024-12-05 19:03:59.368847,MERMELADA,230.0,g,14.4,MERMELADA
Mermelada Kusi Fresa Arándano y Zarzamora Frasco 230 gr,,230.0,g,14.4,wong,2024-12-05 19:03:59.368847,MERMELADA,230.0,g,14.4,MERMELADA
Mermelada Kusi Maracuyá con Quinua y Stevia Frasco 230 gr,,230.0,g,14.4,wong,2024-12-05 19:03:59.368847,MERMELADA,230.0,g,14.4,MERMELADA
Mermelada de Fresa Cuisine & Co Frasco 1 Kg,,1.0,kg,14.5,wong,2024-12-05 19:03:59.368847,MERMELADA,1.0,kg,14.5,MERMELADA
Mermelada Light de Pitahaya D' Marco 210g,,210.0,g,14.7,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,14.7,MERMELADA
Mermelada TIMONEL Fresa Pote 320g Pack 3u,Timonel,320.0,g,15.0,vega,2024-12-05 13:06:25.419039,MERMELADA,320.0,g,15.0,MERMELADA
Mermelada Light de Arándano y Granada D' Marco 210g,,210.0,g,15.2,wong,2024-12-05 19:03:59.368847,MERMELADA,210.0,g,15.2,MERMELADA
Mermelada de Fresa Gloria 950g,,950.0,g,16.3,metro,2024-12-05 16:25:52.140927,MERMELADA,950.0,g,16.3,MERMELADA
MERMELADA XTRA FRESA X 340 G,HELIOS,340.0,g,16.5,tottus,2024-12-05 12:27:08.117075,MERMELADA,340.0,g,16.5,MERMELADA
Mermelada de Fresa Fanny 950g,,950.0,g,17.1,wong,2024-12-05 19:03:59.368847,MERMELADA,950.0,g,17.1,MERMELADA
Mermelada Aguaymanto Con Agave Orgánico 240 g,ECOANDINO,240.0,g,17.8,tottus,2024-12-05 12:27:08.117075,MERMELADA,240.0,g,17.8,MERMELADA
Mermelada Piña Yacón Con Agave Orgánica 240 g,ECOANDINO,240.0,g,17.8,tottus,2024-12-05 12:27:08.117075,MERMELADA,240.0,g,17.8,MERMELADA
Mermelada de Ají Limo Pote 280 g,,280.0,g,18.0,wong,2024-12-05 19:03:59.368847,MERMELADA,280.0,g,18.0,MERMELADA
Mermelada de Ají Amarillo Spitze Frasco 280 g,,280.0,g,18.0,wong,2024-12-05 19:03:59.368847,MERMELADA,280.0,g,18.0,MERMELADA
Mermelada de Piña & Yacón con Agave ECOANDINO Orgánico Frasco 240g,ECOANDINO,240.0,g,19.5,vivanda,2024-12-05 22:20:48.248451,MERMELADA,240.0,g,19.5,MERMELADA
Mermelada de Camu Camu & Yacón con Agave ECOANDINO Orgánico Frasco 240g,ECOANDINO,240.0,g,19.5,vivanda,2024-12-05 22:20:48.248451,MERMELADA,240.0,g,19.5,MERMELADA
Mermelada de Fresa SPREAD sin Azúcar Añadida Frasco 390g,SPREAD,390.0,g,19.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,390.0,g,19.9,MERMELADA
Mermelada St. Dalfour Naranjas con Piel Frasco 284 g,,284.0,g,19.9,wong,2024-12-05 19:03:59.368847,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada St. Dalfour Frambuesas Frasco 284 g,,284.0,g,19.9,wong,2024-12-05 19:03:59.368847,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada St. Dalfour Albaricoques Extra Frasco 284 g,,284.0,g,19.9,wong,2024-12-05 19:03:59.368847,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada ST. DALFOUR Frambuesa Frasco 284g,ST. DALFOUR,284.0,g,19.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada St. Dalfour Frambuesas Frasco 284 g,,284.0,g,19.9,metro,2024-12-05 16:25:52.140927,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada de Arándanos SPREAD sin Azúcar Añadi...,,390.0,g,19.9,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,390.0,g,19.9,MERMELADA
Mermelada St. Dalfour Fresa Frasco 284 g,,284.0,g,19.9,metro,2024-12-05 16:25:52.140927,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada de Arándanos SPREAD sin Azúcar Añadida Frasco 390g,SPREAD,390.0,g,19.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,390.0,g,19.9,MERMELADA
Mermelada de Arándanos Dalfour Frasco 284 gr,,284.0,g,19.9,wong,2024-12-05 19:03:59.368847,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada de Rocoto Spitze Frasco 280 g,,280.0,g,19.9,wong,2024-12-05 19:03:59.368847,MERMELADA,280.0,g,19.9,MERMELADA
Mermelada de Aguaymanto SPREAD sin Azúcar Añadida Frasco 390g,SPREAD,390.0,g,19.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,390.0,g,19.9,MERMELADA
Mermelada ST. DALFOUR Fresa Frasco 284g,ST. DALFOUR,284.0,g,19.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,284.0,g,19.9,MERMELADA
Mermelada de arándanos spread de 390 g,,390.0,g,19.9,tottus,2024-12-05 12:27:08.117075,MERMELADA,390.0,g,19.9,MERMELADA
Mermelada de Aguaymanto Orgánica Ecoandino 240g,,240.0,g,20.1,metro,2024-12-05 16:25:52.140927,MERMELADA,240.0,g,20.1,MERMELADA
Mermelada de Lúcuma & Yacón con Agave ECOANDINO Orgánico Frasco 240g,ECOANDINO,240.0,g,20.5,vivanda,2024-12-05 22:20:48.248451,MERMELADA,240.0,g,20.5,MERMELADA
Mermelada de Lúcuma & Yacón con Agave ECOANDIN...,,240.0,g,20.5,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,240.0,g,20.5,MERMELADA
Mermelada de Piña y Yacón Orgánica Ecoandino 240g,,240.0,g,20.7,wong,2024-12-05 19:03:59.368847,MERMELADA,240.0,g,20.7,MERMELADA
Mermelada Dietética D'Marco De Lúcuma Frasco 470 g,,470.0,g,21.1,wong,2024-12-05 19:03:59.368847,MERMELADA,470.0,g,21.1,MERMELADA
Mermelada Dietética D'Marco Maracuyá y Papaya Frasco 470 g,,470.0,g,21.8,wong,2024-12-05 19:03:59.368847,MERMELADA,470.0,g,21.8,MERMELADA
Mermelada Dietética D'Marco Naranja Frasco 470 g,,470.0,g,21.8,wong,2024-12-05 19:03:59.368847,MERMELADA,470.0,g,21.8,MERMELADA
Mermelada HELIOS Arándanos Dulce Diet Frasco 280g,HELIOS,280.0,g,22.2,vivanda,2024-12-05 22:20:48.248451,MERMELADA,280.0,g,22.2,MERMELADA
Mermelada HELIOS Fresa Dulce Diet Frasco 280g,HELIOS,280.0,g,22.2,vivanda,2024-12-05 22:20:48.248451,MERMELADA,280.0,g,22.2,MERMELADA
Mermelada HELIOS Arándanos Dulce Diet Frasco 2...,,280.0,g,22.7,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,280.0,g,22.7,MERMELADA
Mermelada de Fresa GLORIA Caja 12un,,12.0,un,22.8,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,12.0,un,22.8,MERMELADA
Mermelada Helios Sin Gluten Naranja Frasco 340 g,,340.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,340.0,g,22.9,MERMELADA
Mermelada Orgánica de Frambuesa The Fresh Market 368g,,368.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,368.0,g,22.9,MERMELADA
Mermelada BERRIES Fresa y Frambuesa Pote 260g,,260.0,g,22.9,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,260.0,g,22.9,MERMELADA
Mermelada Orgánica de Naranja The Fresh Market 368g,,368.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,368.0,g,22.9,MERMELADA
Mermelada Orgánica de Durazno The Fresh Market 368g,,368.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,368.0,g,22.9,MERMELADA
Mermelada De Fresa Sin Gluten Helios Frasco 340 g,,340.0,g,22.9,metro,2024-12-05 16:25:52.140927,MERMELADA,340.0,g,22.9,MERMELADA
Mermelada Orgánica de Uva The Fresh Market 368g,,368.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,368.0,g,22.9,MERMELADA
Mermelada Diet Arándanos Sin Gluten Helios Frasco 280 g,,280.0,g,22.9,metro,2024-12-05 16:25:52.140927,MERMELADA,280.0,g,22.9,MERMELADA
Mermelada BERRIES Fresa y Frambuesa Pote 260g,BERRIES,260.0,g,22.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,260.0,g,22.9,MERMELADA
"Mermelada BERRIES Arándanos, Frambuesa y Mora Pote 260g",BERRIES,260.0,g,22.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,260.0,g,22.9,MERMELADA
Mermelada BERRIES Arándanos y Naranja Pote 260g,BERRIES,260.0,g,22.9,vivanda,2024-12-05 22:20:48.248451,MERMELADA,260.0,g,22.9,MERMELADA
Mermelada Diet Melocotón Sin Gluten Helios Frasco 280 g,,280.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,280.0,g,22.9,MERMELADA
Mermelada Diet Arándanos Sin Gluten Helios Frasco 280 g,,280.0,g,22.9,wong,2024-12-05 19:03:59.368847,MERMELADA,280.0,g,22.9,MERMELADA
Mermelada BERRIES Arándanos y Naranja Pote 260...,,260.0,g,22.9,plaza_vea,2024-12-05 15:44:03.619987,MERMELADA,260.0,g,22.9,MERMELADA
