unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pote 310g,Mermelada Fresa GLORIA Pote 310g,S/ 7.30 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,310.0,g,Mermelada Fresa GLORIA Pote,7.3
Frasco 950g,Mermelada GLORIA Fresa Frasco 950g,S/ 14.30 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,950.0,g,Mermelada GLORIA Fresa Frasco,14.3
Frasco 1Kg,Mermelada BELL'S Fresa Frasco 1Kg,S/ 13.90 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,1.0,kg,Mermelada BELL'S Fresa Frasco,13.9
Frasco 350g,Mermelada BELL'S Fresa Frasco 350g,S/ 7.10 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,350.0,g,Mermelada BELL'S Fresa Frasco,7.1
Doypack 700g,Mermelada Fresa GLORIA Doypack 700g,S/ 11.60 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,700.0,g,Mermelada Fresa GLORIA Doypack,11.6
Pote 350g,Mermelada COMPASS Fresa Pote 350g,S/ 5.80 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,350.0,g,Mermelada COMPASS Fresa Pote,5.8
Frasco 240g,Mermelada BELL'S Naranja Frasco 240g,S/ 5.30 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,240.0,g,Mermelada BELL'S Naranja Frasco,5.3
Doypack 227g,Mermelada de Fresa FANNY Doypack 227g,S/ 4 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,227.0,g,Mermelada de Fresa FANNY Doypack,4.0
Doypack 700g,Mermelada de Fresa FANNY Doypack 700g,S/ 11.40 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,700.0,g,Mermelada de Fresa FANNY Doypack,11.4
Pote 200g,Mermelada de Frutos del Bosque Pote 200g,S/ 4.50 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,200.0,g,Mermelada de Frutos del Bosque Pote,4.5
Frasco 1kg,Mermelada COMPASS Fresa Frasco 1Kg,S/ 13.10 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,1.0,kg,Mermelada COMPASS Fresa Frasco,13.1
Frasco 310g,Mermelada DELGA-C Fresa sin azúcar Frasco 310G...,S/ 9.80 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,310.0,g,Mermelada DELGA-C Fresa sin azúcar Frasco,9.8
Frasco 230g,Mermelada BELL'S Dieta de fresa Frasco 230Gr,S/ 6.90 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,230.0,g,Mermelada BELL'S Dieta de fresa Frasco r,6.9
Frasco 180g,Mermelada Light de Arándanos CASA VERDE Frasco...,S/ 12.90 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,180.0,g,Mermelada Light de Arándanos CASA VERDE Frasco,12.9
Frasco 240g,Mermelada de Sauco COMPASS Frasco 240g,S/ 7.90 un,plaza_vea,MERMELADA,2024-12-05 15:44:03.619987,240.0,g,Mermelada de Sauco COMPASS Frasco,7.9
