unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Frasco 375ml,Shampoo H&S Suave y Manejable 2en1 Frasco 375m...,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,375.0,ml,Shampoo H&S Suave y Manejable 2en1 Frasco 375m,18.5
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Tricolor Pote x 2.2L,S/ 21.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,2.2,l,Helado D'ONOFRIO PEZIDURI Tricolor Pote x,21.9
Frasco 375ml,Shampoo H&S Men Old Spice Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,375.0,ml,Shampoo H&S Men Old Spice Frasco,18.5
Frasco 850ml,Shampoo HEAD & SHOULDERS Men Con Old Spice Con...,S/ 39.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,850.0,ml,Shampoo HEAD & SHOULDERS Men Con Old Spice Con,39.9
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Chocochips Pote x 2....,S/ 21.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,2.2,l,Helado D'ONOFRIO PEZIDURI Chocochips Pote x 2,21.9
Paquete 1un,Hilo Dental COLGATE Mint x50mts,S/ 13.10 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,un,Hilo Dental COLGATE Mint x50mts,13.1
Bolsa 250g,Papas al Hilo VILLA NATURA Bolsa 250g,S/ 9.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,250.0,g,Papas al Hilo VILLA NATURA Bolsa,9.9
Pote 18un,Helado Bombones D'ONOFRIO Pote 18 un,S/ 13.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,18.0,un,Helado Bombones D'ONOFRIO Pote,13.9
Pote 900ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,900.0,ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot,11.9
Bolsa 100g,Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,100.0,g,Piqueo BELL'S Nueces peladas Bolsa r,10.0
Paquete 10un,Helados D'ONOFRIO Mini Sandiwch Caja 10un,S/ 20 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,10.0,un,Helados D'ONOFRIO Mini Sandiwch Caja,20.0
Pote 900ml,Helado D'ONOFRIO con Trozos de Maní SUBLIME Po...,S/ 18.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,900.0,ml,Helado D'ONOFRIO con Trozos de Maní SUBLIME Po,18.9
Táper 100g,Piqueo BELL'S Chifles Salados Táper 100g,S/ 3.79 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,100.0,g,Piqueo BELL'S Chifles Salados Táper,3.79
Paquete 1un,Hilo Dental JOHNSON & JOHNSON Reach Menta Paqu...,S/ 14.80 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,un,Hilo Dental JOHNSON & JOHNSON Reach Menta Paqu,14.8
Doypack 200g,Fudge para Helados y Postres BAZO VELARDE Doyp...,S/ 4.99 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,200.0,g,Fudge para Helados y Postres BAZO VELARDE Doyp,4.99
Bolsa 220g,Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,220.0,g,Piqueo BELL'S Chifles salados Bolsa r,7.4
Paquete 50un,Hilo Dental ORAL-B Expert SuperFloss Paquete 5...,S/ 16.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,50.0,un,Hilo Dental ORAL-B Expert SuperFloss Paquete 5,16.9
Frasco 650ml,Shampoo HEAD & SHOULDERS Men con Old Spice Con...,S/ 30.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,650.0,ml,Shampoo HEAD & SHOULDERS Men con Old Spice Con,30.9
Bolsa 500g,Papas al Hilo VILLA NATURA Bolsa 500g,S/ 17.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,500.0,g,Papas al Hilo VILLA NATURA Bolsa,17.9
Pote 900ml,Helado D'ONOFRIO Peziduri Fresa Cremoso Pote 9...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,900.0,ml,Helado D'ONOFRIO Peziduri Fresa Cremoso Pote 9,11.9
Frasco 375ml,Shampoo HEAD & SHOULDERS Protección Caída Fras...,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,375.0,ml,Shampoo HEAD & SHOULDERS Protección Caída Fras,18.5
Frasco 650ml,Shampoo HEAD & SHOULDERS 2 en 1 Suave y Maneja...,S/ 30.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,650.0,ml,Shampoo HEAD & SHOULDERS 2 en 1 Suave y Maneja,30.9
Bolsa 150g,Piqueo VILLA NATURA Chifles salados Bolsa 150G...,S/ 5 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,150.0,g,Piqueo VILLA NATURA Chifles salados Bolsa,5.0
Bolsa 200g,Maní KARINTO Engalletado Salado Bolsa 200g,S/ 7.99 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,200.0,g,Maní KARINTO Engalletado Salado Bolsa,7.99
Táper 100g,Pecanas Peladas BELL'S Táper 100g,S/ 13.70 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,100.0,g,Pecanas Peladas BELL'S Táper,13.7
Bolsa 500g,Chifles Salados CRICKETS Bolsa 500g,S/ 21.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,500.0,g,Chifles Salados CRICKETS Bolsa,21.9
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Chif...,S/ 12.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,284.0,g,Mix de Papas Nativas TIYAPUY Bolsa  + Chif,12.9
Pote 1L,Helado SIVIERO MARIA Cioccolatissimo Chocolate...,S/ 17.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,l,Helado SIVIERO MARIA Cioccolatissimo Chocolate,17.9
Caja 4un,Helado D'ONOFRIO FRÍO RICO Multipack Vainilla ...,S/ 19.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,4.0,un,Helado D'ONOFRIO FRÍO RICO Multipack Vainilla,19.5
Botella 625ml,Agua de Mesa CIELO con Gas Botella 625ml,S/ 1.30 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,625.0,ml,Agua de Mesa CIELO con Gas Botella,1.3
Frasco 1L,Shampoo HEAD & SHOULDERS Coco Frasco 1L,S/ 45.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,l,Shampoo HEAD & SHOULDERS Coco Frasco,45.9
Bolsa 3Kg,Hielo Kold Draft ARTISAN Bolsa 3kg,S/ 8.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,3.0,kg,Hielo Kold Draft ARTISAN Bolsa,8.9
Bolsa 80g,Piqueo VILLA NATURA Nueces peladas Bolsa 80Gr,S/ 8 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,80.0,g,Piqueo VILLA NATURA Nueces peladas Bolsa r,8.0
Pote 1L,Helado BELL'S Chocolate Pote 511g,S/ 7.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,l,Helado BELL'S Chocolate Pote,7.9
Bolsa 454g,Langostinos Pelado y Desvenado Grandes SANTA P...,S/ 29.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,454.0,g,Langostinos Pelado y Desvenado Grandes SANTA P,29.9
Bolsa 142g,Chifle Salado TIYAPUY Bolsa 142g,S/ 6.20 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,142.0,g,Chifle Salado TIYAPUY Bolsa,6.2
Bolsa 100un,Toallitas Húmedas TUINIES Hello Kitty Paquete ...,S/ 9.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,100.0,un,Toallitas Húmedas TUINIES Hello Kitty Paquete,9.9
Bolsa 12un,Min Pao Salado DELIFREEZE Bolsa 12 un,S/ 19.89 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,12.0,un,Min Pao Salado DELIFREEZE Bolsa,19.89
Pote 900ml,Helado D'ONOFRIO con Trozos de Galleta SANDWIC...,S/ 18.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,900.0,ml,Helado D'ONOFRIO con Trozos de Galleta SANDWIC,18.9
Bandeja 1un,Torta Helada de Fresa Chica LA FLORENCIA 1un,S/ 29.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,un,Torta Helada de Fresa Chica LA FLORENCIA,29.9
Pote 1L,Helado SIVIERO MARIA Ciock Menta Pote 1L,S/ 17.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,l,Helado SIVIERO MARIA Ciock Menta Pote,17.9
Frasco 650ml,Shampoo Head & Shoulders Anti-Comezón Frasco 6...,S/ 30.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,650.0,ml,Shampoo Head & Shoulders Anti-Comezón Frasco 6,30.9
Pote 900ml,Helado D'ONOFRIO Frio Rico Crocante Café Pote ...,S/ 24.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,900.0,ml,Helado D'ONOFRIO Frio Rico Crocante Café Pote,24.9
Caja 220g,Barquillos de Chocolate MOROCHAS Stick Caja 22...,S/ 15.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,220.0,g,Barquillos de Chocolate MOROCHAS Stick Caja 22,15.9
Frasco 375ml,Shampoo H&S Manzana Fresh Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,375.0,ml,Shampoo H&S Manzana Fresh Frasco,18.5
Frasco 300ml,Acondicionador H&S Hidratación Frasco 300ml,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,300.0,ml,Acondicionador H&S Hidratación Frasco,18.5
Bolsa 80g,Cashews Salados VILLA NATURA Bolsa 80g,S/ 8 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,80.0,g,Cashews Salados VILLA NATURA Bolsa,8.0
Frasco 375ml,Shampoo HEAD & SHOULDERS Aceite de Coco Frasco...,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,375.0,ml,Shampoo HEAD & SHOULDERS Aceite de Coco Frasco,18.5
Paquete 1un,Hilo Dental REACH Menta Caja 100m,S/ 21 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,un,Hilo Dental REACH Menta Caja 100m,21.0
Bolsa 100g,Maní KARINTO Engalletado Salado Bolsa 100g,S/ 4.20 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,100.0,g,Maní KARINTO Engalletado Salado Bolsa,4.2
Blíster 1un,Hilo Dental con Menta BALANZÉ BASICOS Blíster ...,S/ 7.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-05 15:49:13.222396,1.0,un,Hilo Dental con Menta BALANZÉ BASICOS Blíster,7.9
