unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1.2 kg aprox.,Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,ALAS DE POLLO,2024-12-05 14:46:23.511384,1.2,kg,Ala de Pollo Empacada al vacío SAN FERNANDO,14.9
Presentación 1.3 kg aprox.,Pechuga de Pollo con Alas Congelado SAN FERNAN...,S/ 15.90 x kg,plaza_vea,ALAS DE POLLO,2024-12-05 14:46:23.511384,1.3,kg,Pechuga de Pollo con Alas Congelado SAN FERNAN,15.9
