unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 180g,Mantequilla sin Sal GLORIA Paquete 180g,S/ 9.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,180.0,g,Mantequilla sin Sal GLORIA Paquete,9.9
Frasco 410g,Mantequilla de Maní SPREAD 100% Maní Frasco 41...,S/ 21.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,410.0,g,Mantequilla de Maní SPREAD 100% Maní Frasco 41,21.9
Bolsa 6un,Cachito con Mantequilla DON MAMINO Bolsa 6un,S/ 9.80 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,6.0,un,Cachito con Mantequilla DON MAMINO Bolsa,9.8
Barra 200g,Mantequilla PLUSA 100% Natural Barra 200g,S/ 15.30 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla PLUSA 100% Natural Barra,15.3
Bolsa 235g,Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,235.0,g,Tornillo Especial MOLITALIA Pasta para Ensalad,3.1
Pote 180g,Crema a Base de Mantequilla Light con Sal LAIV...,S/ 13.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,180.0,g,Crema a Base de Mantequilla Light con Sal LAIV,13.9
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,250.0,g,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25,4.69
Frasco 410g,Mantequilla de Maní UNIÓN Frasci 410g,S/ 24 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,410.0,g,Mantequilla de Maní UNIÓN Frasci,24.0
Pote 200g,Mantequilla de Maní LA FLORENCIA Pote 200g,S/ 9.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Maní LA FLORENCIA Pote,9.5
Bolsa 500g,Ensalada Jardinera Precocida BELL'S Bolsa 500g,S/ 8.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,500.0,g,Ensalada Jardinera Precocida BELL'S Bolsa,8.9
Bolsa 150gun,Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,150.0,g,Ensalada Mix BELL'S FRESCOS Bolsa,6.59
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,500.0,g,Ensalada Americana BELL'S FRESCOS Bolsa,6.99
Bolsa 144g,Galletas Saladas CLUB SOCIAL sabor Mantequilla...,S/ 5.20 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,144.0,g,Galletas Saladas CLUB SOCIAL sabor Mantequilla,5.2
Frasco 81g,Sazonador Pops COSTEÑO de Pop Corn Sabor Mante...,S/ 10.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,81.0,g,Sazonador Pops COSTEÑO de Pop Corn Sabor Mante,10.9
Bandeja 500g,Ensalada Rusa BELL'S Bandeja 500g,S/ 9.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,500.0,g,Ensalada Rusa BELL'S Bandeja,9.49
Bandeja 500g,Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,500.0,g,Ensalada Mixta BELL'S Bandeja,10.99
Bolsa 400g,Mix Ensalada Precocida Congelada GREEN FOOD Bo...,S/ 8.20 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,400.0,g,Mix Ensalada Precocida Congelada GREEN FOOD Bo,8.2
Bolsa 400g,Ensalada Rusa Precocida GREEN FOOD Bolsa 400g,S/ 7.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,400.0,g,Ensalada Rusa Precocida GREEN FOOD Bolsa,7.6
Frasco 410g,Mantequilla de Maní SPREAD Chocomaní Frasco 41...,S/ 21.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,410.0,g,Mantequilla de Maní SPREAD Chocomaní Frasco 41,21.9
Bolsa 80g,Canchita para Microondas ACT II con Mantequill...,S/ 4.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,80.0,g,Canchita para Microondas ACT II con Mantequill,4.6
Caja 175g,Cereal en Barra DYFFERENT Mantequilla de Maní ...,S/ 10.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,175.0,g,Cereal en Barra DYFFERENT Mantequilla de Maní,10.9
Bandeja 300g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande...",S/ 5.69 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,300.0,g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande",5.69
Pote 90g,Crema a Base de Mantequilla LAIVE Pote 90g,S/ 4.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,90.0,g,Crema a Base de Mantequilla LAIVE Pote,4.6
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,150.0,g,Ensalada Mix Primavera BELL'S FRESCOS Táper 15,7.49
Bolsa 280g,Galletas COLOMBINA Butters cookies De mantequi...,S/ 7.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,280.0,g,Galletas COLOMBINA Butters cookies De mantequi,7.6
Frasco 410g,Mantequilla de Maní SPREAD con Miel de Abeja F...,S/ 21.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,410.0,g,Mantequilla de Maní SPREAD con Miel de Abeja F,21.9
Bolsa 80g,Canchita para Microondas ACT II con Mantequill...,S/ 4.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,80.0,g,Canchita para Microondas ACT II con Mantequill,4.6
Frasco 230g,Mantequila SPREAD 100% Almendras Frasco 230g,S/ 22 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,230.0,g,Mantequila SPREAD 100% Almendras Frasco,22.0
Pote 200g,Mantequilla de Almendras LA FLORENCIA Pote 200...,S/ 17.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Almendras LA FLORENCIA Pote 200,17.9
Bandeja 180g,Ensalada Rusa LA FLORENCIA Bandeja 170g,S/ 3.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,180.0,g,Ensalada Rusa LA FLORENCIA Bandeja,3.9
Envase 100gun,Ensalada Mix Personal BELL'S FRESCOS Envase 10...,S/ 5.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,100.0,g,Ensalada Mix Personal BELL'S FRESCOS Envase 10,5.49
Bandeja 300g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,300.0,g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja",5.99
Pote 170g,Mantequilla de Maní LA PURITA Pote 170g,S/ 9.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,170.0,g,Mantequilla de Maní LA PURITA Pote,9.9
Bandeja 300g,"Ensalada de Papaya, Sandía y Melón BELL'S Band...",S/ 5.69 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,300.0,g,"Ensalada de Papaya, Sandía y Melón BELL'S Band",5.69
Bandeja 120g,Ensalada Mix Mediterráneo VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,120.0,g,Ensalada Mix Mediterráneo VIVA Bandeja,11.99
Caja 240g,Mantequilla LA CHUGURANITA Caja 240g,S/ 23.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,240.0,g,Mantequilla LA CHUGURANITA Caja,23.9
Frasco 454g,Vinagreta Ranch LUREN para Ensalada Frasco 454...,S/ 8.40 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,454.0,g,Vinagreta Ranch LUREN para Ensalada Frasco 454,8.4
Bandeja 300g,"Ensalada de Piña, Sandía y Melón BELL'S Bandej...",S/ 5.69 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,300.0,g,"Ensalada de Piña, Sandía y Melón BELL'S Bandej",5.69
Envase 150gun,Ensalada Mix La Itali BELL'S FRESCOS Envase 15...,S/ 7.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,150.0,g,Ensalada Mia Itali BELL'S FRESCOS Envase 15,7.49
Frasco 240g,Mantequilla de Maní Orgánica WASI Frasco 240g,S/ 23 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,240.0,g,Mantequilla de Maní Orgánica WASI Frasco,23.0
Bolsa 85g,Maíz Pop Corn PLANET POP Mantequilla Bolsa 85g,S/ 3.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,85.0,g,Maíz Pop Corn PLANET POP Mantequilla Bolsa,3.7
Frasco 200g,Mantequilla de Maní THE BUTTER FACTORY Frasco ...,S/ 16.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Maní THE BUTTER FACTORY Frasco,16.9
Pote 250g,Mantequilla con Sal PIAMONTE Pote 250g,S/ 19.80 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,250.0,g,Mantequilla con Sal PIAMONTE Pote,19.8
Bandeja 120g,Ensalada Mix Primavera VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,120.0,g,Ensalada Mix Primavera VIVA Bandeja,11.99
Paquete 400g,Ensalada Rusa LA FLORENCIA 400g,S/ 12.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,400.0,g,Ensalada Rusa LA FLORENCIA,12.9
Bandeja 1un,Ensalada Italiana HOME CHEF Bandeja 1un,S/ 13.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,1.0,un,Ensalada Italiana HOME CHEF Bandeja,13.9
Paquete 3un,Maíz Pop Corn PLANET POP Mantequilla Paquete 3...,S/ 10.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,3.0,un,Maíz Pop Corn PLANET POP Mantequilla Paquete 3,10.5
Bandeja 300g,"Ensalada de Melón, Mango y Uva SOLEI Bandeja 3...",S/ 8.79 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,300.0,g,"Ensalada de Melón, Mango y Uva SOLEI Bandeja 3",8.79
Pote 410g,Mantequilla de Maní LA PURITA Pote 410g,S/ 19.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,410.0,g,Mantequilla de Maní LA PURITA Pote,19.9
Frasco 200g,Mantequilla de Almendras THE BUTTER FACTORY Fr...,S/ 31.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Almendras THE BUTTER FACTORY Fr,31.9
Pote 170g,Mantequilla de Maní LA PURITA con Cacao Pote 1...,S/ 12.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,170.0,g,Mantequilla de Maní LA PURITA con Cacao Pote 1,12.9
Pote 250g,Mantequilla sin Sal PIAMONTE Pote 250g,S/ 19.80 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,250.0,g,Mantequilla sin Sal PIAMONTE Pote,19.8
Bolsa 1un,Ensalada Power HOME CHEF 1un,S/ 13.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,1.0,un,Ensalada Power HOME CHEF,13.9
Paquete 1un,Ensalada a la Brasa ALCA FOOD Pequeña x 1un,S/ 12.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,1.0,un,Ensalada a la Brasa ALCA FOOD Pequeña x,12.9
Frasco 200g,Mantequilla de Chocomaní THE BUTTER FACTORY Fr...,S/ 21.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Chocomaní THE BUTTER FACTORY Fr,21.9
Sobre 5g,Salvia 4 ESTACIONES Ensalada Sobre 5g,S/ 4.10 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,5.0,g,Salvia 4 ESTACIONES Ensalada Sobre,4.1
Frasco 170g,Aceite en Spray Sabor a Mantequilla OLEICO Fra...,S/ 23.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,170.0,g,Aceite en Spray Sabor a Mantequilla OLEICO Fra,23.5
Bolsa 85g,Maíz Pop Corn PLANET POP Extra Mantequilla Bol...,S/ 3.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,85.0,g,Maíz Pop Corn PLANET POP Extra Mantequilla Bol,3.7
Pote 12g,Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,S/ 7.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,12.0,g,Mix Hierbas Ensalada 4 ESTACIONES Pote,7.7
Paquete 200g,Mantequilla sin Sal PAYSAN BRETON Paquete 200g,S/ 14.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla sin Sal PAYSAN BRETON Paquete,14.9
Frasco 200g,Mantequilla de Chocoalmendras THE BUTTER FACTO...,S/ 33.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla de Chocoalmendras THE BUTTER FACTO,33.9
Paquete 3un,Palomitas de Maíz PLANET POP Mantequilla Extre...,S/ 10.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,3.0,un,Palomitas de Maíz PLANET POP Mantequilla Extre,10.5
Frasco 80g,Sazonador Pop Corn BELL'S Sabor a Mantequilla ...,S/ 10.20 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,80.0,g,Sazonador Pop Corn BELL'S Sabor a Mantequilla,10.2
Paquete 200g,Mantequilla Ligeramente Salada PAYSAN BRETON P...,S/ 25.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Mantequilla Ligeramente Salada PAYSAN BRETON P,25.6
Sobre 5g,Mix Hierbas Ensalada 4 ESTACIONES Sobre 5g,S/ 3.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,5.0,g,Mix Hierbas Ensalada 4 ESTACIONES Sobre,3.99
Bolsa 200g,Maíz Expandido Pop Corn BUCKY Sabor a Mantequi...,S/ 7 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,200.0,g,Maíz Expandido Pop Corn BUCKY Sabor a Mantequi,7.0
Pote 170g,Mantequilla de Maní LA PURITA Panela Pote 170...,S/ 12.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,170.0,g,Mantequilla de Maní LA PURITA Panela Pote 170,12.9
Pote 170g,Mantequilla 100% Cashews LA PURITA Pote 170g,S/ 26.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-05 15:10:33.066940,170.0,g,Mantequilla 100% Cashews LA PURITA Pote,26.9
