unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1 kg aprox.,Carne Molida de Pollo AVINKA,S/ 23.50 x kg,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Carne Molida de Pollo AVINKA,23.5
Caja 4un,Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,4.0,un,Hamburguesa OREGON FOODS Carne Angus Caja,52.59
Vaso 51g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5...,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,51.0,g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5,3.3
Bolsa 9Kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,9.0,kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn",79.9
Bolsa 15Kg,Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,15.0,kg,Comida para Perros RICOCAN Adulto Carne Bolsa,105.9
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescad,14.5
Lata 290g,Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,290.0,g,Comida para Perros RICOCAN Adulto Todas las Ra,5.9
Bolsa 1Kg,Ravioles de Carne y Verdura BELL'S Bolsa 1Kg,S/ 21.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Ravioles de Carne y Verdura BELL'S Bolsa,21.9
Bolsa 14un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 12.99 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,14.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,12.99
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad",37.5
Paquete 85g,Comida para Gatos RICOCAT Trocitos Carne Gatit...,S/ 3 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Comida para Gatos RICOCAT Trocitos Carne Gatit,3.0
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,8.0,kg,Comida para Perros DOG CHOW Adultos todos los,89.9
Paquete 100g,Comida para Perros RICOCAN Trocitos Adultos Ca...,S/ 3 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Comida para Perros RICOCAN Trocitos Adultos Ca,3.0
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Adultos T...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos T,3.9
Paquete 85g,Alimento para Gato Adulto WHISKAS Pouch de Car...,S/ 3.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Alimento para Gato Adulto WHISKAS Pouch de Car,3.5
Bolsa 8un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 7.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,8.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,7.9
Bandeja 500g,Ravioles de Carne IL PASTIFICIO Bandeja 500g,S/ 30.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Ravioles de Carne IL PASTIFICIO Bandeja,30.9
Frasco 230g,Tuco con Carne B&D Frasco 230g,S/ 7.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,230.0,g,Tuco con Carne B&D Frasco,7.3
Lata 290g,Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,290.0,g,Comida para Perros RICOCAN Estofado Sabor a Ca,6.0
Bolsa 85g,Sopa Ramen NISSIN Sabor Carne Bolsa 85g,S/ 2.20 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Sopa Ramen NISSIN Sabor Carne Bolsa,2.2
Bandeja 500g,Ravioles DON ITALO De carne Bandeja 500Gr,S/ 32.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Ravioles DON ITALO De carne Bandeja r,32.5
Pote 250g,Salsa de Carne DON ITALO Pote 250g,S/ 19.70 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,250.0,g,Salsa de Carne DON ITALO Pote,19.7
