unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 6un,Papel Toalla NOVA Ultra Absorbente Paquete 6un,S/ 18.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,6.0,un,Papel Toalla NOVA Ultra Absorbente Paquete,18.9
Bolsa 12un,Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,S/ 11.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,12.0,un,Dedos de Pollo AVINKA  Bolsa  x,11.5
Presentación 1.2 kg aprox.,Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Sasami de Pollo Empacada al vacío SAN FERNANDO,24.9
Paquete 100g,Paté de Pollo SAN FERNANDO Paquete 100g,S/ 3.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,100.0,g,Paté de Pollo SAN FERNANDO Paquete,3.9
Paquete 4un,Papel Toalla BOREAL Megarollo Paquete 4un,S/ 9.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,un,Papel Toalla BOREAL Megarollo Paquete,9.5
50L Rollo 25un,Bolsa para Basura BOREAL Negra 50L Rollo 25un,S/ 11.99 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,50.0,l,Bolsa para Basura BOREAL Negra  Rollo,11.99
Bolsa 800g,Muslitos de Pollo COPACOL Bolsa 800g,S/ 10.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,800.0,g,Muslitos de Pollo COPACOL Bolsa,10.9
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,42.0,g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo,2.2
Paquete 14un,Hamburguesa de pollo REDONDOS Bolsa 14un,S/ 11.99 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,14.0,un,Hamburguesa de pollo REDONDOS Bolsa,11.99
Bolsa 730g,Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 10.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,730.0,g,Detergente en Polvo BOLIVAR Cuidado Total Flor,10.5
Paquete 25un,Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,25.0,un,Caldo MAGGI Cubito Sabor Gallina  Paquete,5.5
Bolsa 4Kg,Detergente en Polvo ACE Regular Bolsa 4Kg,S/ 44.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,kg,Detergente en Polvo ACE Regular Bolsa,44.9
Bolsa 2000g,Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 15.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2000.0,g,Detergente en Polvo BOREAL Explosión Floral Bo,15.9
Presentación 0.9 kg aprox.,Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,0.9,kg,Corazón de Pollo Empacada al vacío SAN FERNAND,12.9
Bolsa 270g,Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,270.0,g,Nuggets de Pollo con Quinua AVINKA Bolsa,9.49
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,0.9,kg,Patas de Pollo Empacada al vacío SAN FERNANDO,8.5
Bolsa 350g,Chicharrón de Pollo AVINKA Bolsa 350g,S/ 16.70 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,350.0,g,Chicharrón de Pollo AVINKA Bolsa,16.7
Bolsa 780g,Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 6.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,780.0,g,Detergente en Polvo BOREAL Explosión Floral Bo,6.5
Bolsa 1un,Papel Toalla PARACAS Multiusos Verde 65mts Paq...,S/ 7.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.0,un,Papel Toalla PARACAS Multiusos Verde 65mts Paq,7.5
Bolsa 8un,Tiras de Pechuga de Pollo Empanizados REDONDOS...,S/ 12.60 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,8.0,un,Tiras de Pechuga de Pollo Empanizados REDONDOS,12.6
Presentación 1.2 kg aprox.,Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Pierna de Pollo Empacada al vacío SAN FERNANDO,15.9
Bolsa 9Kg,"Comida para Gatos RICOCAT Adultos Pollo, Sardi...",S/ 85.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,9.0,kg,"Comida para Gatos RICOCAT Adultos Pollo, Sardi",85.9
Paquete 2un,Papel Toalla PARACAS Rollazo Paquete 2un,S/ 5.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,un,Papel Toalla PARACAS Rollazo Paquete,5.9
Bolsa 15un,Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,S/ 9.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,15.0,un,Nuggets de Pollo con Brócoli AVINKA Bolsa,9.5
Bolsa 4000g,Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 29.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4000.0,g,Detergente en Polvo BOREAL Explosión Floral Bo,29.9
Bandeja 1un,Pollo Rostizado 1un,S/ 22.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.0,un,Pollo Rostizado,22.5
Bolsa 80g,Sopa Instántanea AJINOMEN Sabor a Pollo Bolsa ...,S/ 1.60 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,80.0,g,Sopa Instántanea AJINOMEN Sabor a Pollo Bolsa,1.6
Bolsa 4Kg,Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 52.60 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,kg,Detergente en Polvo BOLIVAR Cuidado Total Flor,52.6
Paquete 220g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 4.60 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,220.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,4.6
Caja 75.2g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2...,S/ 4.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,75.2,g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2,4.5
Bolsa 15un,Nuggets de Pollo Precocido AVINKA Bolsa 15un,S/ 10.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,15.0,un,Nuggets de Pollo Precocido AVINKA Bolsa,10.5
Bolsa 4Kg,Detergente en Polvo ARIEL Revitacolor para Rop...,S/ 54.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,kg,Detergente en Polvo ARIEL Revitacolor para Rop,54.9
Presentación 0.3 kg aprox.,Suprema de Pollo,S/ 23.10 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,0.3,kg,Suprema de Pollo,23.1
Bolsa 1.5Kg,Detergente en Polvo BOLIVAR Baby Kids Bolsa 1....,S/ 22.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.5,kg,Detergente en Polvo BOLIVAR Baby Kids Bolsa 1,22.5
Paquete 400g,Tamal Chinchano de Pollo RECUTECU Paquete 400g,S/ 7.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,400.0,g,Tamal Chinchano de Pollo RECUTECU Paquete,7.5
Paquete 2un,Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2u...,S/ 7 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,un,Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2u,7.0
Paquete 440g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 10 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,440.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,10.0
10L Rollo 20un,Bolsas de Basura ETERNA Aromas 10L Rollo 20un,S/ 7.30 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,10.0,l,Bolsas de Basura ETERNA Aromas  Rollo,7.3
Presentación 1.2 kg aprox.,Filete Pierna Pollo Sin Piel Empacada al vacío...,S/ 22.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Filete Pierna Pollo Sin Piel Empacada al vacío,22.9
Presentación 1.2 kg aprox.,Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Filete Pierna Pollo con Piel Empacada al vacío,20.9
Paquete 400g,Pack Jamonada con Pollo SUIZA Paquete 400g,S/ 8.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,400.0,g,Pack Jamonada con Pollo SUIZA Paquete,8.9
Paquete 2un,Pollo Rostizado + Papas Fritas,S/ 27.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,un,Pollo Rostizado + Papas Fritas,27.9
Paquete 2un,Papel Toalla NOVA Ultra Absorbente Paquete 2un,S/ 6.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,un,Papel Toalla NOVA Ultra Absorbente Paquete,6.9
Bolsa 2Kg,Detergente en Polvo MARSELLA Jazmín y Rosas Bo...,S/ 22.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,kg,Detergente en Polvo MARSELLA Jazmín y Rosas Bo,22.9
Presentación 1.2 kg aprox.,Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Ala de Pollo Empacada al vacío SAN FERNANDO,14.9
Paquete 500g,Salchicha de Pollo SAN FERNANDO Paquete 500g,S/ 8.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,500.0,g,Salchicha de Pollo SAN FERNANDO Paquete,8.9
Presentación 0.7 kg aprox.,Filete de Pechuga de Pollo ARTISAN Libre de An...,S/ 37.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,0.7,kg,Filete de Pechuga de Pollo ARTISAN Libre de An,37.9
Bolsa 5.8Kg,Detergente en Polvo ARIEL Regular Bolsa 5.8Kg,S/ 70.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,5.8,kg,Detergente en Polvo ARIEL Regular Bolsa,70.9
Bolsa 4Kg,Detergente en Polvo ARIEL Perlas Limpiadoras B...,S/ 54.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,kg,Detergente en Polvo ARIEL Perlas Limpiadoras B,54.9
Bolsa 25g,Polvo de Hornear BELL'S Bolsa 25g,S/ 1 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,25.0,g,Polvo de Hornear BELL'S Bolsa,1.0
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Sardina...,S/ 6 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,330.0,g,Comida para Gatos RICOCAT Adultos Paté Sardina,6.0
Frasco 85g,Ajo BADIA en Polvo Frasco 85g,S/ 12.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,85.0,g,Ajo BADIA en Polvo Frasco,12.9
Caja 75.2g,Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,75.2,g,Caldo en Cubitos MAGGI sabor Carne Caja,4.5
Bolsa 2Kg,Detergente en Polvo ACE Limón Bolsa 2Kg,S/ 29.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2.0,kg,Detergente en Polvo ACE Limón Bolsa,29.9
Paquete 1.3Kg,Pollo Entero sin Menudencia Congelado PERDIX 1...,S/ 13.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.3,kg,Pollo Entero sin Menudencia Congelado PERDIX 1,13.9
Paquete 1un,Papel Toalla NOVA Clásica Gigante Doble Hoja P...,S/ 10.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.0,un,Papel Toalla NOVA Clásica Gigante Doble Hoja P,10.9
20L Rollo 40un,Bolsas de Basura ETERNA Aromas 20L Rollo 40un,S/ 11.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,20.0,l,Bolsas de Basura ETERNA Aromas  Rollo,11.5
Bolsa 700g,Detergente en Polvo CARICIA Rosa Ropa Delicada...,S/ 23.40 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,700.0,g,Detergente en Polvo CARICIA Rosa Ropa Delicada,23.4
Paquete 200g,Jamón de Pechuga de Pollo BRAEDT Paquete 200g,S/ 7.89 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,200.0,g,Jamón de Pechuga de Pollo BRAEDT Paquete,7.89
Bolsa 8Kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm...,S/ 104.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,8.0,kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm,104.9
Bolsa 600g,Milanesa de Pollo AVINKA Bolsa 4un,S/ 25.70 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,600.0,g,Milanesa de Pollo AVINKA Bolsa,25.7
Paquete 400g,Hot Dog Pollo SALCHICHERÍA SUIZA Paquete 400g,S/ 9.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,400.0,g,Hot Dog Pollo SALCHICHERÍA SUIZA Paquete,9.9
Presentación 1.2 kg aprox.,Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.2,kg,Molleja de Pollo Empacada al vacío SAN FERNAND,13.9
Presentación 0.4 kg aprox.,Trucha Eviscerada,S/ 18.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,0.4,kg,Trucha Eviscerada,18.9
Bolsa 5.8Kg,Detergente en polvo ACE Regular Bolsa 5.8Kg,S/ 64.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,5.8,kg,Detergente en polvo ACE Regular Bolsa,64.9
Paquete 120un,Papel Toalla Doblado ELITE Doble Hoja Paquete ...,S/ 7.60 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,120.0,un,Papel Toalla Doblado ELITE Doble Hoja Paquete,7.6
Presentación 1.3 kg aprox.,Pechuga de Pollo con Alas Congelado SAN FERNAN...,S/ 15.90 x kg,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,1.3,kg,Pechuga de Pollo con Alas Congelado SAN FERNAN,15.9
Bolsa 4un,Papel Toalla SCOTT Calorie Absorb 65 hojas Paq...,S/ 12.40 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,4.0,un,Papel Toalla SCOTT Calorie Absorb 65 hojas Paq,12.4
Bolsa 2000g,Detergente en Polvo MAGIA BLANCA Lavanda 2000g,S/ 18.90 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,2000.0,g,Detergente en Polvo MAGIA BLANCA Lavanda,18.9
Paquete 25un,Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,25.0,un,Caldo MAGGI Cubito Sabor Carne  Paquete 25,5.5
Bolsa 300g,Deditos de Pechuga de Pollo REDONDOS Bolsa 300...,S/ 11.99 un,plaza_vea,POLLO EVISCERADO,2024-12-05 14:48:22.472663,300.0,g,Deditos de Pechuga de Pollo REDONDOS Bolsa 300,11.99
