unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1 kg aprox.,Papa Blanca Yungay,S/ 3.19 x kg,plaza_vea,PAPA BLANCA,2024-12-05 15:40:32.070092,1.0,kg,Papa Blanca Yungay,3.19
Presentación 0.5 kg aprox.,Papa Blanca,S/ 2.79 x kg,plaza_vea,PAPA BLANCA,2024-12-05 15:40:32.070092,0.5,kg,Papa Blanca,2.79
