unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Caja 150g,Hamburguesa de Soya BHAKTI NATURA Caja 150g,S/ 8 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,150.0,g,Hamburguesa de Soya BHAKTI NATURA Caja,8.0
Caja 4un,Hamburguesa de Pollo Parrillera Finas Hierbas ...,S/ 17.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa de Pollo Parrillera Finas Hierbas,17.9
Paquete 10un,Mini Hamburguesa Angus BELL'S SELECCIÓN Paquet...,S/ 22.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Mini Hamburguesa Angus BELL'S SELECCIÓN Paquet,22.9
Caja 600g,Hamburguesa Parrillera de Pollo AVINKA Caja 4u...,S/ 20.40 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,600.0,g,Hamburguesa Parrillera de Pollo AVINKA Caja 4u,20.4
Bolsa 4un,Hamburguesa de Salmón UMI Bolsa 360g,S/ 17.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa de Salmón UMI Bolsa,17.9
Bolsa 8un,Hamburguesa de Pollo OREGON FOODS Bolsa 8un,S/ 25.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,8.0,un,Hamburguesa de Pollo OREGON FOODS Bolsa,25.9
Caja 400g,Hamburguesa de Lentejas DELLANATURA Caja 400g,S/ 20.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,400.0,g,Hamburguesa de Lentejas DELLANATURA Caja,20.9
Caja 10un,Hamburguesa La Magnifica Bolsa 10un,S/ 24.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Hamburguesa La Magnifica Bolsa,24.9
Caja 4un,Hamburguesa Parrillera BON BEEF Caja 4un,S/ 31.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa Parrillera BON BEEF Caja,31.9
Bolsa 500g,Hamburguesa de Trucha PISCIS Bolsa 500g,S/ 22.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,500.0,g,Hamburguesa de Trucha PISCIS Bolsa,22.9
Caja 4un,Hamburguesa OREGON FOODS Bife Caja 4un,S/ 55.10 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa OREGON FOODS Bife Caja,55.1
Caja 400g,Hamburguesa de Garbanzos DELLANATURA Caja 400g,S/ 16.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,400.0,g,Hamburguesa de Garbanzos DELLANATURA Caja,16.9
Caja 5un,Hamburguesa de Lentejas y Champiñones SANÚA Ca...,S/ 21.19 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,5.0,un,Hamburguesa de Lentejas y Champiñones SANÚA Ca,21.19
Caja 4un,Hamburguesa Angus OTTO KUNZ Caja 4 un,S/ 57.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa Angus OTTO KUNZ Caja,57.9
Bolsa 504g,Hamburguesa de Pollo LOS HIERROS Bolsa 8un x 6...,S/ 11.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,504.0,g,Hamburguesa de Pollo LOS HIERROS Bolsa  x 6,11.9
Caja 400g,Hamburguesa Vegetal de Finas Hierbas DELLANATU...,S/ 16.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,400.0,g,Hamburguesa Vegetal de Finas Hierbas DELLANATU,16.9
Caja 500g,Hamburguesa de Pescado BELL'S Caja 500g,S/ 16.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,500.0,g,Hamburguesa de Pescado BELL'S Caja,16.9
Caja 4un,Hamburguesa Angus BON BEEF Caja 4un,S/ 51.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa Angus BON BEEF Caja,51.9
Presentación 1 kg aprox.,Hamburguesa de Pollo Parrillera Premium,S/ 25.90 x kg,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,1.0,kg,Hamburguesa de Pollo Parrillera Premium,25.9
Caja 8un,Mini Hamburguesa Angus BON BEEF Caja 8un,S/ 31.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,8.0,un,Mini Hamburguesa Angus BON BEEF Caja,31.9
Paquete 4un,Hamburguesa Angus BELL'S SELECCIÓN Paquete 4un,S/ 32.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa Angus BELL'S SELECCIÓN Paquete,32.9
Caja 400g,Hamburguesa de Quinua DELLANATURA Caja 400g,S/ 22.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,400.0,g,Hamburguesa de Quinua DELLANATURA Caja,22.9
Caja 5un,Hamburguesa de Garbanzos y Espinacas SANÚA Caj...,S/ 21.19 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,5.0,un,Hamburguesa de Garbanzos y Espinacas SANÚA Caj,21.19
Caja 600g,Hamburguesa Veggie BON BEEF Caja 600g,S/ 23.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,600.0,g,Hamburguesa Veggie BON BEEF Caja,23.9
Caja 5un,Hamburguesa Mixta SANÚA Caja 5un,S/ 21.19 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,5.0,un,Hamburguesa Mixta SANÚA Caja,21.19
Paquete 4un,Hamburguesa Angus Rellena de Queso Cheddar BON...,S/ 54.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Hamburguesa Angus Rellena de Queso Cheddar BON,54.9
Caja 10un,Mix Mini Hamburguesas SANÚA Caja 500g,S/ 21.19 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Mix Mini Hamburguesas SANÚA Caja,21.19
Caja 36un,Nuggets de Pechuga de Pollo REDONDOS Caja 36un,S/ 14.80 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,36.0,un,Nuggets de Pechuga de Pollo REDONDOS Caja,14.8
Paquete 10un,Nuggets de Pollo San Fernando Paquete 10un,S/ 4.40 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Nuggets de Pollo San Fernando Paquete,4.4
Caja 24un,Nuggets Pechuga de Pollo San Fernando Caja 24u...,S/ 14.20 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,24.0,un,Nuggets Pechuga de Pollo San Fernando Caja 24u,14.2
Bolsa 12un,Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,S/ 11.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,12.0,un,Dedos de Pollo AVINKA  Bolsa  x,11.5
Bolsa 270g,Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,270.0,g,Nuggets de Pollo con Quinua AVINKA Bolsa,9.49
Bolsa 350g,Chicharrón de Pollo AVINKA Bolsa 350g,S/ 16.70 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,350.0,g,Chicharrón de Pollo AVINKA Bolsa,16.7
Bolsa 8un,Tiras de Pechuga de Pollo Empanizados REDONDOS...,S/ 12.60 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,8.0,un,Tiras de Pechuga de Pollo Empanizados REDONDOS,12.6
Bolsa 15un,Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,S/ 9.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,15.0,un,Nuggets de Pollo con Brócoli AVINKA Bolsa,9.5
Bolsa 15un,Nuggets de Pollo Precocido AVINKA Bolsa 15un,S/ 10.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,15.0,un,Nuggets de Pollo Precocido AVINKA Bolsa,10.5
Bolsa 14un,La Súper Rica San Fernando Bolsa 14un,S/ 11.60 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,14.0,un,La Súper Rica San Fernando Bolsa,11.6
Bolsa 600g,Milanesa de Pollo AVINKA Bolsa 4un,S/ 25.70 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,600.0,g,Milanesa de Pollo AVINKA Bolsa,25.7
Bolsa 350g,Pop Corn Chicken AVINKA Bolsa 350g,S/ 13.70 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,350.0,g,Pop Corn Chicken AVINKA Bolsa,13.7
Bolsa 300g,Deditos de Pechuga de Pollo REDONDOS Bolsa 300...,S/ 11.99 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,300.0,g,Deditos de Pechuga de Pollo REDONDOS Bolsa 300,11.99
Caja 400g,Alitas sabor a la Brasa REDONDOS Caja 400g,S/ 14.40 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,400.0,g,Alitas sabor a la Brasa REDONDOS Caja,14.4
Bolsa 12un,Nuggets de Pechuga de Pollo REDONDOS Bolsa 12u...,S/ 5.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,12.0,un,Nuggets de Pechuga de Pollo REDONDOS Bolsa 12u,5.9
Bolsa 600g,Suprema de Pollo AVINKA Bolsa 4un,S/ 24.70 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,600.0,g,Suprema de Pollo AVINKA Bolsa,24.7
Bolsa 4un,Milanesa de Pechuga de Pollo OREGON FOODS Bols...,S/ 27.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Milanesa de Pechuga de Pollo OREGON FOODS Bols,27.9
Bolsa 10un,Chiqui Nuggets REDONDOS Bolsa 270g,S/ 5.10 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Chiqui Nuggets REDONDOS Bolsa,5.1
Bolsa 15un,Nuggets de Pollo Safari SAN FERNANDO Bolsa 15u...,S/ 11.40 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,15.0,un,Nuggets de Pollo Safari SAN FERNANDO Bolsa 15u,11.4
Bolsa 10un,Nuggets de Pavita con Cereales SAN FERNANDO Bo...,S/ 8.79 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Nuggets de Pavita con Cereales SAN FERNANDO Bo,8.79
Paquete 10un,Nuggets de Pollo Crispy San Fernando Paquete 1...,S/ 5 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Nuggets de Pollo Crispy San Fernando Paquete 1,5.0
Paquete 5un,Nuggets de Pollo Dinosaurios San Fernando Paqu...,S/ 6.70 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,5.0,un,Nuggets de Pollo Dinosaurios San Fernando Paqu,6.7
Caja 23un,Nuggets de Pechuga de Pollo REDONDOS Caja 23un,S/ 10.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,23.0,un,Nuggets de Pechuga de Pollo REDONDOS Caja,10.9
Bolsa 4un,Milanesa de Pavo SAN FERNANDO Bolsa 415g,S/ 15.79 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,4.0,un,Milanesa de Pavo SAN FERNANDO Bolsa,15.79
Paquete 15un,Nuggets de Pollo BELL'S Bolsa 15un,S/ 7.99 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,15.0,un,Nuggets de Pollo BELL'S Bolsa,7.99
Caja 600g,Milanesa de Pescado SEAFROST Caja 600g,S/ 17.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,600.0,g,Milanesa de Pescado SEAFROST Caja,17.9
Bolsa 454g,Filete de Tilapia Apanada SANTA PRISCILA Bolsa...,S/ 29.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,454.0,g,Filete de Tilapia Apanada SANTA PRISCILA Bolsa,29.9
Bolsa 270g,Nuggets Multigranos REDONDOS Bolsa 270g,S/ 7.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,270.0,g,Nuggets Multigranos REDONDOS Bolsa,7.9
Bolsa 15un,Nuggets de Pechuga de Pollo OREGON FOODS Bolsa...,S/ 14.40 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,15.0,un,Nuggets de Pechuga de Pollo OREGON FOODS Bolsa,14.4
Bolsa 300g,Chicharrón de Pechuga de Pollo OREGAN FOODS Bo...,S/ 14.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,300.0,g,Chicharrón de Pechuga de Pollo OREGAN FOODS Bo,14.9
Presentación 1.2 kg aprox.,Nuggets de Pollo REDONDOS,S/ 19.90 x kg,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,1.2,kg,Nuggets de Pollo REDONDOS,19.9
Bolsa 12un,Nuggets FLEXFOOD Bolsa 12un,S/ 10.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,12.0,un,Nuggets FLEXFOOD Bolsa,10.5
Bolsa 300g,Chicken Pop Empanizados REDONDOS Bolsa 300g,S/ 11.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,300.0,g,Chicken Pop Empanizados REDONDOS Bolsa,11.9
Bolsa 300g,Strips de Pollo OREGON FOODS Bolsa 300g,S/ 13.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,300.0,g,Strips de Pollo OREGON FOODS Bolsa,13.5
Bolsa 10un,Nuggets de Pechuga de Pollo con Chia SAN FERNA...,S/ 6.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,10.0,un,Nuggets de Pechuga de Pollo con Chia SAN FERNA,6.9
Bolsa 300g,Chicken Bites OREGON FOODS Bolsa 300g,S/ 13.50 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,300.0,g,Chicken Bites OREGON FOODS Bolsa,13.5
Caja 500g,Nuggets de Pescado SEAFROST Caja 500g,S/ 17.90 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,500.0,g,Nuggets de Pescado SEAFROST Caja,17.9
Bolsa 3un,Milanesa de Res Super RANCHERAS Bolsa x 3un,S/ 24.99 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,3.0,un,Milanesa de Res Super RANCHERAS Bolsa x,24.99
Caja 150g,Proteína de Soya BHAKTI NATURA Pollo Vegetaria...,S/ 8 un,plaza_vea,HAMBURGUESA,2024-12-05 14:53:55.436035,150.0,g,Proteína de Soya BHAKTI NATURA Pollo Vegetaria,8.0
