unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 6un,Leche Chocolatada GLORIA UHT Niños Caja 180ml ...,S/ 9.50 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,6.0,un,Leche Chocolatada GLORIA UHT Niños Caja,9.5
Bolsa 800ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa...,S/ 2.90 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,800.0,ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa,2.9
Bolsa 800ml,Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80...,S/ 3 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,800.0,ml,Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80,3.0
Bolsa 900ml,Leche Chocolatada UHT GLORIA Bolsa 900ml,S/ 5.50 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,900.0,ml,Leche Chocolatada UHT GLORIA Bolsa,5.5
Botella 900ml,Leche Chocolatada DANLAC Botella 900ml,S/ 8.60 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,900.0,ml,Leche Chocolatada DANLAC Botella,8.6
Botella 900ml,Leche Pasteurizada VAKIMU Chocolatada Botella ...,S/ 6.99 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,900.0,ml,Leche Pasteurizada VAKIMU Chocolatada Botella,6.99
Bolsa 900ml,Bebida de Leche Chocolatada LAIVE Bolsa 900ml,S/ 5.50 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,900.0,ml,Bebida de Leche Chocolatada LAIVE Bolsa,5.5
Botella 900ml,Leche Chocolatada Deslactosada DANLAC Botella ...,S/ 8.80 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,900.0,ml,Leche Chocolatada Deslactosada DANLAC Botella,8.8
Botella 350ml,Leche Chocolatada VAKIMU Botella 350ml,S/ 4.90 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,350.0,ml,Leche Chocolatada VAKIMU Botella,4.9
Doypack 200g,Chocolatada en Polvo MISKISIMOO Doypack 200g,S/ 9.30 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,200.0,g,Chocolatada en Polvo MISKISIMOO Doypack,9.3
Caja 1L,Leche GLORIA UHT Chocolatada Caja 1L,S/ 6.20 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,1.0,l,Leche GLORIA UHT Chocolatada Caja,6.2
Doypack 400g,Chocolatada en Polvo MISKISIMOO Doypack 400g,S/ 17.50 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,400.0,g,Chocolatada en Polvo MISKISIMOO Doypack,17.5
Bolsa 946ml,Leche Chocolatada PIAMONTE Bolsa 946ml,S/ 6.90 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,946.0,ml,Leche Chocolatada PIAMONTE Bolsa,6.9
Doypack 200g,Chocolatada en Polvo BATIANDINO Doypack 200g,S/ 10.90 un,plaza_vea,PRODUCTO ACHOCOLATADO,2024-12-05 16:06:00.080043,200.0,g,Chocolatada en Polvo BATIANDINO Doypack,10.9
