unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 58.7g,Caramelos Masticables STARBUST Sabores Surtido...,S/ 5 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,58.7,g,Caramelos Masticables STARBUST Sabores Surtido,5.0
Barra 15g,Caramelo PUSH POP Surtido Barra 15g,S/ 4.80 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,15.0,g,Caramelo PUSH POP Surtido Barra,4.8
Bolsa 365g,Caramelos Rellenos con Chicle ARCOR Dragon Bal...,S/ 10.80 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,365.0,g,Caramelos Rellenos con Chicle ARCOR Dragon Bal,10.8
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabor Fresa Bo...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,456.0,g,Chupetes BOM BOM BUM con Chicle sabor Fresa Bo,8.0
Bolsa 480g,Chupetes GLOBO POP!! Con chicle sabores surtid...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,480.0,g,Chupetes GLOBO POP!! Con chicle sabores surtid,8.0
Bolsa 50un,Chupetes AMBROSOLI Picolines Bolsa 50un,S/ 13.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,50.0,un,Chupetes AMBROSOLI Picolines Bolsa,13.9
Bolsa 432g,Chupetín GLOBO POP Agridulce Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,432.0,g,Chupetín GLOBO POP Agridulce Bolsa,7.8
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabores Surtid...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,456.0,g,Chupetes BOM BOM BUM con Chicle sabores Surtid,8.0
Bolsa 432g,Chupetines GLOBO POP Shake Bolsa 432g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,432.0,g,Chupetines GLOBO POP Shake Bolsa,7.9
Bolsa 480g,Chupetes GLOBO POP!! Relleno con chicle sabor ...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,480.0,g,Chupetes GLOBO POP!! Relleno con chicle sabor,8.0
Bolsa 480g,Chupetes GLOBO POP NEON!! Con chicle sabor lim...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,480.0,g,Chupetes GLOBO POP NEON!! Con chicle sabor lim,8.0
Bolsa 456g,Chupetes BON BON BUM Tropical Bolsa 456g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,456.0,g,Chupetes BON BON BUM Tropical Bolsa,7.9
Bolsa 360g,Chupetes GLOBO POP!! con sabor Leche y Chocola...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,360.0,g,Chupetes GLOBO POP!! con sabor Leche y Chocola,8.0
Bolsa 432g,Chupetín GLOBO POP Maracuyá Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,432.0,g,Chupetín GLOBO POP Maracuyá Bolsa,7.8
Caja 46.7g,NERDS Grape & Strawberry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,46.7,g,NERDS Grape & Strawberry Paquete,7.9
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabor Maracuyá...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,456.0,g,Chupetes BOM BOM BUM con Chicle sabor Maracuyá,8.0
Bolsa 408g,Chupetes BARBIE Bolsa 408g,S/ 6.99 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,408.0,g,Chupetes BARBIE Bolsa,6.99
Paquete 17.5g,Pastillas de Menta MENTOS Clearbreath Peppermi...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,17.5,g,Pastillas de Menta MENTOS Clearbreath Peppermi,7.3
Bolsa 24un,Chupetes GLOBO POP!! con Chicle sabor Cereza Á...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,24.0,un,Chupetes GLOBO POP!! con Chicle sabor Cereza Á,8.0
Bolsa 200g,Chupetes GLOBO POP XXL Bolsa 200Gr,S/ 13.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,200.0,g,Chupetes GLOBO POP X Bolsa r,13.9
Caja 141g,NERDS Rainbow Paquete 141g,S/ 12.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,141.0,g,NERDS Rainbow Paquete,12.9
Caja 46.7g,NERDS Watermelon & Cherry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,46.7,g,NERDS Watermelon & Cherry Paquete,7.9
Paquete 17.5g,Pastillas de Menta MENTOS Clearbreath Wintergr...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,17.5,g,Pastillas de Menta MENTOS Clearbreath Wintergr,7.3
Caja 26g,NERDS Rope Very Berry Bolsa 26g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-05 15:46:50.872947,26.0,g,NERDS Rope Very Berry Bolsa,7.9
