unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pote 900ml,Helado D'ONOFRIO Peziduri Tricolor Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Tricolor Cremoso Pot,11.9
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a F...,S/ 4.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Wafer Cuadrado NIK Relleno con Crema Sabor a F,4.2
Botella 750ml,Limpiador en Crema Multiuso Cif Bioactive Orig...,S/ 12.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,750.0,ml,Limpiador en Crema Multiuso Cif Bioactive Orig,12.5
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Cho,4.5
Bolsa 80g,Piqueo BELL'S Pecanas Peladas Bolsa 80g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,80.0,g,Piqueo BELL'S Pecanas Peladas Bolsa,11.9
Frasco 850ml,Shampoo HEAD & SHOULDERS Limpieza Renovadora C...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,850.0,ml,Shampoo HEAD & SHOULDERS Limpieza Renovadora C,39.9
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,330.0,g,Comida para Gatos RICOCAT Adultos Paté Hígado,6.0
Frasco 300g,Crema de Tratamiento NUTRIBELA Biokeratina Fra...,S/ 14 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,300.0,g,Crema de Tratamiento NUTRIBELA Biokeratina Fra,14.0
Pote 900ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Po...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Po,11.9
Frasco 375ml,Shampoo H&S Limpieza Renovadora Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,375.0,ml,Shampoo H&S Limpieza Renovadora Frasco,18.5
Pote 180g,Crema a Base de Mantequilla Light con Sal LAIV...,S/ 13.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,180.0,g,Crema a Base de Mantequilla Light con Sal LAIV,13.9
Bolsa 450g,Fideos Tallarín Delgado NICOLINI Bolsa 450g,S/ 3.60 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,450.0,g,Fideos Tallarín Delgado NICOLINI Bolsa,3.6
Frasco 375ml,Shampoo Head & Shoulders Anti-Comezón Frasco 3...,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,375.0,ml,Shampoo Head & Shoulders Anti-Comezón Frasco 3,18.5
Pote 900ml,Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote ...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote,11.9
Paquete 227g,Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,227.0,g,Queso Crema BELL'S Pote,10.9
Frasco 350g,Crema de Avellanas BELL'S Frasco 350g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,350.0,g,Crema de Avellanas BELL'S Frasco,11.9
Frasco 850ml,Shampoo HEAD & SHOULDERS Protección Caída con ...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,850.0,ml,Shampoo HEAD & SHOULDERS Protección Caída con,39.9
Bolsa 500g,Fideos NICOLINI Tallarín Delgado Bolsa 500g,S/ 3.70 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,500.0,g,Fideos NICOLINI Tallarín Delgado Bolsa,3.7
Bolsa 100g,Pecanas Peladas VILLA NATURA Bolsa 100g,S/ 12.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Pecanas Peladas VILLA NATURA Bolsa,12.9
Bolsa 946ml,Crema de leche GLORIA Repostería Bolsa 946ml,S/ 25.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,946.0,ml,Crema de leche GLORIA Repostería Bolsa,25.9
Sobre 66g,Crema Instantánea MAGGI Espárragos Sobre 66g,S/ 3.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,66.0,g,Crema Instantánea MAGGI Espárragos Sobre,3.9
Táper 100g,Nueces Peladas BELL'S Táper 100g,S/ 9.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Nueces Peladas BELL'S Táper,9.2
Bolsa 250g,Chifles Salados CRICKETS Bolsa 250g,S/ 11.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Chifles Salados CRICKETS Bolsa,11.2
Frasco 350g,Crema de Avellanas BELL'S Dúo Frasco 350g,S/ 10.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,350.0,g,Crema de Avellanas BELL'S Dúo Frasco,10.9
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Vai,4.5
Bolsa 500g,Chifle Salado VILLA NATURA Bolsa 500g,S/ 16.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,500.0,g,Chifle Salado VILLA NATURA Bolsa,16.9
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,330.0,g,Comida para Gatos RICOCAT Adultos Paté Pavo e,6.5
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Choco Lúcuma Pote x ...,S/ 21.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,2.2,l,Helado D'ONOFRIO PEZIDURI Choco Lúcuma Pote x,21.9
Paquete 450g,Jabón de Tocador HENO DE PRAVIA Crema Hidratan...,S/ 17.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,450.0,g,Jabón de Tocador HENO DE PRAVIA Crema Hidratan,17.5
Envase 150g,Queso Crema Light DELICE Pote 150g,S/ 9.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,150.0,g,Queso Crema Light DELICE Pote,9.99
Bandeja 250g,Ajo Entero BELL'S Pelado Bandeja 250g,S/ 14.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Ajo Entero BELL'S Pelado Bandeja,14.99
Bolsa 65g,Crema Instantánea MAGGI Champiñones Bolsa 65g,S/ 3.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,65.0,g,Crema Instantánea MAGGI Champiñones Bolsa,3.9
Frasco 375ml,Shampoo H&S Suave y Manejable 2en1 Frasco 375m...,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,375.0,ml,Shampoo H&S Suave y Manejable 2en1 Frasco 375m,18.5
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Tricolor Pote x 2.2L,S/ 21.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,2.2,l,Helado D'ONOFRIO PEZIDURI Tricolor Pote x,21.9
Lata 109g,Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,109.0,g,Papas PRINGLES Crema y Cebolla Lata,8.5
Frasco 375ml,Shampoo H&S Men Old Spice Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,375.0,ml,Shampoo H&S Men Old Spice Frasco,18.5
"Paquete 73,5g",Galletas Saladas FIELD Cream Cracker Paquete 7...,S/ 1.40 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,5.0,g,Galletas Saladas FIELD Cream Cracker Paquete 7,1.4
Frasco 850ml,Shampoo HEAD & SHOULDERS Men Con Old Spice Con...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,850.0,ml,Shampoo HEAD & SHOULDERS Men Con Old Spice Con,39.9
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Chocochips Pote x 2....,S/ 21.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,2.2,l,Helado D'ONOFRIO PEZIDURI Chocochips Pote x 2,21.9
Pote 18un,Helado Bombones D'ONOFRIO Pote 18 un,S/ 13.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,18.0,un,Helado Bombones D'ONOFRIO Pote,13.9
Bolsa 258g,Galletas Saladas FIELD Cream Cracker Paquete 2...,S/ 6.59 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,258.0,g,Galletas Saladas FIELD Cream Cracker Paquete 2,6.59
Frasco 300ml,Crema para Peinar FRUCTIS Manteca de Cacao Fra...,S/ 23.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,300.0,ml,Crema para Peinar FRUCTIS Manteca de Cacao Fra,23.5
Pote 900ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot,11.9
Paquete 6un,Galletas OREO sabor Cookies&Cream Paquete 6un,S/ 5.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas OREO sabor Cookies&Cream Paquete,5.2
Pote 250g,Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Queso Crema PIAMONTE Cabaña Light Pote,11.9
Paquete 6un,Galletas CASINO Rellenas con Crema sabor a Alf...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO Rellenas con Crema sabor a Alf,4.5
Bolsa 100g,Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Piqueo BELL'S Nueces peladas Bolsa r,10.0
Frasco 300ml,Crema para Peinar Rizos PANTENE Pro-V Frasco 3...,S/ 19.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,300.0,ml,Crema para Peinar Rizos PANTENE Pro-V Frasco 3,19.9
Paquete 10un,Helados D'ONOFRIO Mini Sandiwch Caja 10un,S/ 20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,10.0,un,Helados D'ONOFRIO Mini Sandiwch Caja,20.0
Paquete 190g,Queso Crema PRESIDENT Paquete 190g,S/ 10.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,190.0,g,Queso Crema PRESIDENT Paquete,10.5
Frasco 280g,Crema de Coco BAR CLAN Frasco 280g,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,280.0,g,Crema de Coco BAR CLAN Frasco,6.0
Botella 750ml,Licor de Crema BAILEYS Original Irish Cream Bo...,S/ 69.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,750.0,ml,Licor de Crema BAILEYS Original Irish Cream Bo,69.9
Pote 900ml,Helado D'ONOFRIO con Trozos de Maní SUBLIME Po...,S/ 18.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO con Trozos de Maní SUBLIME Po,18.9
Táper 100g,Piqueo BELL'S Chifles Salados Táper 100g,S/ 3.79 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Piqueo BELL'S Chifles Salados Táper,3.79
Doypack 200g,Fudge para Helados y Postres BAZO VELARDE Doyp...,S/ 4.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,200.0,g,Fudge para Helados y Postres BAZO VELARDE Doyp,4.99
Paquete 6un,Galletas CASINO rellenas con Crema sabor a Luc...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO rellenas con Crema sabor a Luc,4.5
Pack 3un,Pack GARNIER Crema Hidratante Express Aclara F...,S/ 96.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,3.0,un,Pack GARNIER Crema Hidratante Express Aclara F,96.9
Doypack 85g,Crema de Rocoto ALACENA Uchucuta Doypack 85g,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,85.0,g,Crema de Rocoto ALACENA Uchucuta Doypack,4.5
Bolsa 220g,Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,220.0,g,Piqueo BELL'S Chifles salados Bolsa r,7.4
Frasco 300ml,Crema para Peinar SEDAL Rizos Definidos Frasco...,S/ 12 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,300.0,ml,Crema para Peinar SEDAL Rizos Definidos Frasco,12.0
